,random_choices,random_acc,uncertainty_choices,uncertainty_acc,mc_choices,mc_acc,mcvopt_choices,mcvopt_acc,vopt_choices,vopt_acc
27,4929,0.5067124570714955,1047,0.4876678114267874,5880,0.5248204807992507,4263,0.5729004058694973,4263,0.5769591008429598
28,3785,0.4985950671245707,6239,0.48985326256634404,3060,0.5385576022478926,2090,0.5788323446768654,2090,0.5825788323446769
29,4897,0.509522322822354,3821,0.49110209178894787,4549,0.5544801748360911,2138,0.5872619419294411,2138,0.5903840149859507
30,3080,0.5204495785201374,5017,0.49047767717764595,6534,0.5632219793943178,6029,0.5738370277864502,6029,0.575085857009054
31,1466,0.5341866999687793,972,0.5045270059319388,2172,0.5560412113643459,3765,0.5850764907898844,3852,0.5747736497034031
32,3050,0.5363721511083359,1504,0.5060880424601936,3898,0.5610365282547611,2551,0.5916328442085544,3765,0.5850764907898844
33,2873,0.5320012488292226,2172,0.5026537620980331,4466,0.5660318451451763,3113,0.594754917265064,4965,0.5875741492350921
34,3326,0.5438651264439588,1219,0.5142054324071184,4092,0.5757102716203559,3852,0.5938182953481111,2551,0.5928816734311583
35,1717,0.568217296284733,6434,0.5185763346862317,6782,0.5782079300655635,5461,0.6047455510458944,5461,0.6047455510458944
36,5159,0.5672806743677802,4076,0.5207617858257884,854,0.5985014049328754,5007,0.6025600999063379,6673,0.6066187948798002
37,4629,0.5716515766468936,1974,0.522322822354043,1113,0.6094286606306587,6391,0.5935060880424602,5007,0.6056821729628473
38,34,0.5807055885107711,2134,0.5469871995004683,6037,0.6119263190758664,6673,0.594754917265064,6391,0.5972525757102716
39,4223,0.5850764907898844,5732,0.5454261629722136,4907,0.6131751482984702,2945,0.6119263190758664,2945,0.6134873556041212
40,5825,0.5860131127068373,3518,0.5504214798626288,242,0.6019356852950359,4800,0.6219169528566968,4800,0.6222291601623477
41,4260,0.5919450515142054,3190,0.5529191383078365,269,0.5872619419294411,3003,0.6234779893849516,6202,0.6172338432719325
42,2038,0.6009990633780831,4214,0.555729004058695,2400,0.6088042460193569,2980,0.6409615985014049,3003,0.620980330939744
43,1647,0.6000624414611302,6587,0.5604121136434592,2815,0.6244146113019045,6254,0.6406493911957539,2980,0.6400249765844521
44,4334,0.6053699656571964,5042,0.5579144551982517,1086,0.6256634405245083,5052,0.6369029035279425,4255,0.6350296596940368
45,3202,0.6056821729628473,2520,0.5722759912581954,6712,0.6306587574149235,2947,0.6562597564783016,5052,0.6319075866375273
46,2423,0.5991258195441773,2145,0.5769591008429598,3910,0.6312831720262254,4255,0.6518888541991883,2947,0.6506400249765845
47,1328,0.5981891976272244,3645,0.562285357477365,1262,0.6418982204183578,5475,0.6606306587574149,5475,0.660006244146113
48,5745,0.6003746487667811,5653,0.5510458944739307,4620,0.6506400249765845,1517,0.6674992194817359,1517,0.6668748048704339
49,4463,0.6003746487667811,4211,0.5541679675304402,6148,0.6584452076178583,571,0.6656259756478301,571,0.6656259756478301
50,1939,0.5994380268498283,1503,0.5547923821417421,5315,0.6671870121760849,6864,0.6674992194817359,6864,0.6671870121760849
51,5956,0.6125507336871683,4018,0.555416796753044,3856,0.6671870121760849,2395,0.6703090852325945,3435,0.6712457071495473
52,5998,0.6162972213549797,229,0.5563534186699969,1866,0.6590696222291602,3435,0.6762410240399626,2446,0.6746799875117078
53,379,0.614423977521074,6651,0.5700905401186388,1704,0.6562597564783016,2468,0.6999687792694349,2468,0.6987199500468311
54,1000,0.6162972213549797,6476,0.5747736497034031,3124,0.6631283172026226,6742,0.7030908523259445,6742,0.7012176084920387
55,3718,0.6041211364345925,3743,0.5744614423977521,1143,0.6843584139868873,1478,0.7077739619107087,5850,0.699656571963784
56,5887,0.6047455510458944,4334,0.5847642834842335,2996,0.6899781454886045,5617,0.699344364658133,5617,0.692788011239463
57,5701,0.6028723072119888,4860,0.6028723072119888,5823,0.6906025600999064,4452,0.7108960349672182,1478,0.6968467062129254
58,1611,0.6031845145176397,6515,0.6125507336871683,5475,0.6940368404620668,5850,0.7102716203559163,4452,0.7077739619107087
59,3661,0.6003746487667811,2713,0.621292538245395,5521,0.6952856696846706,5100,0.7083983765220107,5100,0.7068373399937559
60,3280,0.6006868560724321,4921,0.6266000624414612,1024,0.6965344989072745,2151,0.7224477052763034,2151,0.7227599125819544
61,4491,0.6028723072119888,182,0.627536684358414,3508,0.6965344989072745,5454,0.719325632219794,5454,0.7205744614423978
62,2113,0.6094286606306587,756,0.6394005619731502,4177,0.7071495472994068,2030,0.7352482048079925,2030,0.7349359975023415
63,4118,0.6234779893849516,863,0.6631283172026226,4876,0.7093349984389635,1579,0.7439900093662192,1579,0.7436778020605682
64,1194,0.6203559163284421,3170,0.6712457071495473,3494,0.7096472057446144,986,0.758663752731814,5925,0.7433655947549173
65,6448,0.6309709647205745,1880,0.6740555729004059,6183,0.7108960349672182,3654,0.7608492038713706,986,0.758663752731814
66,4351,0.6325320012488292,3643,0.6709334998438964,4422,0.7143303153293787,6139,0.7571027162035592,6527,0.758039338120512
67,1418,0.6347174523883858,4111,0.6840462066812364,183,0.7215110833593507,5925,0.7567905088979082,3654,0.7614736184826725
68,5551,0.6334686231657821,4137,0.6824851701529816,1139,0.719013424914143,5394,0.7611614111770215,6139,0.7574149235092101
69,850,0.6443958788635654,1956,0.6762410240399626,1477,0.7218232906650016,6527,0.7620980330939744,5288,0.7620980330939744
70,2377,0.6434592569466125,5356,0.6865438651264439,5343,0.7215110833593507,4404,0.7627224477052763,3520,0.7633468623165782
71,5596,0.6440836715579145,6168,0.6881049016546987,6764,0.7283796440836715,1585,0.7655323134561349,1585,0.7658445207617858
72,2343,0.6403371838901031,3844,0.6946612550733687,6753,0.7346237901966906,879,0.7839525444895411,3839,0.7642834842335311
73,472,0.6497034030596316,3525,0.6952856696846706,4818,0.7352482048079925,1007,0.7858257883234467,4404,0.7655323134561349
74,1708,0.6550109272556978,3465,0.6971589135185763,1450,0.738994692475804,3520,0.7864502029347487,1007,0.7689665938182954
75,3180,0.6656259756478301,5613,0.699344364658133,6590,0.7439900093662192,3839,0.7845769591008429,879,0.7836403371838901
76,5832,0.6746799875117078,4993,0.699656571963784,3933,0.745551045894474,588,0.7964408367155792,588,0.7961286294099282
77,1141,0.6712457071495473,2474,0.7177645956915392,2431,0.7502341554792382,5342,0.7945675928816734,5795,0.7986262878551358
78,1661,0.6743677802060568,6204,0.719325632219794,614,0.745551045894474,2269,0.7923821417421167,3399,0.7995629097720887
79,3521,0.6740555729004059,1476,0.7165157664689353,6612,0.7558538869809553,5795,0.7948798001873244,2269,0.7951920074929754
80,1852,0.6743677802060568,6845,0.7174523883858882,6618,0.7577271308148611,4725,0.7986262878551358,4725,0.7992507024664377
81,3390,0.6746799875117078,783,0.7358726194192944,5321,0.758663752731814,3272,0.7980018732438339,4498,0.7989384951607867
82,4731,0.6743677802060568,4597,0.745551045894474,5484,0.7695910084295973,4498,0.797377458632532,5342,0.7958164221042773
83,4166,0.6784264751795192,3152,0.7536684358413986,6440,0.7699032157352482,1760,0.7989384951607867,2817,0.7958164221042773
84,4074,0.679675304402123,3786,0.7502341554792382,2990,0.7755229472369654,2659,0.7992507024664377,6436,0.7933187636590696
85,2116,0.6846706212925382,6544,0.7555416796753044,2199,0.7727130814861067,2817,0.8061192631907587,1760,0.7983140805494848
86,1076,0.6781142678738683,3550,0.7530440212300968,4337,0.7720886668748048,2635,0.81642210427724,2659,0.8033093974399
87,5708,0.6790508897908211,4617,0.7533562285357477,4875,0.7727130814861067,6436,0.8157976896659381,2635,0.8145488604433344
88,885,0.6790508897908211,5430,0.7533562285357477,1285,0.7708398376522011,2358,0.8154854823602873,2358,0.8136122385263815
89,3683,0.6787386824851701,2195,0.7533562285357477,6149,0.7711520449578521,5491,0.8204807992507025,3487,0.8133000312207306
90,6115,0.6815485482360287,4759,0.7567905088979082,5765,0.7724008741804558,4280,0.8204807992507025,5491,0.8189197627224477
91,2486,0.6806119263190759,6642,0.7602247892600686,3184,0.7789572275991258,66,0.8251639088354668,4280,0.8189197627224477
92,2111,0.679363097096472,4537,0.7614736184826725,5469,0.7817670933499844,1778,0.8254761161411177,6210,0.8186075554167968
93,6647,0.6881049016546987,2063,0.7608492038713706,2314,0.7827037152669373,1514,0.8289103965032781,66,0.823602872307212
94,1483,0.6906025600999064,1029,0.7752107399313144,2142,0.7830159225725882,4938,0.8354667499219481,1778,0.8239150796128629
95,4886,0.692475803933812,6846,0.7767717764595692,1629,0.7823915079612863,3487,0.8351545426162972,4938,0.8307836403371839
96,4372,0.6955978769903216,4552,0.7783328129878239,5947,0.7855135810177958,2735,0.8413986887293162,990,0.836403371838901
97,4643,0.7096472057446144,1134,0.7808304714330315,2651,0.7852013737121448,6210,0.8413986887293162,1514,0.8404620668123635
98,3709,0.7102716203559163,4246,0.7833281298782392,3116,0.7852013737121448,3708,0.8457695910084296,1297,0.8389010302841087
99,3103,0.7105838276615672,2760,0.7870746175460506,1335,0.7848891664064939,629,0.8570090540118639,5834,0.8376522010615048
100,5336,0.7105838276615672,6635,0.7873868248517015,6860,0.7876990321573525,1297,0.8557602247892601,538,0.8379644083671558
101,6268,0.7102716203559163,6330,0.790821105213862,3688,0.7926943490477677,5834,0.8548236028723072,3708,0.84264751795192
102,3499,0.7105838276615672,6692,0.790821105213862,1828,0.7933187636590696,2547,0.8551358101779581,629,0.8535747736497034
103,5592,0.7096472057446144,34,0.7920699344364658,1270,0.7905088979082111,4143,0.8526381517327506,2547,0.8545113955666562
104,6043,0.7165157664689353,825,0.8011239463003434,4380,0.7911333125195129,2838,0.8482672494536372,2838,0.849828285981892
105,3214,0.7202622541367468,3148,0.803933812051202,1551,0.8020605682172963,1605,0.8570090540118639,1349,0.8470184202310334
106,1330,0.719013424914143,1398,0.8086169216359663,5182,0.803621604745551,5609,0.8610677489853262,5609,0.8517015298157977
107,2404,0.7171401810802372,5616,0.8073680924133625,6831,0.8029971901342492,538,0.8616921635966281,4143,0.8517015298157977
108,843,0.7133936934124259,650,0.80986575085857,3565,0.8070558851077115,1349,0.8601311270683734,1605,0.8601311270683734
109,6801,0.7143303153293787,5270,0.8079925070246644,2418,0.8067436778020606,652,0.8701217608492039,4293,0.8595067124570714
110,1576,0.7162035591632844,1086,0.8086169216359663,482,0.8079925070246644,4293,0.869497346237902,4178,0.8595067124570714
111,5063,0.7165157664689353,5424,0.8076802997190135,6427,0.8079925070246644,1087,0.8620043709022791,652,0.8682485170152981
112,1630,0.719325632219794,6323,0.8076802997190135,6693,0.8086169216359663,4178,0.8620043709022791,1689,0.8679363097096472
113,147,0.7236965344989073,3691,0.803933812051202,3084,0.8129878239150796,334,0.8657508585700905,1087,0.8610677489853262
114,4395,0.7249453637215111,152,0.810177958164221,1801,0.8129878239150796,4867,0.8701217608492039,4371,0.8613799562909772
115,5571,0.7249453637215111,598,0.8042460193568529,870,0.8126756166094287,3682,0.8704339681548549,664,0.862940992819232
116,4407,0.7246331564158601,5564,0.8029971901342492,3098,0.817046518888542,2932,0.8682485170152981,334,0.8669996877926943
117,1095,0.7199500468310959,457,0.8067436778020606,5302,0.8176709334998439,664,0.8688729316266001,2932,0.8654386512644396
118,1084,0.7171401810802372,3503,0.8058070558851077,1388,0.8261005307524196,197,0.8701217608492039,4600,0.8657508585700905
119,3862,0.7177645956915392,6299,0.8058070558851077,3078,0.8273493599750235,4585,0.8707461754605058,3682,0.8657508585700905
120,3124,0.7196378395254449,3098,0.8054948485794567,546,0.8292226038089291,2251,0.8729316266000624,4867,0.8698095535435529
121,3551,0.7174523883858882,6397,0.8083047143303154,727,0.8282859818919762,4707,0.8766781142678739,4223,0.8710583827661568
122,3011,0.7205744614423978,3588,0.7986262878551358,1657,0.8264127380580706,4371,0.8766781142678739,1991,0.8744926631283172
123,991,0.7211988760536997,4307,0.7992507024664377,3008,0.8264127380580706,4635,0.8785513581017795,4635,0.8766781142678739
124,5430,0.7218232906650016,2586,0.8001873243833906,3938,0.8261005307524196,4223,0.8794879800187324,4707,0.8798001873243834
125,5420,0.7215110833593507,4973,0.7989384951607867,5588,0.8267249453637215,48,0.8829222603808929,48,0.8832344676865439
126,4347,0.7236965344989073,5885,0.7992507024664377,6142,0.8267249453637215,2577,0.8816734311582891,2577,0.8829222603808929
127,5840,0.7243209491102092,6090,0.8008117389946925,2712,0.8282859818919762,4948,0.8832344676865439,771,0.8835466749921949
128,4927,0.7243209491102092,354,0.7989384951607867,2552,0.8251639088354668,3259,0.8844832969091476,3248,0.8863565407430534
129,3369,0.7240087418045582,391,0.8008117389946925,6259,0.8248517015298158,771,0.8860443334374024,4948,0.8885419918826101
130,2771,0.7227599125819544,1603,0.8011239463003434,4342,0.8254761161411177,2324,0.8813612238526382,2324,0.8838588822978458
131,4871,0.725569778332813,4061,0.8073680924133625,1641,0.823602872307212,29,0.882610053075242,3259,0.8844832969091476
132,4469,0.7274430221667187,3403,0.8198563846394006,6532,0.8251639088354668,2939,0.8801123946300343,4615,0.8844832969091476
133,3141,0.7277552294723697,6649,0.8254761161411177,2766,0.8217296284733063,4414,0.8801123946300343,2939,0.882610053075242
134,3533,0.7277552294723697,4813,0.8289103965032781,3130,0.8289103965032781,4666,0.8829222603808929,29,0.8829222603808929
135,643,0.7368092413362473,12,0.829847018420231,6003,0.8289103965032781,898,0.8829222603808929,898,0.882297845769591
136,5110,0.7427411801436153,1373,0.8289103965032781,5427,0.8314080549484858,4133,0.8829222603808929,4133,0.882297845769591
137,3526,0.7421167655323134,2733,0.8323446768654387,6851,0.8314080549484858,2260,0.8829222603808929,4666,0.8851077115204495
138,6478,0.7427411801436153,3247,0.8407742741180143,1662,0.83609116453325,6797,0.8829222603808929,5869,0.8851077115204495
139,6816,0.7443022166718701,1291,0.8407742741180143,4387,0.8357789572275991,711,0.8838588822978458,6797,0.8851077115204495
140,3360,0.7439900093662192,3606,0.8407742741180143,5304,0.8342179206993444,5869,0.8838588822978458,3500,0.8879175772713082
141,459,0.7424289728379644,4941,0.8482672494536372,75,0.83609116453325,3500,0.8860443334374024,2260,0.8882297845769591
142,6228,0.7508585700905401,358,0.849516078676241,1542,0.84264751795192,4952,0.889478613799563,5289,0.8882297845769591
143,2458,0.7502341554792382,1260,0.8579456759288168,1147,0.8420231033406181,6388,0.889478613799563,711,0.8885419918826101
144,5244,0.7499219481735873,6609,0.8579456759288168,3385,0.8420231033406181,5167,0.8904152357165158,2597,0.8882297845769591
145,5262,0.7502341554792382,6079,0.8579456759288168,5584,0.8460817983140806,1151,0.889478613799563,6388,0.8882297845769591
146,4127,0.7505463627848892,4381,0.8591945051514206,4531,0.8442085544801748,1331,0.889478613799563,1331,0.8876053699656572
147,5858,0.7505463627848892,2714,0.8591945051514206,2635,0.8401498595067125,2597,0.8879175772713082,1151,0.8857321261317515
148,266,0.7564783015922573,1417,0.856384639400562,4442,0.8420231033406181,1509,0.8885419918826101,5167,0.8866687480487043
149,4734,0.7574149235092101,5249,0.8557602247892601,1349,0.8413986887293162,824,0.8847955042147986,1509,0.8863565407430534
150,2570,0.7558538869809553,3593,0.8548236028723072,3559,0.8451451763971277,3821,0.8851077115204495,596,0.8866687480487043
151,5352,0.7555416796753044,6196,0.8548236028723072,5412,0.8451451763971277,3753,0.8857321261317515,5084,0.8876053699656572
152,3839,0.7555416796753044,6781,0.8551358101779581,4725,0.849828285981892,4451,0.8854199188261005,824,0.8838588822978458
153,5868,0.7552294723696534,3432,0.8551358101779581,3113,0.8501404932875429,5289,0.8854199188261005,3753,0.8844832969091476
154,201,0.7592881673431159,5842,0.8554480174836091,542,0.8460817983140806,6096,0.8869809553543553,3673,0.8872931626600062
155,2605,0.7567905088979082,5944,0.8566968467062129,4404,0.8470184202310334,3004,0.8876053699656572,3821,0.8876053699656572
156,3639,0.7620980330939744,3240,0.8573212613175148,1346,0.8467062129253825,3183,0.8882297845769591,4451,0.8876053699656572
157,6339,0.7627224477052763,5719,0.856072432094911,5622,0.8507649078988448,3673,0.8910396503278176,2669,0.8872931626600062
158,955,0.7614736184826725,6676,0.8570090540118639,6166,0.8510771152044958,586,0.8916640649391195,3183,0.8872931626600062
159,6274,0.7617858257883234,4524,0.8576334686231658,4912,0.8507649078988448,2669,0.8913518576334686,6020,0.8872931626600062
160,5759,0.7727130814861067,2159,0.8576334686231658,5559,0.8541991882610053,729,0.8910396503278176,6096,0.888854199188261
161,4357,0.7730252887917577,3183,0.8576334686231658,3544,0.8595067124570714,6020,0.8910396503278176,729,0.888854199188261
162,5285,0.7724008741804558,676,0.8582578832344677,2468,0.8582578832344677,4202,0.8913518576334686,4384,0.888854199188261
163,3072,0.7727130814861067,265,0.8588822978457696,2655,0.8554480174836091,1716,0.8969715891351857,3914,0.888854199188261
164,6372,0.7730252887917577,5307,0.8679363097096472,5260,0.8573212613175148,596,0.8969715891351857,3068,0.889166406493912
165,1691,0.7748985326256634,5535,0.8669996877926943,6823,0.8566968467062129,6776,0.8985326256634405,4202,0.889166406493912
166,829,0.7742741180143615,716,0.8638776147361849,1517,0.8576334686231658,3924,0.8982204183577895,4029,0.888854199188261
167,1850,0.771776459569154,3092,0.8657508585700905,5542,0.8635654074305339,1179,0.895722759912582,1716,0.8950983453012801
168,5012,0.771776459569154,2312,0.8666874804870434,368,0.8620043709022791,1021,0.8922884795504215,3396,0.8950983453012801
169,4752,0.7742741180143615,1307,0.869185138932251,1545,0.8623165782079301,3068,0.8922884795504215,6776,0.8966593818295349
170,4645,0.7761473618482673,3553,0.8645020293474868,2708,0.8616921635966281,6862,0.8929128941617234,1179,0.8947861379956291
171,5431,0.7817670933499844,936,0.8679363097096472,3784,0.8666874804870434,582,0.8929128941617234,882,0.8935373087730253
172,2685,0.7795816422104277,5958,0.8679363097096472,481,0.8666874804870434,6794,0.8938495160786762,3924,0.8932251014673743
173,2782,0.7783328129878239,816,0.8701217608492039,2037,0.8657508585700905,1924,0.8941617233843272,582,0.8935373087730253
174,1356,0.7758351545426163,6317,0.8698095535435529,5858,0.8657508585700905,882,0.8919762722447705,1021,0.8910396503278176
175,4518,0.7808304714330315,6578,0.8701217608492039,1579,0.8679363097096472,6667,0.8919762722447705,3572,0.8944739306899782
176,3511,0.7798938495160787,3232,0.8713705900718077,2799,0.8682485170152981,5599,0.8947861379956291,6667,0.8950983453012801
177,5148,0.7802060568217296,3924,0.8719950046831095,6645,0.8704339681548549,4384,0.8947861379956291,6862,0.895722759912582
178,271,0.778020605682173,6193,0.8723072119887605,6127,0.8710583827661568,3580,0.896034967218233,3580,0.8969715891351857
179,4199,0.7823915079612863,3295,0.876053699656572,757,0.8701217608492039,3691,0.8963471745238839,6794,0.8972837964408367
180,4038,0.7823915079612863,3773,0.8763659069622229,5893,0.8704339681548549,4029,0.8963471745238839,1924,0.8982204183577895
181,4360,0.7814548860443334,17,0.8766781142678739,4636,0.8719950046831095,2986,0.8935373087730253,490,0.8985326256634405
182,1841,0.7880112394630034,3215,0.8773025288791758,2348,0.8713705900718077,2253,0.8938495160786762,2986,0.8947861379956291
183,6237,0.7898844832969092,6313,0.882297845769591,2634,0.8719950046831095,3572,0.8972837964408367,5599,0.8972837964408367
184,1421,0.7961286294099282,3657,0.8791757727130814,3903,0.8723072119887605,3914,0.8972837964408367,3691,0.8975960037464876
185,2163,0.7980018732438339,3753,0.8785513581017795,6687,0.8729316266000624,139,0.8979082110521386,2253,0.8979082110521386
186,3566,0.8045582266625039,379,0.8785513581017795,5036,0.8741804558226662,3396,0.8979082110521386,6474,0.8988448329690915
187,793,0.8008117389946925,6098,0.8872931626600062,1132,0.8738682485170153,4617,0.8982204183577895,139,0.8991570402747424
188,698,0.8017483609116454,6034,0.8901030284108649,1398,0.8776147361848268,1418,0.8997814548860443,1418,0.9007180768029972
189,2078,0.8070558851077115,3763,0.8897908211052139,5991,0.8791757727130814,455,0.9072744302216672,4617,0.9010302841086482
190,6449,0.8070558851077115,6819,0.8901030284108649,4691,0.882297845769591,4693,0.9082110521386201,903,0.9007180768029972
191,2177,0.8067436778020606,800,0.8969715891351857,5687,0.882297845769591,1660,0.9103965032781767,2005,0.9075866375273182
192,2580,0.8045582266625039,242,0.8972837964408367,1260,0.8816734311582891,3962,0.9107087105838276,4490,0.9072744302216672
193,254,0.8048704339681548,6855,0.8979082110521386,2667,0.8801123946300343,4490,0.9103965032781767,5745,0.9075866375273182
194,3235,0.8054948485794567,5036,0.8969715891351857,6378,0.8804246019356853,98,0.9119575398064315,87,0.908835466749922
195,6297,0.8054948485794567,6590,0.8972837964408367,1532,0.8810490165469872,903,0.9113331251951295,1660,0.9103965032781767
196,2094,0.8064314704964096,5449,0.8969715891351857,6141,0.8807368092413362,145,0.9119575398064315,3962,0.9110209178894786
197,313,0.8067436778020606,4194,0.8994692475803934,1669,0.8829222603808929,6382,0.9125819544177334,4693,0.9113331251951295
198,6739,0.8079925070246644,917,0.8997814548860443,6191,0.8844832969091476,5745,0.9128941617233843,2536,0.9107087105838276
199,3580,0.80986575085857,1055,0.9016546987199501,2694,0.8841710896034968,226,0.9122697471120824,145,0.9116453325007805
200,2369,0.8086169216359663,585,0.9032157352482048,5824,0.8841710896034968,2586,0.9122697471120824,226,0.9116453325007805
201,6017,0.8254761161411177,6491,0.9044645644708086,1894,0.8847955042147986,4480,0.9132063690290353,317,0.9116453325007805
202,4358,0.8254761161411177,6553,0.9047767717764595,5535,0.8863565407430534,6408,0.9132063690290353,1041,0.9113331251951295
203,3398,0.8257883234467687,4835,0.9047767717764595,5652,0.8866687480487043,813,0.9113331251951295,1289,0.9107087105838276
204,1346,0.8239150796128629,5131,0.9044645644708086,2374,0.8860443334374024,624,0.9147674055572901,6507,0.9107087105838276
205,1715,0.8220418357789572,1013,0.9047767717764595,2621,0.8844832969091476,4532,0.915391820168592,3029,0.9160162347798938
206,4138,0.8329690914767406,89,0.9054011863877615,2498,0.8854199188261005,3029,0.9206993443646582,813,0.915079612862941
207,6517,0.8335935060880425,422,0.9063378083047143,1183,0.8841710896034968,1739,0.9235092101155167,4480,0.9160162347798938
208,6692,0.8335935060880425,5504,0.9094598813612238,3537,0.8860443334374024,6767,0.9238214174211676,4532,0.9166406493911957
209,3879,0.8335935060880425,3575,0.9097720886668748,1375,0.8866687480487043,141,0.9244458320324695,3830,0.9169528566968467
210,6654,0.8335935060880425,1374,0.9119575398064315,2261,0.8879175772713082,4393,0.9250702466437715,624,0.9197627224477053
211,6639,0.8345301280049953,215,0.9122697471120824,5006,0.888854199188261,4884,0.9250702466437715,4407,0.9194505151420543
212,4243,0.8357789572275991,5397,0.9125819544177334,5707,0.8901030284108649,4735,0.9275679050889791,2917,0.9185138932251015
213,4063,0.8357789572275991,4728,0.9135185763346862,2662,0.889166406493912,1289,0.9266312831720263,4023,0.9185138932251015
214,1404,0.8398376522010615,4732,0.9141429909459882,841,0.8879175772713082,547,0.9266312831720263,6767,0.9188261005307524
215,6759,0.8423353106462691,3996,0.9144551982516391,6445,0.8882297845769591,3235,0.9275679050889791,1140,0.9178894786137995
216,1303,0.8401498595067125,6315,0.9144551982516391,633,0.8910396503278176,4307,0.9275679050889791,4307,0.9175772713081486
217,1621,0.8379644083671558,4792,0.9144551982516391,2756,0.8897908211052139,317,0.9275679050889791,547,0.9175772713081486
218,540,0.8389010302841087,6351,0.9147674055572901,5979,0.8901030284108649,4023,0.9275679050889791,4735,0.9200749297533563
219,4896,0.8395254448954106,5417,0.9147674055572901,2676,0.889478613799563,6299,0.9275679050889791,4975,0.9200749297533563
220,2222,0.8404620668123635,5332,0.9157040274742428,1439,0.889166406493912,2917,0.9275679050889791,4393,0.9210115516703091
221,6854,0.8410864814236653,6114,0.9157040274742428,3061,0.8885419918826101,5058,0.9278801123946301,1739,0.9241336247268186
222,3940,0.8410864814236653,2263,0.9163284420855448,4097,0.8901030284108649,1140,0.9269434904776772,4575,0.9241336247268186
223,5379,0.8413986887293162,4506,0.9166406493911957,6387,0.8913518576334686,4579,0.9266312831720263,2612,0.9235092101155167
224,2508,0.8413986887293162,4054,0.9169528566968467,2169,0.8913518576334686,4431,0.9278801123946301,4579,0.9228847955042148
225,6618,0.8413986887293162,4724,0.9169528566968467,6230,0.8913518576334686,1876,0.9288167343115828,141,0.9231970028098657
226,4216,0.8413986887293162,6728,0.9172650640024976,1945,0.8916640649391195,3622,0.9294411489228848,2061,0.9235092101155167
