,random_choices,random_acc,uncertainty_choices,uncertainty_acc,mc_choices,mc_acc,mcvopt_choices,mcvopt_acc,vopt_choices,vopt_acc
33,6424,0.48798001873243835,2172,0.5026537620980331,4466,0.5660318451451763,3113,0.594754917265064,4965,0.5875741492350921
34,3477,0.5023415547923822,1219,0.5142054324071184,4092,0.5757102716203559,3852,0.5938182953481111,2551,0.5928816734311583
35,2869,0.5341866999687793,6434,0.5185763346862317,6782,0.5782079300655635,5461,0.6047455510458944,5461,0.6047455510458944
36,297,0.5363721511083359,4076,0.5207617858257884,854,0.5985014049328754,5007,0.6025600999063379,6673,0.6066187948798002
37,1847,0.5307524196066188,1974,0.522322822354043,1113,0.6094286606306587,6391,0.5935060880424602,5007,0.6056821729628473
38,6099,0.5301280049953169,2134,0.5469871995004683,6037,0.6119263190758664,6673,0.594754917265064,6391,0.5972525757102716
39,1009,0.5369965657196378,5732,0.5454261629722136,4907,0.6131751482984702,2945,0.6119263190758664,2945,0.6134873556041212
40,6270,0.5348111145800811,3518,0.5504214798626288,242,0.6019356852950359,4800,0.6219169528566968,4800,0.6222291601623477
41,5052,0.5270059319388074,3190,0.5529191383078365,269,0.5872619419294411,3003,0.6234779893849516,6202,0.6172338432719325
42,5563,0.5273181392444584,4214,0.555729004058695,2400,0.6088042460193569,2980,0.6409615985014049,3003,0.620980330939744
43,5289,0.5532313456134873,6587,0.5604121136434592,2815,0.6244146113019045,6254,0.6406493911957539,2980,0.6400249765844521
44,126,0.5472994068061192,5042,0.5579144551982517,1086,0.6256634405245083,5052,0.6369029035279425,4255,0.6350296596940368
45,746,0.5607243209491102,2520,0.5722759912581954,6712,0.6306587574149235,2947,0.6562597564783016,5052,0.6319075866375273
46,1993,0.5700905401186388,2145,0.5769591008429598,3910,0.6312831720262254,4255,0.6518888541991883,2947,0.6506400249765845
47,6784,0.5700905401186388,3645,0.562285357477365,1262,0.6418982204183578,5475,0.6606306587574149,5475,0.660006244146113
48,4790,0.5785201373712144,5653,0.5510458944739307,4620,0.6506400249765845,1517,0.6674992194817359,1517,0.6668748048704339
49,4496,0.568529503590384,4211,0.5541679675304402,6148,0.6584452076178583,571,0.6656259756478301,571,0.6656259756478301
50,2021,0.5666562597564783,1503,0.5547923821417421,5315,0.6671870121760849,6864,0.6674992194817359,6864,0.6671870121760849
51,4665,0.5722759912581954,4018,0.555416796753044,3856,0.6671870121760849,2395,0.6703090852325945,3435,0.6712457071495473
52,6651,0.5725881985638464,229,0.5563534186699969,1866,0.6590696222291602,3435,0.6762410240399626,2446,0.6746799875117078
53,3166,0.5729004058694973,6651,0.5700905401186388,1704,0.6562597564783016,2468,0.6999687792694349,2468,0.6987199500468311
54,1124,0.5900718076802998,6476,0.5747736497034031,3124,0.6631283172026226,6742,0.7030908523259445,6742,0.7012176084920387
55,683,0.5869497346237902,3743,0.5744614423977521,1143,0.6843584139868873,1478,0.7077739619107087,5850,0.699656571963784
56,3635,0.5825788323446769,4334,0.5847642834842335,2996,0.6899781454886045,5617,0.699344364658133,5617,0.692788011239463
57,3281,0.5832032469559788,4860,0.6028723072119888,5823,0.6906025600999064,4452,0.7108960349672182,1478,0.6968467062129254
58,4026,0.5944427099594131,6515,0.6125507336871683,5475,0.6940368404620668,5850,0.7102716203559163,4452,0.7077739619107087
59,1370,0.5935060880424602,2713,0.621292538245395,5521,0.6952856696846706,5100,0.7083983765220107,5100,0.7068373399937559
60,4542,0.6131751482984702,4921,0.6266000624414612,1024,0.6965344989072745,2151,0.7224477052763034,2151,0.7227599125819544
61,2188,0.6106774898532625,182,0.627536684358414,3508,0.6965344989072745,5454,0.719325632219794,5454,0.7205744614423978
62,3250,0.6106774898532625,756,0.6394005619731502,4177,0.7071495472994068,2030,0.7352482048079925,2030,0.7349359975023415
63,2680,0.6113019044645644,863,0.6631283172026226,4876,0.7093349984389635,1579,0.7439900093662192,1579,0.7436778020605682
64,3838,0.6134873556041212,3170,0.6712457071495473,3494,0.7096472057446144,986,0.758663752731814,5925,0.7433655947549173
65,6020,0.6184826724945364,1880,0.6740555729004059,6183,0.7108960349672182,3654,0.7608492038713706,986,0.758663752731814
66,4163,0.6253512332188573,3643,0.6709334998438964,4422,0.7143303153293787,6139,0.7571027162035592,6527,0.758039338120512
67,5520,0.6269122697471121,4111,0.6840462066812364,183,0.7215110833593507,5925,0.7567905088979082,3654,0.7614736184826725
68,903,0.6294099281923197,4137,0.6824851701529816,1139,0.719013424914143,5394,0.7611614111770215,6139,0.7574149235092101
69,2773,0.6353418669996878,1956,0.6762410240399626,1477,0.7218232906650016,6527,0.7620980330939744,5288,0.7620980330939744
70,1149,0.6490789884483297,5356,0.6865438651264439,5343,0.7215110833593507,4404,0.7627224477052763,3520,0.7633468623165782
71,2497,0.6571963783952545,6168,0.6881049016546987,6764,0.7283796440836715,1585,0.7655323134561349,1585,0.7658445207617858
72,3581,0.6512644395878864,3844,0.6946612550733687,6753,0.7346237901966906,879,0.7839525444895411,3839,0.7642834842335311
73,301,0.6369029035279425,3525,0.6952856696846706,4818,0.7352482048079925,1007,0.7858257883234467,4404,0.7655323134561349
74,2423,0.6387761473618483,3465,0.6971589135185763,1450,0.738994692475804,3520,0.7864502029347487,1007,0.7689665938182954
75,5804,0.6650015610365283,5613,0.699344364658133,6590,0.7439900093662192,3839,0.7845769591008429,879,0.7836403371838901
76,4596,0.666250390259132,4993,0.699656571963784,3933,0.745551045894474,588,0.7964408367155792,588,0.7961286294099282
77,5790,0.6684358413986887,2474,0.7177645956915392,2431,0.7502341554792382,5342,0.7945675928816734,5795,0.7986262878551358
78,5055,0.6699968779269435,6204,0.719325632219794,614,0.745551045894474,2269,0.7923821417421167,3399,0.7995629097720887
79,4823,0.6740555729004059,1476,0.7165157664689353,6612,0.7558538869809553,5795,0.7948798001873244,2269,0.7951920074929754
80,1226,0.6734311582891039,6845,0.7174523883858882,6618,0.7577271308148611,4725,0.7986262878551358,4725,0.7992507024664377
81,3787,0.6756166094286606,783,0.7358726194192944,5321,0.758663752731814,3272,0.7980018732438339,4498,0.7989384951607867
82,198,0.6762410240399626,4597,0.745551045894474,5484,0.7695910084295973,4498,0.797377458632532,5342,0.7958164221042773
83,5759,0.6771776459569154,3152,0.7536684358413986,6440,0.7699032157352482,1760,0.7989384951607867,2817,0.7958164221042773
84,827,0.6802997190134249,3786,0.7502341554792382,2990,0.7755229472369654,2659,0.7992507024664377,6436,0.7933187636590696
85,6466,0.6815485482360287,6544,0.7555416796753044,2199,0.7727130814861067,2817,0.8061192631907587,1760,0.7983140805494848
86,5553,0.6806119263190759,3550,0.7530440212300968,4337,0.7720886668748048,2635,0.81642210427724,2659,0.8033093974399
87,6514,0.6884171089603497,4617,0.7533562285357477,4875,0.7727130814861067,6436,0.8157976896659381,2635,0.8145488604433344
88,1369,0.692788011239463,5430,0.7533562285357477,1285,0.7708398376522011,2358,0.8154854823602873,2358,0.8136122385263815
89,5769,0.6987199500468311,2195,0.7533562285357477,6149,0.7711520449578521,5491,0.8204807992507025,3487,0.8133000312207306
90,3094,0.7065251326881049,4759,0.7567905088979082,5765,0.7724008741804558,4280,0.8204807992507025,5491,0.8189197627224477
91,3342,0.7071495472994068,6642,0.7602247892600686,3184,0.7789572275991258,66,0.8251639088354668,4280,0.8189197627224477
92,32,0.706212925382454,4537,0.7614736184826725,5469,0.7817670933499844,1778,0.8254761161411177,6210,0.8186075554167968
93,6789,0.7068373399937559,2063,0.7608492038713706,2314,0.7827037152669373,1514,0.8289103965032781,66,0.823602872307212
94,5329,0.7205744614423978,1029,0.7752107399313144,2142,0.7830159225725882,4938,0.8354667499219481,1778,0.8239150796128629
95,5457,0.7240087418045582,6846,0.7767717764595692,1629,0.7823915079612863,3487,0.8351545426162972,4938,0.8307836403371839
96,2618,0.7265064002497659,4552,0.7783328129878239,5947,0.7855135810177958,2735,0.8413986887293162,990,0.836403371838901
97,6348,0.7280674367780207,1134,0.7808304714330315,2651,0.7852013737121448,6210,0.8413986887293162,1514,0.8404620668123635
98,4004,0.7333749609740868,4246,0.7833281298782392,3116,0.7852013737121448,3708,0.8457695910084296,1297,0.8389010302841087
99,2212,0.7293162660006244,2760,0.7870746175460506,1335,0.7848891664064939,629,0.8570090540118639,5834,0.8376522010615048
100,4171,0.732438339057134,6635,0.7873868248517015,6860,0.7876990321573525,1297,0.8557602247892601,538,0.8379644083671558
101,4082,0.732126131751483,6330,0.790821105213862,3688,0.7926943490477677,5834,0.8548236028723072,3708,0.84264751795192
102,559,0.7283796440836715,6692,0.790821105213862,1828,0.7933187636590696,2547,0.8551358101779581,629,0.8535747736497034
103,240,0.7280674367780207,34,0.7920699344364658,1270,0.7905088979082111,4143,0.8526381517327506,2547,0.8545113955666562
104,882,0.7424289728379644,825,0.8011239463003434,4380,0.7911333125195129,2838,0.8482672494536372,2838,0.849828285981892
105,1102,0.7492975335622853,3148,0.803933812051202,1551,0.8020605682172963,1605,0.8570090540118639,1349,0.8470184202310334
106,1146,0.745551045894474,1398,0.8086169216359663,5182,0.803621604745551,5609,0.8610677489853262,5609,0.8517015298157977
107,6793,0.745551045894474,5616,0.8073680924133625,6831,0.8029971901342492,538,0.8616921635966281,4143,0.8517015298157977
108,4337,0.7524196066187949,650,0.80986575085857,3565,0.8070558851077115,1349,0.8601311270683734,1605,0.8601311270683734
109,3493,0.7533562285357477,5270,0.8079925070246644,2418,0.8067436778020606,652,0.8701217608492039,4293,0.8595067124570714
110,3784,0.7433655947549173,1086,0.8086169216359663,482,0.8079925070246644,4293,0.869497346237902,4178,0.8595067124570714
111,4316,0.745551045894474,5424,0.8076802997190135,6427,0.8079925070246644,1087,0.8620043709022791,652,0.8682485170152981
112,3068,0.7461754605057759,6323,0.8076802997190135,6693,0.8086169216359663,4178,0.8620043709022791,1689,0.8679363097096472
113,3677,0.745238838588823,3691,0.803933812051202,3084,0.8129878239150796,334,0.8657508585700905,1087,0.8610677489853262
114,1727,0.745551045894474,152,0.810177958164221,1801,0.8129878239150796,4867,0.8701217608492039,4371,0.8613799562909772
115,4170,0.7486731189509834,598,0.8042460193568529,870,0.8126756166094287,3682,0.8704339681548549,664,0.862940992819232
116,807,0.7567905088979082,5564,0.8029971901342492,3098,0.817046518888542,2932,0.8682485170152981,334,0.8669996877926943
117,6503,0.7567905088979082,457,0.8067436778020606,5302,0.8176709334998439,664,0.8688729316266001,2932,0.8654386512644396
118,5783,0.7564783015922573,3503,0.8058070558851077,1388,0.8261005307524196,197,0.8701217608492039,4600,0.8657508585700905
119,5789,0.7539806431470496,6299,0.8058070558851077,3078,0.8273493599750235,4585,0.8707461754605058,3682,0.8657508585700905
120,6009,0.7539806431470496,3098,0.8054948485794567,546,0.8292226038089291,2251,0.8729316266000624,4867,0.8698095535435529
121,180,0.752107399313144,6397,0.8083047143303154,727,0.8282859818919762,4707,0.8766781142678739,4223,0.8710583827661568
122,5210,0.752107399313144,3588,0.7986262878551358,1657,0.8264127380580706,4371,0.8766781142678739,1991,0.8744926631283172
123,3364,0.7549172650640025,4307,0.7992507024664377,3008,0.8264127380580706,4635,0.8785513581017795,4635,0.8766781142678739
124,1450,0.7461754605057759,2586,0.8001873243833906,3938,0.8261005307524196,4223,0.8794879800187324,4707,0.8798001873243834
125,4062,0.745551045894474,4973,0.7989384951607867,5588,0.8267249453637215,48,0.8829222603808929,48,0.8832344676865439
126,1616,0.7471120824227286,5885,0.7992507024664377,6142,0.8267249453637215,2577,0.8816734311582891,2577,0.8829222603808929
127,1525,0.7458632532001249,6090,0.8008117389946925,2712,0.8282859818919762,4948,0.8832344676865439,771,0.8835466749921949
128,3820,0.745551045894474,354,0.7989384951607867,2552,0.8251639088354668,3259,0.8844832969091476,3248,0.8863565407430534
129,3228,0.7496097408679363,391,0.8008117389946925,6259,0.8248517015298158,771,0.8860443334374024,4948,0.8885419918826101
130,6207,0.7533562285357477,1603,0.8011239463003434,4342,0.8254761161411177,2324,0.8813612238526382,2324,0.8838588822978458
131,3496,0.7536684358413986,4061,0.8073680924133625,1641,0.823602872307212,29,0.882610053075242,3259,0.8844832969091476
132,3929,0.7533562285357477,3403,0.8198563846394006,6532,0.8251639088354668,2939,0.8801123946300343,4615,0.8844832969091476
133,4034,0.7530440212300968,6649,0.8254761161411177,2766,0.8217296284733063,4414,0.8801123946300343,2939,0.882610053075242
134,4994,0.7546050577583515,4813,0.8289103965032781,3130,0.8289103965032781,4666,0.8829222603808929,29,0.8829222603808929
135,1018,0.7536684358413986,12,0.829847018420231,6003,0.8289103965032781,898,0.8829222603808929,898,0.882297845769591
136,3921,0.7527318139244459,1373,0.8289103965032781,5427,0.8314080549484858,4133,0.8829222603808929,4133,0.882297845769591
137,5182,0.7617858257883234,2733,0.8323446768654387,6851,0.8314080549484858,2260,0.8829222603808929,4666,0.8851077115204495
138,3685,0.7692788011239463,3247,0.8407742741180143,1662,0.83609116453325,6797,0.8829222603808929,5869,0.8851077115204495
139,2119,0.7805182641273806,1291,0.8407742741180143,4387,0.8357789572275991,711,0.8838588822978458,6797,0.8851077115204495
140,4868,0.7808304714330315,3606,0.8407742741180143,5304,0.8342179206993444,5869,0.8838588822978458,3500,0.8879175772713082
141,1114,0.7811426787386825,4941,0.8482672494536372,75,0.83609116453325,3500,0.8860443334374024,2260,0.8882297845769591
142,5662,0.7795816422104277,358,0.849516078676241,1542,0.84264751795192,4952,0.889478613799563,5289,0.8882297845769591
143,5739,0.7795816422104277,1260,0.8579456759288168,1147,0.8420231033406181,6388,0.889478613799563,711,0.8885419918826101
144,2073,0.778020605682173,6609,0.8579456759288168,3385,0.8420231033406181,5167,0.8904152357165158,2597,0.8882297845769591
145,4701,0.7817670933499844,6079,0.8579456759288168,5584,0.8460817983140806,1151,0.889478613799563,6388,0.8882297845769591
146,5317,0.7827037152669373,4381,0.8591945051514206,4531,0.8442085544801748,1331,0.889478613799563,1331,0.8876053699656572
147,1395,0.7880112394630034,2714,0.8591945051514206,2635,0.8401498595067125,2597,0.8879175772713082,1151,0.8857321261317515
148,4755,0.7892600686856073,1417,0.856384639400562,4442,0.8420231033406181,1509,0.8885419918826101,5167,0.8866687480487043
149,6422,0.7905088979082111,5249,0.8557602247892601,1349,0.8413986887293162,824,0.8847955042147986,1509,0.8863565407430534
150,1210,0.7883234467686544,3593,0.8548236028723072,3559,0.8451451763971277,3821,0.8851077115204495,596,0.8866687480487043
151,6733,0.7901966906025601,6196,0.8548236028723072,5412,0.8451451763971277,3753,0.8857321261317515,5084,0.8876053699656572
152,2002,0.7895722759912582,6781,0.8551358101779581,4725,0.849828285981892,4451,0.8854199188261005,824,0.8838588822978458
153,4109,0.7901966906025601,3432,0.8551358101779581,3113,0.8501404932875429,5289,0.8854199188261005,3753,0.8844832969091476
154,1169,0.7911333125195129,5842,0.8554480174836091,542,0.8460817983140806,6096,0.8869809553543553,3673,0.8872931626600062
155,1614,0.7905088979082111,5944,0.8566968467062129,4404,0.8470184202310334,3004,0.8876053699656572,3821,0.8876053699656572
156,3495,0.7905088979082111,3240,0.8573212613175148,1346,0.8467062129253825,3183,0.8882297845769591,4451,0.8876053699656572
157,471,0.7898844832969092,5719,0.856072432094911,5622,0.8507649078988448,3673,0.8910396503278176,2669,0.8872931626600062
158,4518,0.7911333125195129,6676,0.8570090540118639,6166,0.8510771152044958,586,0.8916640649391195,3183,0.8872931626600062
159,1195,0.7901966906025601,4524,0.8576334686231658,4912,0.8507649078988448,2669,0.8913518576334686,6020,0.8872931626600062
160,6080,0.7901966906025601,2159,0.8576334686231658,5559,0.8541991882610053,729,0.8910396503278176,6096,0.888854199188261
161,3779,0.7914455198251639,3183,0.8576334686231658,3544,0.8595067124570714,6020,0.8910396503278176,729,0.888854199188261
162,3408,0.7914455198251639,676,0.8582578832344677,2468,0.8582578832344677,4202,0.8913518576334686,4384,0.888854199188261
163,4384,0.7914455198251639,265,0.8588822978457696,2655,0.8554480174836091,1716,0.8969715891351857,3914,0.888854199188261
164,6614,0.7920699344364658,5307,0.8679363097096472,5260,0.8573212613175148,596,0.8969715891351857,3068,0.889166406493912
165,1724,0.7911333125195129,5535,0.8669996877926943,6823,0.8566968467062129,6776,0.8985326256634405,4202,0.889166406493912
166,1597,0.7905088979082111,716,0.8638776147361849,1517,0.8576334686231658,3924,0.8982204183577895,4029,0.888854199188261
167,2102,0.7886356540743054,3092,0.8657508585700905,5542,0.8635654074305339,1179,0.895722759912582,1716,0.8950983453012801
168,6434,0.7892600686856073,2312,0.8666874804870434,368,0.8620043709022791,1021,0.8922884795504215,3396,0.8950983453012801
169,1530,0.7858257883234467,1307,0.869185138932251,1545,0.8623165782079301,3068,0.8922884795504215,6776,0.8966593818295349
170,5749,0.7855135810177958,3553,0.8645020293474868,2708,0.8616921635966281,6862,0.8929128941617234,1179,0.8947861379956291
171,6666,0.7864502029347487,936,0.8679363097096472,3784,0.8666874804870434,582,0.8929128941617234,882,0.8935373087730253
172,2160,0.7858257883234467,5958,0.8679363097096472,481,0.8666874804870434,6794,0.8938495160786762,3924,0.8932251014673743
173,2948,0.7889478613799563,816,0.8701217608492039,2037,0.8657508585700905,1924,0.8941617233843272,582,0.8935373087730253
174,5611,0.7880112394630034,6317,0.8698095535435529,5858,0.8657508585700905,882,0.8919762722447705,1021,0.8910396503278176
175,4854,0.7920699344364658,6578,0.8701217608492039,1579,0.8679363097096472,6667,0.8919762722447705,3572,0.8944739306899782
176,2248,0.7926943490477677,3232,0.8713705900718077,2799,0.8682485170152981,5599,0.8947861379956291,6667,0.8950983453012801
177,1628,0.7942553855760225,3924,0.8719950046831095,6645,0.8704339681548549,4384,0.8947861379956291,6862,0.895722759912582
178,1610,0.7936309709647206,6193,0.8723072119887605,6127,0.8710583827661568,3580,0.896034967218233,3580,0.8969715891351857
179,3446,0.7933187636590696,3295,0.876053699656572,757,0.8701217608492039,3691,0.8963471745238839,6794,0.8972837964408367
180,4121,0.7948798001873244,3773,0.8763659069622229,5893,0.8704339681548549,4029,0.8963471745238839,1924,0.8982204183577895
181,2986,0.7980018732438339,17,0.8766781142678739,4636,0.8719950046831095,2986,0.8935373087730253,490,0.8985326256634405
182,6276,0.7986262878551358,3215,0.8773025288791758,2348,0.8713705900718077,2253,0.8938495160786762,2986,0.8947861379956291
183,2182,0.797377458632532,6313,0.882297845769591,2634,0.8719950046831095,3572,0.8972837964408367,5599,0.8972837964408367
184,352,0.7958164221042773,3657,0.8791757727130814,3903,0.8723072119887605,3914,0.8972837964408367,3691,0.8975960037464876
185,5523,0.7936309709647206,3753,0.8785513581017795,6687,0.8729316266000624,139,0.8979082110521386,2253,0.8979082110521386
186,5840,0.7936309709647206,379,0.8785513581017795,5036,0.8741804558226662,3396,0.8979082110521386,6474,0.8988448329690915
187,176,0.7942553855760225,6098,0.8872931626600062,1132,0.8738682485170153,4617,0.8982204183577895,139,0.8991570402747424
188,1571,0.7917577271308148,6034,0.8901030284108649,1398,0.8776147361848268,1418,0.8997814548860443,1418,0.9007180768029972
189,2442,0.7964408367155792,3763,0.8897908211052139,5991,0.8791757727130814,455,0.9072744302216672,4617,0.9010302841086482
190,818,0.7980018732438339,6819,0.8901030284108649,4691,0.882297845769591,4693,0.9082110521386201,903,0.9007180768029972
191,1572,0.797377458632532,800,0.8969715891351857,5687,0.882297845769591,1660,0.9103965032781767,2005,0.9075866375273182
192,2987,0.7989384951607867,242,0.8972837964408367,1260,0.8816734311582891,3962,0.9107087105838276,4490,0.9072744302216672
193,5449,0.8001873243833906,6855,0.8979082110521386,2667,0.8801123946300343,4490,0.9103965032781767,5745,0.9075866375273182
194,1086,0.8045582266625039,5036,0.8969715891351857,6378,0.8804246019356853,98,0.9119575398064315,87,0.908835466749922
195,378,0.8033093974399,6590,0.8972837964408367,1532,0.8810490165469872,903,0.9113331251951295,1660,0.9103965032781767
196,20,0.8020605682172963,5449,0.8969715891351857,6141,0.8807368092413362,145,0.9119575398064315,3962,0.9110209178894786
197,6543,0.8017483609116454,4194,0.8994692475803934,1669,0.8829222603808929,6382,0.9125819544177334,4693,0.9113331251951295
198,2406,0.8042460193568529,917,0.8997814548860443,6191,0.8844832969091476,5745,0.9128941617233843,2536,0.9107087105838276
199,597,0.8033093974399,1055,0.9016546987199501,2694,0.8841710896034968,226,0.9122697471120824,145,0.9116453325007805
200,3850,0.8033093974399,585,0.9032157352482048,5824,0.8841710896034968,2586,0.9122697471120824,226,0.9116453325007805
201,4950,0.8026849828285982,6491,0.9044645644708086,1894,0.8847955042147986,4480,0.9132063690290353,317,0.9116453325007805
202,508,0.7995629097720887,6553,0.9047767717764595,5535,0.8863565407430534,6408,0.9132063690290353,1041,0.9113331251951295
203,1878,0.7992507024664377,4835,0.9047767717764595,5652,0.8866687480487043,813,0.9113331251951295,1289,0.9107087105838276
204,1350,0.8001873243833906,5131,0.9044645644708086,2374,0.8860443334374024,624,0.9147674055572901,6507,0.9107087105838276
205,4280,0.8004995316890415,1013,0.9047767717764595,2621,0.8844832969091476,4532,0.915391820168592,3029,0.9160162347798938
206,6785,0.8011239463003434,89,0.9054011863877615,2498,0.8854199188261005,3029,0.9206993443646582,813,0.915079612862941
207,4504,0.8026849828285982,422,0.9063378083047143,1183,0.8841710896034968,1739,0.9235092101155167,4480,0.9160162347798938
208,3551,0.8011239463003434,5504,0.9094598813612238,3537,0.8860443334374024,6767,0.9238214174211676,4532,0.9166406493911957
209,1254,0.8076802997190135,3575,0.9097720886668748,1375,0.8866687480487043,141,0.9244458320324695,3830,0.9169528566968467
210,2026,0.8076802997190135,1374,0.9119575398064315,2261,0.8879175772713082,4393,0.9250702466437715,624,0.9197627224477053
211,3153,0.8207930065563535,215,0.9122697471120824,5006,0.888854199188261,4884,0.9250702466437715,4407,0.9194505151420543
212,154,0.8204807992507025,5397,0.9125819544177334,5707,0.8901030284108649,4735,0.9275679050889791,2917,0.9185138932251015
213,4314,0.8204807992507025,4728,0.9135185763346862,2662,0.889166406493912,1289,0.9266312831720263,4023,0.9185138932251015
214,4623,0.8204807992507025,4732,0.9141429909459882,841,0.8879175772713082,547,0.9266312831720263,6767,0.9188261005307524
215,1252,0.8211052138620044,3996,0.9144551982516391,6445,0.8882297845769591,3235,0.9275679050889791,1140,0.9178894786137995
216,6209,0.8220418357789572,6315,0.9144551982516391,633,0.8910396503278176,4307,0.9275679050889791,4307,0.9175772713081486
217,575,0.8195441773337496,4792,0.9144551982516391,2756,0.8897908211052139,317,0.9275679050889791,547,0.9175772713081486
218,5129,0.8204807992507025,6351,0.9147674055572901,5979,0.8901030284108649,4023,0.9275679050889791,4735,0.9200749297533563
219,5181,0.8204807992507025,5417,0.9147674055572901,2676,0.889478613799563,6299,0.9275679050889791,4975,0.9200749297533563
220,1906,0.8220418357789572,5332,0.9157040274742428,1439,0.889166406493912,2917,0.9275679050889791,4393,0.9210115516703091
221,4830,0.8239150796128629,6114,0.9157040274742428,3061,0.8885419918826101,5058,0.9278801123946301,1739,0.9241336247268186
222,4366,0.8242272869185139,2263,0.9163284420855448,4097,0.8901030284108649,1140,0.9269434904776772,4575,0.9241336247268186
223,3025,0.8307836403371839,4506,0.9166406493911957,6387,0.8913518576334686,4579,0.9266312831720263,2612,0.9235092101155167
224,735,0.8289103965032781,4054,0.9169528566968467,2169,0.8913518576334686,4431,0.9278801123946301,4579,0.9228847955042148
225,1406,0.8307836403371839,4724,0.9169528566968467,6230,0.8913518576334686,1876,0.9288167343115828,141,0.9231970028098657
226,1792,0.8310958476428348,6728,0.9172650640024976,1945,0.8916640649391195,3622,0.9294411489228848,2061,0.9235092101155167
