,random_choices,random_acc,uncertainty_choices,uncertainty_acc,mc_choices,mc_acc,mcvopt_choices,mcvopt_acc,vopt_choices,vopt_acc
96,4345,0.666250390259132,4552,0.7783328129878239,5759,0.7733374960974086,3882,0.8223540430846081,3636,0.82297845769591
97,307,0.6628161098969716,1134,0.7808304714330315,5992,0.7733374960974086,1605,0.8282859818919762,1605,0.8304714330315329
98,6632,0.673118950983453,4246,0.7833281298782392,6136,0.7736497034030596,2283,0.8401498595067125,4186,0.8320324695597877
99,3697,0.6790508897908211,2760,0.7870746175460506,2466,0.7711520449578521,1066,0.8335935060880425,1066,0.8267249453637215
100,1211,0.6968467062129254,6635,0.7873868248517015,6617,0.7705276303465501,5581,0.8357789572275991,699,0.8385888229784577
101,3232,0.6999687792694349,6330,0.790821105213862,6826,0.771464252263503,2048,0.8376522010615048,2048,0.8395254448954106
102,748,0.6980955354355292,6692,0.790821105213862,4939,0.7795816422104277,5093,0.8454573837027787,5581,0.8417108960349672
103,174,0.6965344989072745,34,0.7920699344364658,3570,0.7770839837652201,241,0.8520137371214487,4983,0.842959725257571
104,5610,0.7015298157976897,825,0.8011239463003434,6149,0.778020605682173,5134,0.8523259444270996,5134,0.8423353106462691
105,4133,0.7024664377146426,3148,0.803933812051202,6314,0.7827037152669373,4983,0.8532625663440524,1355,0.8370277864502029
106,6409,0.7043396815485482,1398,0.8086169216359663,3742,0.7842647517951921,3568,0.8532625663440524,241,0.8448329690914768
107,1563,0.705588510771152,5616,0.8073680924133625,1518,0.7901966906025601,1247,0.8438963471745239,5093,0.8504527005931939
108,508,0.7009054011863878,650,0.80986575085857,2020,0.7901966906025601,2831,0.84264751795192,771,0.8535747736497034
109,5419,0.7043396815485482,5270,0.8079925070246644,6818,0.7920699344364658,771,0.8445207617858258,2831,0.8517015298157977
110,5574,0.7096472057446144,1086,0.8086169216359663,2780,0.7911333125195129,3641,0.8467062129253825,3932,0.8529503590384016
111,4295,0.7102716203559163,5424,0.8076802997190135,1270,0.7911333125195129,3932,0.8482672494536372,1247,0.8454573837027787
112,5676,0.7105838276615672,6323,0.8076802997190135,6427,0.7923821417421167,334,0.8523259444270996,3568,0.8451451763971277
113,2356,0.7102716203559163,3691,0.803933812051202,5484,0.7958164221042773,5869,0.8523259444270996,3641,0.8476428348423353
114,6118,0.7108960349672182,152,0.810177958164221,1583,0.8004995316890415,5287,0.8557602247892601,5869,0.8473306275366843
115,4190,0.7105838276615672,598,0.8042460193568529,3353,0.8045582266625039,48,0.8620043709022791,4130,0.8470184202310334
116,3874,0.7105838276615672,5564,0.8029971901342492,935,0.8061192631907587,4130,0.8620043709022791,1677,0.8501404932875429
117,2939,0.7133936934124259,457,0.8067436778020606,3910,0.8058070558851077,1311,0.856384639400562,5287,0.8535747736497034
118,6825,0.7158913518576334,3503,0.8058070558851077,5991,0.8045582266625039,6622,0.8579456759288168,995,0.8517015298157977
119,1235,0.7149547299406807,6299,0.8058070558851077,614,0.8017483609116454,995,0.8554480174836091,4576,0.8529503590384016
120,4704,0.7205744614423978,3098,0.8054948485794567,1866,0.8042460193568529,6628,0.8579456759288168,6628,0.8557602247892601
121,2495,0.7221354979706525,6397,0.8083047143303154,2546,0.8079925070246644,4576,0.8591945051514206,48,0.8607555416796753
122,4536,0.7327505463627849,3588,0.7986262878551358,3774,0.8095535435529191,2948,0.8541991882610053,1311,0.8566968467062129
123,587,0.7305650952232282,4307,0.7992507024664377,4665,0.8136122385263815,6869,0.8576334686231658,6622,0.8576334686231658
124,3615,0.7352482048079925,2586,0.8001873243833906,6639,0.8133000312207306,1041,0.8566968467062129,6869,0.8607555416796753
125,6364,0.7349359975023415,4973,0.7989384951607867,1388,0.823290665001561,4152,0.856072432094911,1041,0.8595067124570714
126,6770,0.7364970340305963,5885,0.7992507024664377,1794,0.82297845769591,960,0.8545113955666562,4152,0.8588822978457696
127,5223,0.7399313143927568,6090,0.8008117389946925,2712,0.8201685919450515,688,0.8591945051514206,371,0.8588822978457696
128,4909,0.7421167655323134,354,0.7989384951607867,545,0.8204807992507025,4615,0.8576334686231658,960,0.8573212613175148
129,5849,0.7430533874492663,391,0.8008117389946925,1788,0.8204807992507025,3753,0.8579456759288168,1482,0.8591945051514206
130,529,0.7418045582266625,1603,0.8011239463003434,2418,0.8195441773337496,4802,0.8595067124570714,4615,0.8588822978457696
131,4649,0.7436778020605682,4061,0.8073680924133625,3916,0.823602872307212,1482,0.8620043709022791,1988,0.8591945051514206
132,5100,0.7458632532001249,3403,0.8198563846394006,2196,0.823602872307212,2131,0.8669996877926943,3753,0.8604433343740243
133,3808,0.7458632532001249,6649,0.8254761161411177,6831,0.823602872307212,6518,0.8663752731813924,4577,0.8604433343740243
134,5929,0.7461754605057759,4813,0.8289103965032781,28,0.823602872307212,3673,0.8685607243209491,4802,0.8620043709022791
135,2491,0.7502341554792382,12,0.829847018420231,6168,0.8261005307524196,1988,0.8701217608492039,3673,0.8651264439587887
136,2652,0.7505463627848892,1373,0.8289103965032781,3946,0.8254761161411177,4202,0.8716827973774587,4202,0.8669996877926943
137,1908,0.7436778020605682,2733,0.8323446768654387,148,0.8282859818919762,6862,0.8729316266000624,2131,0.8726194192944114
138,409,0.7418045582266625,3247,0.8407742741180143,4877,0.8289103965032781,1509,0.8726194192944114,2886,0.8707461754605058
139,1972,0.7418045582266625,1291,0.8407742741180143,2807,0.8282859818919762,2886,0.8710583827661568,5289,0.8707461754605058
140,6165,0.7433655947549173,3606,0.8407742741180143,1417,0.8276615672806744,4577,0.8710583827661568,1509,0.8704339681548549
141,4067,0.7427411801436153,4941,0.8482672494536372,4369,0.8276615672806744,3924,0.8710583827661568,6862,0.8716827973774587
142,6305,0.7424289728379644,358,0.849516078676241,3435,0.8282859818919762,3674,0.8716827973774587,4392,0.8716827973774587
143,5069,0.7508585700905401,1260,0.8579456759288168,1828,0.830159225725882,3183,0.8719950046831095,3183,0.8723072119887605
144,3390,0.7508585700905401,6609,0.8579456759288168,3104,0.8342179206993444,3821,0.8719950046831095,3924,0.8716827973774587
145,6616,0.752107399313144,6079,0.8579456759288168,1398,0.8401498595067125,4392,0.8723072119887605,4223,0.8723072119887605
146,3983,0.752107399313144,4381,0.8591945051514206,6411,0.842959725257571,4793,0.8735560412113643,3674,0.8735560412113643
147,6577,0.752107399313144,2714,0.8591945051514206,1285,0.8410864814236653,371,0.8735560412113643,753,0.8741804558226662
148,5797,0.7524196066187949,1417,0.856384639400562,2891,0.8379644083671558,753,0.8744926631283172,688,0.8785513581017795
149,5925,0.7527318139244459,5249,0.8557602247892601,3237,0.8389010302841087,3633,0.875741492350921,4108,0.8782391507961286
150,2059,0.7499219481735873,3593,0.8548236028723072,2880,0.8373399937558539,5289,0.8754292850452701,3633,0.8788635654074305
151,363,0.7480487043396815,6196,0.8548236028723072,760,0.8373399937558539,4617,0.876053699656572,3914,0.8788635654074305
152,4263,0.7589759600374649,6781,0.8551358101779581,5182,0.8404620668123635,2293,0.8769903215735249,2203,0.8788635654074305
153,584,0.7552294723696534,3432,0.8551358101779581,2773,0.8392132375897596,4223,0.8779269434904777,4793,0.8798001873243834
154,2845,0.7555416796753044,5842,0.8554480174836091,3030,0.8407742741180143,1151,0.8741804558226662,1151,0.8776147361848268
155,1447,0.7561660942866063,5944,0.8566968467062129,3246,0.8407742741180143,2082,0.8748048704339682,4617,0.8782391507961286
156,5637,0.7602247892600686,3240,0.8573212613175148,875,0.8382766156728068,1924,0.876053699656572,2082,0.8791757727130814
157,4161,0.7608492038713706,5719,0.856072432094911,6103,0.8379644083671558,2501,0.8726194192944114,1924,0.8801123946300343
158,5175,0.7608492038713706,6676,0.8570090540118639,3723,0.8413986887293162,3914,0.8726194192944114,2501,0.8776147361848268
159,1441,0.7620980330939744,4524,0.8576334686231658,3494,0.8413986887293162,115,0.8732438339057134,115,0.8785513581017795
160,482,0.7605369965657196,2159,0.8576334686231658,1147,0.8404620668123635,5008,0.8779269434904777,5008,0.8829222603808929
161,6801,0.7605369965657196,3183,0.8576334686231658,5815,0.8404620668123635,2324,0.8748048704339682,859,0.8810490165469872
162,4726,0.7608492038713706,676,0.8582578832344677,5433,0.8423353106462691,859,0.8735560412113643,2820,0.876053699656572
163,3499,0.7608492038713706,265,0.8588822978457696,3074,0.8482672494536372,4085,0.8744926631283172,4085,0.8766781142678739
164,3588,0.7667811426787386,5307,0.8679363097096472,1545,0.8470184202310334,1950,0.8744926631283172,895,0.8744926631283172
165,3474,0.7670933499843896,5535,0.8669996877926943,4725,0.8510771152044958,2842,0.8738682485170153,1950,0.8741804558226662
166,5065,0.7724008741804558,716,0.8638776147361849,1549,0.8535747736497034,4429,0.8738682485170153,5806,0.8738682485170153
167,6209,0.7739619107087106,3092,0.8657508585700905,6505,0.8538869809553543,5011,0.8751170777396191,903,0.8735560412113643
168,3799,0.7786450202934748,2312,0.8666874804870434,2616,0.8532625663440524,4211,0.875741492350921,5733,0.8735560412113643
169,5787,0.7786450202934748,1307,0.869185138932251,6142,0.8532625663440524,4848,0.8769903215735249,3272,0.8776147361848268
170,3404,0.7798938495160787,3553,0.8645020293474868,2621,0.849516078676241,3272,0.8810490165469872,4848,0.8788635654074305
171,4933,0.7827037152669373,936,0.8679363097096472,609,0.849828285981892,5806,0.8807368092413362,4211,0.8798001873243834
172,4379,0.7855135810177958,5958,0.8679363097096472,6851,0.8504527005931939,98,0.8835466749921949,6797,0.8794879800187324
173,5672,0.790821105213862,816,0.8701217608492039,1532,0.8520137371214487,4388,0.8847955042147986,5011,0.8798001873243834
174,4907,0.7926943490477677,6317,0.8698095535435529,390,0.8551358101779581,1141,0.8838588822978458,4602,0.8813612238526382
175,2729,0.7883234467686544,6578,0.8701217608492039,2130,0.8554480174836091,5733,0.8838588822978458,407,0.8810490165469872
176,4703,0.7883234467686544,3232,0.8713705900718077,6326,0.8551358101779581,6114,0.8841710896034968,1141,0.8801123946300343
177,1999,0.7839525444895411,3924,0.8719950046831095,3795,0.8582578832344677,407,0.8841710896034968,1208,0.8773025288791758
178,6332,0.7858257883234467,6193,0.8723072119887605,1346,0.8582578832344677,2658,0.8801123946300343,4028,0.8776147361848268
179,5705,0.7901966906025601,3295,0.876053699656572,5251,0.8588822978457696,1208,0.8763659069622229,1058,0.876053699656572
180,5435,0.7939431782703715,3773,0.8763659069622229,5120,0.8607555416796753,4461,0.8751170777396191,317,0.8763659069622229
181,5623,0.7942553855760225,17,0.8766781142678739,6621,0.8638776147361849,4028,0.8754292850452701,3142,0.8769903215735249
182,2475,0.7976896659381829,3215,0.8773025288791758,1737,0.8654386512644396,317,0.8754292850452701,4461,0.8763659069622229
183,4262,0.8029971901342492,6313,0.882297845769591,5714,0.8704339681548549,1011,0.8738682485170153,483,0.8766781142678739
184,3804,0.8023727755229473,3657,0.8791757727130814,5412,0.8704339681548549,2820,0.8719950046831095,4560,0.8773025288791758
185,2291,0.8014361536059944,3753,0.8785513581017795,6568,0.8707461754605058,5116,0.8735560412113643,3396,0.8773025288791758
186,1871,0.7980018732438339,379,0.8785513581017795,1808,0.8704339681548549,4560,0.8744926631283172,1881,0.8779269434904777
187,5127,0.7980018732438339,6098,0.8872931626600062,2291,0.8754292850452701,483,0.8748048704339682,4677,0.8779269434904777
188,2134,0.7961286294099282,6034,0.8901030284108649,740,0.8813612238526382,6685,0.8748048704339682,4382,0.8773025288791758
189,2197,0.7951920074929754,3763,0.8897908211052139,3190,0.8819856384639401,2055,0.875741492350921,5084,0.8779269434904777
190,1829,0.790821105213862,6819,0.8901030284108649,3184,0.8863565407430534,3396,0.875741492350921,2785,0.876053699656572
191,4332,0.7905088979082111,800,0.8969715891351857,6734,0.8876053699656572,103,0.876053699656572,455,0.8841710896034968
192,1970,0.7886356540743054,242,0.8972837964408367,3489,0.8866687480487043,903,0.875741492350921,5660,0.8838588822978458
193,5717,0.7883234467686544,6855,0.8979082110521386,321,0.8872931626600062,4382,0.875741492350921,98,0.8872931626600062
194,733,0.7864502029347487,5036,0.8969715891351857,2726,0.8851077115204495,455,0.882297845769591,4508,0.8869809553543553
195,2792,0.7883234467686544,6590,0.8972837964408367,1264,0.8829222603808929,5018,0.8832344676865439,6448,0.8869809553543553
196,6733,0.7892600686856073,5449,0.8969715891351857,1288,0.882297845769591,5660,0.8832344676865439,5495,0.8944739306899782
197,4129,0.7895722759912582,4194,0.8994692475803934,2652,0.8804246019356853,6561,0.8835466749921949,1361,0.8907274430221667
198,5002,0.7917577271308148,917,0.8997814548860443,2692,0.8794879800187324,5495,0.8897908211052139,2741,0.8876053699656572
199,5311,0.7942553855760225,1055,0.9016546987199501,5765,0.8801123946300343,1361,0.8863565407430534,4018,0.8879175772713082
200,2553,0.7945675928816734,585,0.9032157352482048,6279,0.8794879800187324,4508,0.8854199188261005,6114,0.8869809553543553
201,1178,0.7951920074929754,6491,0.9044645644708086,4373,0.8791757727130814,4018,0.8860443334374024,146,0.8876053699656572
202,4680,0.7955042147986263,6553,0.9047767717764595,3611,0.8838588822978458,4356,0.8860443334374024,4356,0.8876053699656572
203,2960,0.7964408367155792,4835,0.9047767717764595,4240,0.8847955042147986,6247,0.8860443334374024,3644,0.8866687480487043
204,1084,0.7967530440212302,5131,0.9044645644708086,5467,0.8857321261317515,3644,0.8847955042147986,4133,0.8869809553543553
205,3506,0.7967530440212302,1013,0.9047767717764595,4376,0.8860443334374024,4133,0.8854199188261005,5336,0.8872931626600062
206,1550,0.8017483609116454,89,0.9054011863877615,2702,0.8838588822978458,834,0.8838588822978458,6247,0.8876053699656572
207,3952,0.8054948485794567,422,0.9063378083047143,3892,0.8835466749921949,6797,0.8835466749921949,3215,0.889478613799563
208,1717,0.8051826412738058,5504,0.9094598813612238,5707,0.8876053699656572,5336,0.8838588822978458,5188,0.889478613799563
209,1295,0.8061192631907587,3575,0.9097720886668748,2040,0.888854199188261,3215,0.8851077115204495,1333,0.888854199188261
210,1794,0.8058070558851077,1374,0.9119575398064315,3853,0.8885419918826101,5188,0.8851077115204495,834,0.8863565407430534
211,4874,0.810490165469872,215,0.9122697471120824,1579,0.8882297845769591,1333,0.8847955042147986,2390,0.8844832969091476
212,3242,0.8129878239150796,5397,0.9125819544177334,2115,0.8869809553543553,2390,0.8838588822978458,6566,0.8844832969091476
213,952,0.8139244458320325,4728,0.9135185763346862,633,0.8901030284108649,4954,0.8872931626600062,1289,0.8838588822978458
214,2180,0.8139244458320325,4732,0.9141429909459882,1869,0.8897908211052139,6211,0.8882297845769591,4884,0.8838588822978458
215,614,0.8111145800811739,3996,0.9144551982516391,1721,0.8907274430221667,1289,0.8879175772713082,6211,0.8838588822978458
216,763,0.810177958164221,6315,0.9144551982516391,5552,0.8935373087730253,4333,0.8879175772713082,5761,0.8847955042147986
217,630,0.8092413362472682,4792,0.9144551982516391,2149,0.8935373087730253,6566,0.8879175772713082,283,0.8847955042147986
218,827,0.8117389946924758,6351,0.9147674055572901,5416,0.8963471745238839,5761,0.889166406493912,4954,0.8885419918826101
219,4878,0.8129878239150796,5417,0.9147674055572901,4564,0.8969715891351857,1508,0.8885419918826101,230,0.8885419918826101
220,1635,0.8117389946924758,5332,0.9157040274742428,5313,0.8969715891351857,4884,0.8885419918826101,4333,0.8885419918826101
221,3147,0.8145488604433344,6114,0.9157040274742428,2037,0.895722759912582,4503,0.8882297845769591,1508,0.8885419918826101
222,285,0.8142366531376835,2263,0.9163284420855448,3603,0.9016546987199501,283,0.8882297845769591,6318,0.8885419918826101
223,768,0.8142366531376835,4506,0.9166406493911957,6823,0.9016546987199501,6689,0.8882297845769591,6689,0.888854199188261
224,2537,0.8129878239150796,4054,0.9169528566968467,2885,0.8985326256634405,6318,0.8882297845769591,4503,0.8882297845769591
225,2926,0.8111145800811739,4724,0.9169528566968467,4633,0.8997814548860443,2224,0.889166406493912,5994,0.888854199188261
226,1726,0.810490165469872,6728,0.9172650640024976,2389,0.9007180768029972,4218,0.8901030284108649,4780,0.888854199188261
