,random_choices,random_acc,uncertainty_choices,uncertainty_acc,mc_choices,mc_acc,mcvopt_choices,mcvopt_acc,vopt_choices,vopt_acc
58,2454,0.6618794879800187,6196,0.7486731189509834,4876,0.7798938495160787,5378,0.7748985326256634,5378,0.7761473618482673
59,6251,0.6618794879800187,80,0.7492975335622853,5263,0.7802060568217296,3985,0.7777083983765221,3985,0.7786450202934748
60,2811,0.660006244146113,4202,0.7496097408679363,5284,0.7808304714330315,1647,0.7770839837652201,1647,0.7777083983765221
61,1841,0.6500156103652825,3112,0.7574149235092101,4763,0.7836403371838901,2590,0.7773961910708711,2657,0.7792694349047767
62,5683,0.6540743053387449,434,0.7589759600374649,1581,0.7848891664064939,3360,0.778020605682173,3272,0.7792694349047767
63,4660,0.6565719637839526,5626,0.758663752731814,6440,0.7855135810177958,4725,0.7814548860443334,3321,0.7792694349047767
64,3196,0.660006244146113,5124,0.7589759600374649,4727,0.7870746175460506,1983,0.7808304714330315,4725,0.7827037152669373
65,1555,0.6615672806743678,5653,0.7530440212300968,872,0.7783328129878239,5423,0.7864502029347487,5423,0.7861379956290977
66,6041,0.6625039025913206,5580,0.7496097408679363,4875,0.7786450202934748,2287,0.7936309709647206,2287,0.7951920074929754
67,6023,0.6628161098969716,4076,0.7505463627848892,6693,0.7789572275991258,2738,0.8192319700280987,2666,0.8186075554167968
68,4669,0.6724945363721511,1341,0.7533562285357477,6412,0.7864502029347487,2197,0.8148610677489854,2197,0.8151732750546363
69,1381,0.6749921948173587,647,0.7552294723696534,6298,0.7873868248517015,3321,0.8151732750546363,4157,0.8148610677489854
70,5592,0.6749921948173587,4246,0.7605369965657196,4571,0.7876990321573525,138,0.8279737745863254,138,0.8285981891976272
71,2584,0.6771776459569154,6184,0.764595691539182,5947,0.7917577271308148,4370,0.8307836403371839,4370,0.8307836403371839
72,4081,0.6940368404620668,4307,0.7692788011239463,2579,0.7898844832969092,48,0.8276615672806744,48,0.8261005307524196
73,1201,0.6943490477677178,2733,0.7745863253200125,4314,0.7895722759912582,2330,0.8310958476428348,2330,0.8251639088354668
74,5195,0.6943490477677178,4617,0.7745863253200125,1024,0.7889478613799563,4157,0.829847018420231,2925,0.8254761161411177
75,1988,0.6884171089603497,5885,0.7745863253200125,4531,0.7895722759912582,4560,0.8304714330315329,4560,0.8264127380580706
76,4891,0.6968467062129254,5962,0.7767717764595692,4939,0.7980018732438339,5702,0.83609116453325,3839,0.823290665001561
77,556,0.6949734623790197,567,0.7811426787386825,3517,0.7980018732438339,2925,0.8354667499219481,241,0.8201685919450515
78,6069,0.6949734623790197,3078,0.7976896659381829,3102,0.8008117389946925,241,0.8329690914767406,5702,0.8251639088354668
79,1435,0.7046518888541992,2566,0.8061192631907587,1014,0.7939431782703715,3839,0.8285981891976272,6436,0.8245394942241648
80,995,0.7024664377146426,3741,0.7998751170777396,1551,0.8051826412738058,6436,0.8285981891976272,5829,0.8242272869185139
81,5943,0.7024664377146426,3731,0.7995629097720887,3731,0.8070558851077115,1096,0.8382766156728068,4475,0.8239150796128629
82,4274,0.7052763034655011,5430,0.8073680924133625,4023,0.8070558851077115,4359,0.8376522010615048,5925,0.82297845769591
83,5402,0.7093349984389635,4498,0.8079925070246644,3742,0.8095535435529191,2178,0.8507649078988448,1096,0.836403371838901
84,242,0.7040274742428972,6,0.8070558851077115,2960,0.803621604745551,2384,0.8488916640649391,2384,0.8339057133936935
85,4315,0.7034030596315953,4524,0.8058070558851077,4654,0.8086169216359663,5104,0.8551358101779581,5104,0.8407742741180143
86,3915,0.7037152669372463,4552,0.8067436778020606,3792,0.8139244458320325,5829,0.8551358101779581,2178,0.8551358101779581
87,5895,0.7040274742428972,4549,0.8114267873868248,5371,0.817046518888542,5925,0.8545113955666562,6287,0.8554480174836091
88,3458,0.7046518888541992,3924,0.8133000312207306,5005,0.8245394942241648,2224,0.8604433343740243,371,0.8551358101779581
89,2609,0.7027786450202935,459,0.8051826412738058,5928,0.8242272869185139,6080,0.8620043709022791,2224,0.8613799562909772
90,3082,0.7021542304089916,898,0.8139244458320325,1920,0.823290665001561,1172,0.8616921635966281,6080,0.862940992819232
91,6385,0.7112082422728692,957,0.8189197627224477,6154,0.8264127380580706,5610,0.8651264439587887,1172,0.8613799562909772
92,102,0.719325632219794,237,0.8214174211676554,5576,0.830159225725882,4179,0.8648142366531377,1813,0.8613799562909772
93,996,0.7221354979706525,4381,0.8207930065563535,148,0.83609116453325,1497,0.8660630658757414,199,0.8620043709022791
94,5960,0.7230721198876053,4758,0.8211052138620044,4800,0.836403371838901,4178,0.8676241024039962,4179,0.8638776147361849
95,4345,0.7230721198876053,6208,0.823290665001561,2402,0.8326568841710896,371,0.8676241024039962,1171,0.8588822978457696
96,1670,0.7230721198876053,5424,0.8192319700280987,3946,0.8345301280049953,1171,0.8638776147361849,1497,0.8601311270683734
97,3017,0.7233843271932563,1216,0.8257883234467687,2868,0.8357789572275991,2685,0.8604433343740243,4975,0.8601311270683734
98,2331,0.7311895098345301,3235,0.8267249453637215,5765,0.8357789572275991,2934,0.8598189197627224,5610,0.8632532001248829
99,2667,0.7327505463627849,936,0.8267249453637215,1388,0.8413986887293162,2832,0.8604433343740243,4464,0.862628785513581
100,3440,0.7368092413362473,4926,0.8267249453637215,5807,0.8404620668123635,5310,0.8613799562909772,5310,0.862628785513581
101,245,0.7408679363097096,4970,0.82953481111458,6314,0.8407742741180143,1605,0.869185138932251,2934,0.8620043709022791
102,3760,0.7486731189509834,221,0.8314080549484858,6427,0.8410864814236653,4852,0.8754292850452701,1165,0.8623165782079301
103,3475,0.7486731189509834,1134,0.8317202622541368,2551,0.8404620668123635,4464,0.8751170777396191,2832,0.8654386512644396
104,4378,0.7502341554792382,3839,0.8398376522010615,6618,0.8407742741180143,4975,0.8751170777396191,4634,0.8663752731813924
105,1210,0.7508585700905401,5712,0.8217296284733063,6239,0.8404620668123635,728,0.8829222603808929,1605,0.8744926631283172
106,2434,0.7567905088979082,4174,0.823290665001561,2611,0.8354667499219481,4634,0.8832344676865439,925,0.869185138932251
107,6458,0.7596003746487667,3209,0.8339057133936935,3190,0.8370277864502029,6872,0.8835466749921949,4852,0.8748048704339682
108,3926,0.758663752731814,34,0.8370277864502029,4275,0.8370277864502029,5226,0.8860443334374024,728,0.882297845769591
109,5092,0.7642834842335311,1525,0.8370277864502029,4675,0.8389010302841087,1066,0.8863565407430534,3383,0.882297845769591
110,1135,0.7639712769278801,2195,0.8348423353106462,2196,0.8392132375897596,3636,0.8869809553543553,6451,0.882297845769591
111,3036,0.7596003746487667,1386,0.8389010302841087,1209,0.8379644083671558,1095,0.8807368092413362,6872,0.882297845769591
112,5508,0.7605369965657196,4537,0.8310958476428348,3158,0.8385888229784577,2939,0.875741492350921,1066,0.8816734311582891
113,1734,0.7639712769278801,4674,0.8339057133936935,5300,0.842959725257571,1458,0.8776147361848268,5226,0.8838588822978458
114,5469,0.7630346550109273,934,0.8370277864502029,1819,0.842959725257571,2739,0.8763659069622229,1247,0.8816734311582891
115,2404,0.765220106150484,6323,0.8370277864502029,2712,0.83609116453325,4152,0.8773025288791758,1095,0.8748048704339682
116,5859,0.7661567280674367,3055,0.8420231033406181,1657,0.836403371838901,1989,0.8798001873243834,4152,0.8763659069622229
117,5712,0.7686543865126444,816,0.8507649078988448,1270,0.8348423353106462,6451,0.8798001873243834,1989,0.8785513581017795
118,496,0.7658445207617858,2172,0.8504527005931939,772,0.8410864814236653,4683,0.8847955042147986,3636,0.8791757727130814
119,5925,0.7661567280674367,5520,0.8507649078988448,3646,0.8476428348423353,3383,0.8847955042147986,1458,0.8807368092413362
120,4288,0.7658445207617858,3146,0.8507649078988448,2891,0.8470184202310334,665,0.8851077115204495,4615,0.8804246019356853
121,4236,0.7655323134561349,49,0.849516078676241,3914,0.8470184202310334,3638,0.8897908211052139,970,0.8798001873243834
122,816,0.7655323134561349,6248,0.8507649078988448,4155,0.8473306275366843,970,0.889166406493912,5936,0.8798001873243834
123,4426,0.7798938495160787,5467,0.8485794567592881,1426,0.8545113955666562,771,0.8897908211052139,771,0.8813612238526382
124,3301,0.7798938495160787,162,0.856384639400562,6456,0.8554480174836091,4615,0.8897908211052139,4683,0.8857321261317515
125,6794,0.7830159225725882,2752,0.8545113955666562,3752,0.8601311270683734,304,0.8991570402747424,2293,0.8860443334374024
126,1064,0.7811426787386825,4388,0.8532625663440524,1816,0.8607555416796753,2293,0.8994692475803934,304,0.8947861379956291
127,1930,0.7789572275991258,309,0.8532625663440524,2020,0.8613799562909772,5936,0.8994692475803934,407,0.895722759912582
128,5073,0.7670933499843896,1603,0.8541991882610053,3643,0.8623165782079301,407,0.9000936621916953,4223,0.895722759912582
129,6473,0.7677177645956915,6781,0.8548236028723072,4624,0.8623165782079301,5008,0.9035279425538557,317,0.896034967218233
130,6032,0.7674055572900406,917,0.8557602247892601,74,0.8623165782079301,4223,0.9038401498595067,5008,0.8997814548860443
131,295,0.7680299719013425,5036,0.8566968467062129,865,0.8607555416796753,3673,0.9072744302216672,3638,0.9044645644708086
132,1543,0.7683421792069934,4988,0.8585700905401187,975,0.8607555416796753,5546,0.9097720886668748,3673,0.9078988448329691
133,32,0.7720886668748048,2922,0.8566968467062129,781,0.862940992819232,4503,0.909147674055573,753,0.9078988448329691
134,6463,0.7724008741804558,6315,0.8570090540118639,6411,0.8635654074305339,5287,0.9122697471120824,5546,0.9103965032781767
135,2601,0.7736497034030596,215,0.8566968467062129,6149,0.8638776147361849,317,0.9122697471120824,665,0.9103965032781767
136,6496,0.7739619107087106,5552,0.8551358101779581,6743,0.8632532001248829,4726,0.9122697471120824,5287,0.9135185763346862
137,2317,0.7748985326256634,6676,0.8576334686231658,5934,0.8632532001248829,753,0.9128941617233843,4726,0.9135185763346862
138,2947,0.7770839837652201,6351,0.8573212613175148,5433,0.8651264439587887,3685,0.9128941617233843,4503,0.9128941617233843
139,4956,0.7773961910708711,5332,0.8582578832344677,3043,0.8713705900718077,960,0.9119575398064315,3830,0.9128941617233843
140,1143,0.7786450202934748,5990,0.8591945051514206,312,0.8723072119887605,5309,0.9113331251951295,3685,0.9125819544177334
141,3094,0.7873868248517015,3996,0.8591945051514206,6725,0.8723072119887605,1472,0.9116453325007805,2427,0.9122697471120824
142,2305,0.7870746175460506,3432,0.8601311270683734,3437,0.8723072119887605,1182,0.9082110521386201,4617,0.9097720886668748
143,2183,0.7945675928816734,3743,0.8604433343740243,4240,0.8723072119887605,5115,0.9082110521386201,3275,0.9100842959725257
144,3709,0.7951920074929754,6051,0.876053699656572,37,0.8735560412113643,2592,0.9082110521386201,2597,0.9097720886668748
145,4617,0.7958164221042773,5826,0.8754292850452701,95,0.8729316266000624,3830,0.9082110521386201,1472,0.9100842959725257
146,642,0.7958164221042773,3922,0.8769903215735249,6803,0.8748048704339682,4617,0.9060256009990634,2324,0.9060256009990634
147,6002,0.7958164221042773,6103,0.8776147361848268,3896,0.8748048704339682,2886,0.9060256009990634,2886,0.9050889790821105
148,5141,0.7958164221042773,2714,0.8751170777396191,3227,0.8744926631283172,29,0.9075866375273182,5115,0.9050889790821105
149,288,0.7986262878551358,2995,0.8788635654074305,4918,0.8751170777396191,4928,0.9072744302216672,3876,0.9054011863877615
150,5520,0.7989384951607867,1417,0.8794879800187324,2291,0.8804246019356853,1311,0.9041523571651576,6671,0.9054011863877615
151,5625,0.7992507024664377,3837,0.8916640649391195,1946,0.8816734311582891,2259,0.9069622229160162,4928,0.9047767717764595
152,6287,0.7992507024664377,3606,0.8932251014673743,4389,0.8819856384639401,4735,0.908835466749922,1311,0.9016546987199501
153,3734,0.7992507024664377,6600,0.8922884795504215,2135,0.8816734311582891,6388,0.908523259444271,29,0.9032157352482048
154,6402,0.7992507024664377,1557,0.8950983453012801,6386,0.8813612238526382,3876,0.908523259444271,6409,0.9032157352482048
155,2536,0.7980018732438339,155,0.8944739306899782,5265,0.8813612238526382,192,0.9082110521386201,5816,0.9032157352482048
156,4510,0.7976896659381829,1046,0.8922884795504215,5302,0.8819856384639401,5791,0.9082110521386201,628,0.9057133936934124
157,2733,0.7976896659381829,422,0.895722759912582,3903,0.8819856384639401,5816,0.9082110521386201,4735,0.9075866375273182
158,767,0.8020605682172963,3183,0.896034967218233,345,0.882610053075242,749,0.908523259444271,5791,0.9072744302216672
159,2791,0.8020605682172963,1724,0.9044645644708086,1661,0.882610053075242,4573,0.9097720886668748,192,0.9069622229160162
160,5226,0.8079925070246644,3753,0.9041523571651576,2375,0.8813612238526382,1049,0.9097720886668748,4508,0.9069622229160162
161,5931,0.8079925070246644,3538,0.8985326256634405,2211,0.8897908211052139,6507,0.9097720886668748,1049,0.9063378083047143
162,1708,0.8142366531376835,3580,0.8982204183577895,3723,0.8901030284108649,6671,0.9097720886668748,6507,0.9066500156103653
163,6607,0.8201685919450515,6241,0.9072744302216672,633,0.8913518576334686,1418,0.9097720886668748,483,0.9066500156103653
164,4305,0.8201685919450515,259,0.9075866375273182,5400,0.8919762722447705,4508,0.9097720886668748,4573,0.9078988448329691
165,5000,0.8201685919450515,2272,0.908523259444271,1025,0.8913518576334686,1151,0.909147674055573,1151,0.9063378083047143
166,1522,0.8207930065563535,6360,0.9078988448329691,352,0.8916640649391195,483,0.9094598813612238,3822,0.9063378083047143
167,1995,0.8217296284733063,53,0.9078988448329691,6208,0.8929128941617234,5599,0.9128941617233843,1418,0.9066500156103653
168,2783,0.8204807992507025,3133,0.9107087105838276,1392,0.8947861379956291,1289,0.9128941617233843,1289,0.9063378083047143
169,4155,0.8214174211676554,2357,0.9163284420855448,5700,0.8979082110521386,4049,0.9135185763346862,2785,0.9060256009990634
170,1919,0.8217296284733063,6726,0.9166406493911957,4912,0.8979082110521386,3822,0.9135185763346862,1947,0.9063378083047143
171,582,0.82297845769591,1055,0.9194505151420543,53,0.901966906025601,2785,0.9122697471120824,4049,0.9066500156103653
172,5067,0.8261005307524196,501,0.9178894786137995,2807,0.901966906025601,5057,0.9122697471120824,5599,0.9103965032781767
173,2479,0.8257883234467687,3678,0.9169528566968467,3864,0.901966906025601,115,0.9122697471120824,115,0.9103965032781767
174,1917,0.8245394942241648,916,0.9182016859194505,5002,0.9047767717764595,6692,0.9122697471120824,5057,0.9103965032781767
175,6637,0.8251639088354668,5101,0.9191383078364034,2498,0.9060256009990634,4132,0.9160162347798938,2390,0.908835466749922
176,786,0.823290665001561,3230,0.9191383078364034,6505,0.9069622229160162,2390,0.9144551982516391,1509,0.908835466749922
177,2646,0.82297845769591,4728,0.9200749297533563,3932,0.9069622229160162,1509,0.9144551982516391,442,0.908835466749922
178,4303,0.82297845769591,5397,0.9200749297533563,1332,0.9032157352482048,3682,0.9144551982516391,6692,0.909147674055573
179,748,0.8223540430846081,6005,0.9197627224477053,4755,0.9032157352482048,4194,0.9144551982516391,3682,0.909147674055573
180,2789,0.8192319700280987,4173,0.9182016859194505,6098,0.9038401498595067,717,0.9144551982516391,4132,0.9132063690290353
181,6865,0.82297845769591,4362,0.9178894786137995,3505,0.9054011863877615,490,0.9141429909459882,327,0.9132063690290353
182,5623,0.829847018420231,457,0.9194505151420543,1401,0.9029035279425539,1739,0.9188261005307524,5233,0.9132063690290353
183,283,0.829847018420231,5616,0.9194505151420543,3306,0.9029035279425539,442,0.9188261005307524,4194,0.9132063690290353
184,6322,0.83609116453325,1359,0.9182016859194505,4894,0.9041523571651576,5617,0.9203871370590072,717,0.9132063690290353
185,1352,0.83609116453325,1451,0.9169528566968467,6028,0.9041523571651576,5233,0.9203871370590072,517,0.9132063690290353
186,78,0.83609116453325,5417,0.9172650640024976,2814,0.901966906025601,3408,0.9203871370590072,3250,0.9132063690290353
187,6820,0.8370277864502029,4993,0.9175772713081486,5713,0.9016546987199501,327,0.9203871370590072,5617,0.9147674055572901
188,4734,0.8370277864502029,3098,0.9178894786137995,4941,0.902591320636903,3250,0.9203871370590072,1739,0.9188261005307524
189,2997,0.8376522010615048,3542,0.9182016859194505,2044,0.902591320636903,517,0.9203871370590072,4851,0.9188261005307524
190,5590,0.8417108960349672,6622,0.9185138932251015,6617,0.9032157352482048,5084,0.9203871370590072,6477,0.9188261005307524
191,508,0.8507649078988448,763,0.9185138932251015,4525,0.9038401498595067,729,0.9206993443646582,5245,0.9185138932251015
192,4889,0.8504527005931939,4732,0.9191383078364034,236,0.9060256009990634,6477,0.9206993443646582,729,0.9185138932251015
193,1155,0.8504527005931939,5939,0.9191383078364034,2471,0.9057133936934124,5245,0.9203871370590072,3644,0.9191383078364034
194,3117,0.8463940056197315,1880,0.9210115516703091,612,0.9069622229160162,2055,0.9206993443646582,5329,0.9188261005307524
195,5289,0.8463940056197315,6544,0.9203871370590072,2827,0.9082110521386201,3644,0.9206993443646582,1881,0.9191383078364034
196,4066,0.8463940056197315,3575,0.921635966281611,1703,0.908523259444271,5336,0.9203871370590072,5336,0.9191383078364034
197,720,0.849516078676241,1307,0.9213237589759601,65,0.9100842959725257,4780,0.9203871370590072,4780,0.9191383078364034
198,2691,0.843271932563222,4910,0.9219481735872619,3999,0.9094598813612238,670,0.9200749297533563,6262,0.9188261005307524
199,3459,0.8445207617858258,4269,0.9219481735872619,54,0.9094598813612238,6262,0.9197627224477053,6053,0.9188261005307524
200,650,0.8423353106462691,1926,0.9238214174211676,1346,0.9094598813612238,6053,0.9197627224477053,4874,0.9188261005307524
201,1451,0.842959725257571,5567,0.9238214174211676,6258,0.9100842959725257,2854,0.9197627224477053,2854,0.9185138932251015
202,1640,0.8423353106462691,5062,0.9238214174211676,326,0.909147674055573,5069,0.9197627224477053,1307,0.9175772713081486
203,3683,0.84264751795192,6290,0.9238214174211676,5123,0.9094598813612238,107,0.9241336247268186,5856,0.9175772713081486
204,505,0.8442085544801748,3485,0.9241336247268186,2755,0.9082110521386201,5856,0.9238214174211676,3396,0.9175772713081486
205,2,0.8451451763971277,2960,0.9244458320324695,2652,0.9075866375273182,3396,0.9238214174211676,107,0.9222603808929128
206,356,0.8454573837027787,2283,0.9269434904776772,2850,0.9060256009990634,6165,0.9238214174211676,6165,0.9222603808929128
207,3619,0.8460817983140806,1748,0.9269434904776772,895,0.9050889790821105,5568,0.9238214174211676,4884,0.9219481735872619
208,2838,0.8457695910084296,2991,0.9297533562285357,3537,0.9063378083047143,1307,0.9231970028098657,5116,0.9222603808929128
209,4917,0.8448329690914768,814,0.9294411489228848,5505,0.9094598813612238,5116,0.9238214174211676,5568,0.9228847955042148
210,1012,0.8457695910084296,3585,0.9288167343115828,6689,0.9094598813612238,1215,0.9256946612550734,1215,0.9238214174211676
211,4795,0.8463940056197315,4446,0.9288167343115828,3659,0.9103965032781767,4884,0.9256946612550734,670,0.9241336247268186
212,991,0.8457695910084296,2159,0.9291289416172338,2702,0.909147674055573,4461,0.9256946612550734,3867,0.9241336247268186
213,5444,0.8448329690914768,6209,0.9294411489228848,6367,0.909147674055573,3405,0.9256946612550734,6526,0.9241336247268186
214,664,0.8448329690914768,5719,0.9294411489228848,1000,0.9078988448329691,3867,0.9256946612550734,3405,0.9241336247268186
215,2643,0.843271932563222,4915,0.9316266000624415,5680,0.908523259444271,3089,0.9253824539494224,3849,0.9244458320324695
216,136,0.8442085544801748,663,0.9319388073680924,3598,0.9110209178894786,4716,0.9253824539494224,4461,0.9241336247268186
217,4021,0.8448329690914768,3268,0.9328754292850453,5204,0.9116453325007805,1356,0.9235092101155167,1157,0.9241336247268186
218,4402,0.8448329690914768,6476,0.9331876365906963,683,0.9135185763346862,1157,0.9235092101155167,6190,0.9241336247268186
219,2854,0.8445207617858258,676,0.9331876365906963,1267,0.9135185763346862,6526,0.9235092101155167,1716,0.9266312831720263
220,2519,0.8435841398688729,2851,0.9331876365906963,6012,0.9135185763346862,3849,0.9235092101155167,3089,0.9263190758663753
221,1677,0.8485794567592881,4695,0.9331876365906963,6091,0.9116453325007805,6190,0.9235092101155167,5275,0.9263190758663753
222,4281,0.8488916640649391,4052,0.9375585388698096,2384,0.9116453325007805,5452,0.9247580393381205,4333,0.9260068685607243
223,5014,0.8488916640649391,6855,0.9384951607867624,4813,0.9116453325007805,4566,0.9260068685607243,4716,0.9260068685607243
224,3947,0.8488916640649391,3742,0.9391195753980643,3690,0.9163284420855448,1813,0.9260068685607243,1356,0.9244458320324695
225,2699,0.8488916640649391,6497,0.9391195753980643,4142,0.9160162347798938,4333,0.9260068685607243,2668,0.9244458320324695
226,823,0.8463940056197315,3637,0.9397439900093663,4860,0.9163284420855448,2668,0.9256946612550734,4566,0.9253824539494224
227,6204,0.8492038713705901,2760,0.9397439900093663,859,0.9160162347798938,5275,0.9256946612550734,5452,0.9263190758663753
