,random_choices,random_acc,uncertainty_choices,uncertainty_acc,mc_choices,mc_acc,mcvopt_choices,mcvopt_acc,vopt_choices,vopt_acc
24,5878,0.424914142990946,4920,0.49453637215110835,5050,0.31876365906962223,6534,0.5060880424601936,6534,0.5060880424601936
25,4872,0.4333437402435217,5472,0.5001561036528255,2234,0.31033406181704654,2494,0.5519825163908836,1986,0.5085857009054012
26,5900,0.47143303153293786,5546,0.5014049328754293,1645,0.3059631595379332,1986,0.5547923821417421,2494,0.5547923821417421
27,5032,0.47892600686856074,5748,0.5051514205432407,2081,0.3034655010927256,5052,0.5738370277864502,5052,0.5738370277864502
28,6201,0.4792382141742117,2703,0.4867311895098345,1651,0.30284108648142366,5644,0.588510771152045,5644,0.588510771152045
29,4914,0.4942241648454574,1503,0.48985326256634404,1890,0.3031532937870746,1676,0.5807055885107711,1676,0.5807055885107711
30,1680,0.5185763346862317,6781,0.4914142990945988,1912,0.3031532937870746,2412,0.6038089291289416,2412,0.6038089291289416
31,6815,0.5257571027162036,6317,0.49765844520761787,2288,0.3025288791757727,1752,0.5978769903215735,6420,0.6063065875741492
32,2492,0.5104589447393069,5086,0.49953168904152356,6610,0.3031532937870746,6012,0.5994380268498283,1752,0.6003746487667811
33,5719,0.5082734935997503,6636,0.5029659694036841,6106,0.3034655010927256,6486,0.6031845145176397,6012,0.6031845145176397
34,5402,0.5216984077427412,1631,0.5079612862940993,6127,0.3034655010927256,2519,0.6378395254448954,1581,0.607867624102404
35,4890,0.5313768342179207,2851,0.47955042147986265,1750,0.3031532937870746,1581,0.6394005619731502,5548,0.6169216359662816
36,6825,0.5391820168591945,5167,0.4892288479550421,2056,0.3025288791757727,5548,0.6559475491726506,2519,0.6559475491726506
37,1643,0.5466749921948174,6206,0.5064002497658445,1756,0.30221667187012174,4986,0.6628161098969716,4986,0.6625039025913206
38,1667,0.5775835154542617,6396,0.5213862004370903,2231,0.3019044645644708,1746,0.679675304402123,6028,0.6659381829534811
39,5613,0.5766468935373088,6740,0.5232594442709959,2159,0.30096784264751797,6028,0.6831095847642835,1746,0.6827973774586326
40,6824,0.5778957227599126,1840,0.5363721511083359,1746,0.300655635341867,5643,0.7037152669372463,5643,0.7034030596315953
41,2394,0.5597876990321573,1651,0.561660942866063,2010,0.29878239150796126,2646,0.7221354979706525,2646,0.7224477052763034
42,6261,0.5629097720886669,4876,0.5716515766468936,5805,0.3000312207305651,6119,0.7240087418045582,6119,0.7240087418045582
43,2738,0.5504214798626288,5030,0.5860131127068373,1630,0.2959725257571027,6191,0.725569778332813,6191,0.725569778332813
44,5913,0.5532313456134873,1488,0.601311270683734,5866,0.30034342803621605,1437,0.7364970340305963,6593,0.7246331564158601
45,5142,0.5544801748360911,2178,0.6103652825476116,5748,0.307211988760537,6593,0.7346237901966906,5196,0.7240087418045582
46,5831,0.5547923821417421,2331,0.5897596003746488,1731,0.3040899157040275,2866,0.7427411801436153,1437,0.7349359975023415
47,6340,0.5663440524508273,6582,0.5960037464876679,2211,0.30159225725881983,6289,0.7464876678114268,6289,0.7240087418045582
48,6203,0.5900718076802998,5939,0.6009990633780831,5002,0.30284108648142366,5193,0.7467998751170778,5193,0.7230721198876053
49,5914,0.5944427099594131,1804,0.6262878551358102,5348,0.3031532937870746,5196,0.7464876678114268,2866,0.7467998751170778
50,1621,0.6191070871058383,5534,0.627848891664065,5499,0.30533874492663127,5007,0.7499219481735873,5337,0.7474242897283796
51,2470,0.5997502341554792,6061,0.6415860131127068,5613,0.3090852325944427,5337,0.7508585700905401,5007,0.7508585700905401
52,1759,0.6131751482984702,4988,0.6472057446144239,5646,0.31189509834530127,1442,0.7614736184826725,1442,0.7620980330939744
53,5747,0.6181704651888854,5321,0.6674992194817359,5704,0.3150171714018108,6142,0.7614736184826725,6161,0.764595691539182
54,2067,0.6066187948798002,1498,0.6734311582891039,5637,0.3162660006244146,6161,0.7611614111770215,6142,0.7614736184826725
55,2831,0.6063065875741492,4969,0.6774898532625664,2074,0.31127068373399935,2815,0.7524196066187949,2815,0.7527318139244459
56,4837,0.607867624102404,6132,0.6940368404620668,2072,0.3106462691226975,6453,0.7599125819544177,6453,0.7599125819544177
57,5811,0.6113019044645644,4838,0.7046518888541992,5520,0.3106462691226975,2400,0.7536684358413986,2400,0.7536684358413986
58,6298,0.6128629409928192,6498,0.7105838276615672,6180,0.31127068373399935,1783,0.7561660942866063,1783,0.7561660942866063
59,1689,0.6194192944114892,5610,0.7183890103028411,6076,0.3221979394317827,5722,0.7589759600374649,5722,0.7589759600374649
60,5361,0.6309709647205745,6404,0.719325632219794,6739,0.3228223540430846,6004,0.7602247892600686,6004,0.7602247892600686
61,5449,0.6350296596940368,1531,0.7224477052763034,1446,0.3250078051826413,2000,0.7711520449578521,4882,0.7639712769278801
62,5110,0.6422104277240087,6726,0.7230721198876053,4920,0.32532001248829223,4843,0.7745863253200125,2000,0.7752107399313144
63,2926,0.6437714642522635,2575,0.706212925382454,6315,0.3262566344052451,6742,0.7752107399313144,6742,0.7758351545426163
64,5814,0.6456447080861693,6189,0.7093349984389635,5808,0.3353106462691227,6590,0.7789572275991258,6590,0.7805182641273806
65,6794,0.6484545738370278,5046,0.7143303153293787,5788,0.346237901966906,2481,0.7789572275991258,2481,0.7802060568217296
66,2633,0.6437714642522635,1485,0.7221354979706525,5996,0.3496721823290665,2712,0.7611614111770215,2712,0.7617858257883234
67,5849,0.6437714642522635,2549,0.7224477052763034,6752,0.3496721823290665,5672,0.7655323134561349,5672,0.7658445207617858
68,6168,0.6500156103652825,2215,0.7399313143927568,1928,0.34655010927255697,6604,0.7674055572900406,5729,0.7670933499843896
69,5728,0.6500156103652825,1926,0.7443022166718701,6721,0.34655010927255697,6740,0.771776459569154,6740,0.771776459569154
70,6732,0.6656259756478301,1630,0.7546050577583515,6624,0.3581017795816422,5303,0.7761473618482673,6604,0.7739619107087106
71,1500,0.6668748048704339,1375,0.758039338120512,6792,0.35997502341554793,5889,0.7783328129878239,6378,0.7745863253200125
72,6418,0.6671870121760849,1368,0.7561660942866063,6723,0.3612238526381517,1543,0.7833281298782392,5889,0.7742741180143615
73,2407,0.6678114267873868,5505,0.7592881673431159,6860,0.36153605994380267,5729,0.7836403371838901,5303,0.7789572275991258
74,1724,0.6753044021230097,2803,0.7552294723696534,6857,0.3621604745551046,6522,0.7839525444895411,6814,0.778020605682173
75,6622,0.6762410240399626,5346,0.7661567280674367,6628,0.3621604745551046,2933,0.7802060568217296,1543,0.7839525444895411
76,1457,0.6781142678738683,5580,0.7667811426787386,4993,0.36247268186075554,2389,0.7724008741804558,2933,0.7802060568217296
77,1906,0.6809241336247268,5819,0.7658445207617858,5781,0.38526381517327507,5765,0.7745863253200125,5765,0.7814548860443334
78,6746,0.6846706212925382,2622,0.7642834842335311,5819,0.3927567905088979,6814,0.7745863253200125,2389,0.7748985326256634
79,6655,0.6877926943490478,5511,0.7764595691539182,6746,0.40555729004058694,1389,0.7770839837652201,1389,0.7773961910708711
80,6125,0.6906025600999064,2393,0.7699032157352482,6846,0.4074305338744927,6059,0.7767717764595692,6827,0.7773961910708711
81,6004,0.6934124258507649,1770,0.7748985326256634,6619,0.40867936309709646,5804,0.7761473618482673,6059,0.7764595691539182
82,2967,0.6852950359038401,5315,0.7748985326256634,6660,0.4093037777083984,2713,0.771776459569154,5804,0.7764595691539182
83,6446,0.6865438651264439,6506,0.7764595691539182,5048,0.41024039962535125,5493,0.7767717764595692,2713,0.771776459569154
84,6128,0.6912269747112082,5679,0.7805182641273806,1382,0.41024039962535125,2573,0.7711520449578521,5493,0.7770839837652201
85,5897,0.692788011239463,1953,0.7823915079612863,6664,0.41024039962535125,1403,0.771776459569154,2573,0.771776459569154
86,4904,0.6940368404620668,5236,0.7964408367155792,1575,0.40805494848579454,4918,0.7795816422104277,1520,0.7724008741804558
87,5366,0.7024664377146426,5519,0.8008117389946925,6716,0.40805494848579454,2707,0.7683421792069934,4918,0.7798938495160787
88,6462,0.7030908523259445,1633,0.8008117389946925,6820,0.40618170465188885,6725,0.7683421792069934,2707,0.7686543865126444
89,5664,0.7065251326881049,6033,0.8045582266625039,6843,0.40212300967842646,5555,0.7761473618482673,5372,0.7689665938182954
90,6507,0.7065251326881049,5022,0.8095535435529191,5475,0.4024352169840774,5062,0.7764595691539182,5555,0.7773961910708711
91,5035,0.7224477052763034,2074,0.8079925070246644,5466,0.4024352169840774,1415,0.7842647517951921,5062,0.7773961910708711
92,2585,0.719013424914143,5475,0.8045582266625039,4976,0.4093037777083984,6062,0.7855135810177958,1415,0.7852013737121448
93,1378,0.7286918513893225,2753,0.8079925070246644,2129,0.4093037777083984,5619,0.7905088979082111,6149,0.7867624102403996
94,5875,0.7290040586949734,5222,0.8076802997190135,5811,0.40961598501404933,5372,0.790821105213862,5619,0.7914455198251639
95,4944,0.7293162660006244,6168,0.8083047143303154,2554,0.41461130190446455,2162,0.8017483609116454,5206,0.7939431782703715
96,1889,0.7311895098345301,5424,0.8111145800811739,2454,0.424914142990946,5487,0.8076802997190135,6489,0.7936309709647206
97,6482,0.7471120824227286,5528,0.8201685919450515,2338,0.4305338744926631,6404,0.8095535435529191,5487,0.7995629097720887
98,5256,0.7477364970340306,1996,0.8395254448954106,6309,0.431470496409616,4877,0.80986575085857,4983,0.7998751170777396
99,2952,0.7439900093662192,4945,0.843271932563222,5803,0.431470496409616,6821,0.8111145800811739,2176,0.80986575085857
100,2795,0.7427411801436153,5592,0.8507649078988448,6281,0.43490477677177647,5684,0.8148610677489854,6404,0.8111145800811739
101,1797,0.7458632532001249,6257,0.8513893225101468,6200,0.44021230096784264,6386,0.8157976896659381,6821,0.8126756166094287
102,6106,0.7458632532001249,5566,0.8538869809553543,6181,0.44583203246955977,5134,0.8173587261941929,5684,0.81642210427724
103,5004,0.7561660942866063,4937,0.856072432094911,6257,0.44739306899781456,4959,0.823290665001561,4959,0.8217296284733063
104,5807,0.7555416796753044,1968,0.8545113955666562,5885,0.44739306899781456,6636,0.8217296284733063,4913,0.8245394942241648
105,2460,0.7552294723696534,6184,0.8576334686231658,2292,0.44427099594130504,4913,0.8248517015298158,6636,0.8226662503902591
106,5459,0.7555416796753044,5885,0.8582578832344677,5928,0.4439587886356541,6649,0.8254761161411177,6649,0.823290665001561
107,1510,0.7530440212300968,5692,0.8610677489853262,2242,0.444583203246956,2925,0.823602872307212,2925,0.8214174211676554
108,6788,0.7505463627848892,5135,0.8654386512644396,4907,0.4461442397752107,2137,0.8304714330315329,2168,0.8220418357789572
109,2493,0.7502341554792382,6759,0.869185138932251,5588,0.444583203246956,2168,0.8317202622541368,2137,0.82953481111458
110,2001,0.7530440212300968,6715,0.8723072119887605,6517,0.4464564470808617,2611,0.8223540430846081,1636,0.8304714330315329
111,1822,0.7571027162035592,2830,0.8748048704339682,6476,0.44676865438651264,5446,0.8257883234467687,2611,0.8211052138620044
112,2572,0.7549172650640025,2312,0.8766781142678739,6401,0.4489541055260693,1683,0.8351545426162972,5559,0.8245394942241648
113,6738,0.7542928504527006,1792,0.8776147361848268,6090,0.4520761785825788,5444,0.8385888229784577,2679,0.823290665001561
114,5840,0.7542928504527006,6315,0.8776147361848268,2714,0.4530128004995317,2448,0.8382766156728068,2448,0.823290665001561
115,6851,0.7539806431470496,1376,0.8829222603808929,5566,0.4530128004995317,4934,0.843271932563222,1683,0.8314080549484858
116,6293,0.7686543865126444,2131,0.8804246019356853,5544,0.4555104589447393,2679,0.8417108960349672,5444,0.836403371838901
117,6235,0.7689665938182954,1643,0.8751170777396191,2598,0.47642834842335313,1636,0.8417108960349672,4934,0.8410864814236653
118,6285,0.7689665938182954,5124,0.8763659069622229,2774,0.4811114580081174,2455,0.8404620668123635,2455,0.8404620668123635
119,5941,0.7689665938182954,2291,0.8763659069622229,2646,0.48641898220418356,2650,0.8395254448954106,1714,0.8479550421479862
120,5722,0.7699032157352482,6467,0.8766781142678739,2003,0.4823602872307212,1714,0.8482672494536372,2650,0.8473306275366843
121,6354,0.7823915079612863,5667,0.8769903215735249,2039,0.4829847018420231,6639,0.8482672494536372,2183,0.856384639400562
122,6007,0.7823915079612863,6005,0.8769903215735249,2020,0.48548236028723074,1535,0.8557602247892601,1535,0.862940992819232
123,2630,0.7767717764595692,5962,0.8779269434904777,6258,0.4876678114267874,2178,0.8648142366531377,6639,0.862628785513581
124,2871,0.7767717764595692,5243,0.8776147361848268,6236,0.4895410552606931,1517,0.8654386512644396,5988,0.8623165782079301
125,5140,0.7855135810177958,6565,0.8779269434904777,5171,0.49797065251326883,1904,0.8654386512644396,1517,0.862628785513581
126,1409,0.7852013737121448,1467,0.8841710896034968,6282,0.5029659694036841,4911,0.869185138932251,2127,0.8632532001248829
127,5841,0.7852013737121448,2411,0.8901030284108649,5124,0.5076490789884484,1471,0.8719950046831095,4911,0.8669996877926943
128,5319,0.7852013737121448,6728,0.8907274430221667,5260,0.5042147986262878,5840,0.8716827973774587,2499,0.8666874804870434
129,2576,0.7795816422104277,6666,0.8910396503278176,5222,0.5023415547923822,2499,0.8719950046831095,1471,0.8698095535435529
130,5034,0.7798938495160787,6103,0.8941617233843272,5339,0.5045270059319388,1666,0.8751170777396191,2496,0.8688729316266001
131,5324,0.7802060568217296,5097,0.895722759912582,5284,0.5048392132375897,2496,0.8738682485170153,1666,0.8726194192944114
132,5569,0.7920699344364658,2345,0.9057133936934124,5206,0.5051514205432407,5240,0.8776147361848268,1823,0.8726194192944114
133,2235,0.8001873243833906,4986,0.9060256009990634,5239,0.5051514205432407,2391,0.8748048704339682,2391,0.8704339681548549
134,1465,0.8061192631907587,6038,0.9057133936934124,5306,0.5067124570714955,5557,0.8741804558226662,5240,0.8738682485170153
135,1884,0.8079925070246644,6476,0.9060256009990634,6307,0.5104589447393069,6146,0.875741492350921,1616,0.8741804558226662
136,6048,0.8076802997190135,6544,0.9066500156103653,2299,0.5138932251014674,5011,0.8782391507961286,5557,0.8732438339057134
137,5503,0.8076802997190135,4901,0.9072744302216672,2918,0.5151420543240712,1616,0.8776147361848268,6345,0.8729316266000624
138,6707,0.8067436778020606,2614,0.9000936621916953,2875,0.5176397127692788,4833,0.8838588822978458,5011,0.8744926631283172
139,1883,0.8089291289416173,6622,0.9000936621916953,2342,0.522635029659694,6345,0.8838588822978458,6067,0.8766781142678739
140,2349,0.8023727755229473,6590,0.8997814548860443,2503,0.5248204807992507,2681,0.8829222603808929,2681,0.876053699656572
141,6510,0.8029971901342492,5449,0.8997814548860443,2506,0.5198251639088355,1823,0.8829222603808929,4833,0.8816734311582891
142,6058,0.8029971901342492,6814,0.9000936621916953,5551,0.5185763346862317,6840,0.8851077115204495,5660,0.8819856384639401
143,5882,0.8029971901342492,6114,0.8994692475803934,5697,0.5188885419918826,6279,0.8841710896034968,6840,0.8847955042147986
144,6272,0.8029971901342492,4907,0.9004058694973462,5442,0.5210739931314393,6145,0.8838588822978458,6279,0.8838588822978458
145,1795,0.8051826412738058,6676,0.9013424914142991,5451,0.5213862004370903,2211,0.8885419918826101,6465,0.8838588822978458
146,2497,0.8045582266625039,2320,0.901966906025601,5701,0.5338744926631284,6628,0.888854199188261,2211,0.888854199188261
147,6785,0.8045582266625039,4999,0.9016546987199501,5531,0.535435529191383,5660,0.8897908211052139,6628,0.889478613799563
148,6266,0.8042460193568529,1623,0.9063378083047143,5625,0.5413674679987511,6465,0.8907274430221667,5678,0.8897908211052139
149,5059,0.8076802997190135,2148,0.9044645644708086,2406,0.5457383702778645,1387,0.8904152357165158,1472,0.889166406493912
150,2195,0.8114267873868248,5499,0.9032157352482048,2953,0.5479238214174211,5678,0.8907274430221667,6243,0.889166406493912
151,6775,0.8114267873868248,5520,0.9032157352482048,6524,0.5479238214174211,2772,0.8904152357165158,2772,0.8885419918826101
152,2265,0.8276615672806744,6446,0.9041523571651576,1724,0.5482360287230721,1573,0.8913518576334686,2730,0.8885419918826101
153,6423,0.8326568841710896,2840,0.9035279425538557,2187,0.5451139556665626,2730,0.8913518576334686,2872,0.888854199188261
154,1814,0.8323446768654387,5775,0.9044645644708086,2259,0.5444895410552607,2612,0.889478613799563,1573,0.8897908211052139
155,1733,0.8323446768654387,2696,0.9035279425538557,1789,0.5432407118326569,5911,0.8904152357165158,5992,0.8907274430221667
156,6163,0.8323446768654387,5101,0.9041523571651576,5449,0.5454261629722136,2758,0.8904152357165158,2612,0.8879175772713082
157,4829,0.8357789572275991,1671,0.9050889790821105,1960,0.5441773337496097,1504,0.8910396503278176,6258,0.8885419918826101
158,6675,0.8357789572275991,5212,0.9054011863877615,6590,0.5472994068061192,6258,0.8916640649391195,1504,0.889478613799563
159,5512,0.8382766156728068,5249,0.9054011863877615,5464,0.5479238214174211,5366,0.8944739306899782,5366,0.8922884795504215
160,6787,0.8389010302841087,5616,0.9054011863877615,5279,0.548548236028723,2902,0.8941617233843272,2337,0.8897908211052139
161,1674,0.8442085544801748,2724,0.9041523571651576,5643,0.5479238214174211,5017,0.8972837964408367,5017,0.8929128941617234
162,2682,0.8435841398688729,1955,0.9035279425538557,1781,0.5482360287230721,5015,0.8975960037464876,5233,0.8929128941617234
163,5223,0.8435841398688729,2052,0.902279113331252,2064,0.548860443334374,6408,0.8979082110521386,6408,0.8929128941617234
164,2475,0.8420231033406181,2491,0.902591320636903,5029,0.548860443334374,1390,0.8994692475803934,2606,0.8922884795504215
165,4846,0.8420231033406181,6113,0.902591320636903,1603,0.5494848579456759,5560,0.9035279425538557,2742,0.8919762722447705
166,1553,0.8413986887293162,2652,0.902279113331252,1804,0.5472994068061192,5670,0.902591320636903,1720,0.8919762722447705
167,5683,0.8401498595067125,6351,0.902591320636903,5299,0.5604121136434592,1418,0.9038401498595067,2152,0.8919762722447705
168,4915,0.8417108960349672,5552,0.9013424914142991,5132,0.561660942866063,1817,0.9044645644708086,4848,0.8926006868560724
169,6812,0.8417108960349672,5926,0.9010302841086482,5349,0.561660942866063,5270,0.9050889790821105,5670,0.8919762722447705
170,2879,0.8373399937558539,6497,0.9010302841086482,4926,0.561973150171714,2224,0.9063378083047143,1418,0.8932251014673743
171,5959,0.8373399937558539,6158,0.9066500156103653,5387,0.5654074305338745,2576,0.9054011863877615,1992,0.8932251014673743
172,2260,0.8373399937558539,4993,0.9072744302216672,5135,0.5675928816734311,1720,0.9054011863877615,1918,0.8932251014673743
173,6407,0.8389010302841087,2350,0.909147674055573,5133,0.5669684670621292,6382,0.9060256009990634,5270,0.8941617233843272
174,1846,0.8376522010615048,5602,0.9135185763346862,5136,0.5669684670621292,2956,0.9054011863877615,2224,0.8972837964408367
175,2548,0.836715579144552,1390,0.9135185763346862,5100,0.5666562597564783,2459,0.901966906025601,2956,0.896034967218233
176,2752,0.8376522010615048,2761,0.9100842959725257,1943,0.5625975647830159,2051,0.902279113331252,6382,0.8963471745238839
177,2776,0.8373399937558539,1916,0.9116453325007805,2679,0.5679050889790821,5745,0.9016546987199501,6692,0.8969715891351857
178,2695,0.8370277864502029,1454,0.9135185763346862,2420,0.5691539182016859,1671,0.9072744302216672,5745,0.896034967218233
179,2353,0.8357789572275991,6845,0.9132063690290353,6544,0.5722759912581954,2785,0.9066500156103653,2793,0.8950983453012801
180,6684,0.8357789572275991,6360,0.9125819544177334,6604,0.5775835154542617,2152,0.9066500156103653,2459,0.8907274430221667
181,6159,0.8357789572275991,1841,0.9138307836403372,6578,0.5788323446768654,5439,0.9066500156103653,1736,0.8975960037464876
182,6705,0.8357789572275991,5866,0.9138307836403372,6403,0.5810177958164221,1739,0.9113331251951295,1739,0.9016546987199501
183,5089,0.8354667499219481,5544,0.9147674055572901,6387,0.5863253200124883,6692,0.9113331251951295,5872,0.9013424914142991
184,1482,0.8382766156728068,4899,0.915079612862941,6523,0.5872619419294411,1723,0.9113331251951295,1947,0.9013424914142991
185,5958,0.8379644083671558,2520,0.9144551982516391,6446,0.5872619419294411,1845,0.9116453325007805,5439,0.9016546987199501
186,2575,0.836715579144552,6829,0.915079612862941,6543,0.5875741492350921,5872,0.9119575398064315,2597,0.9007180768029972
187,5394,0.8370277864502029,5571,0.915079612862941,2440,0.5910084295972525,1883,0.9128941617233843,5084,0.9007180768029972
188,1910,0.8370277864502029,5455,0.915079612862941,2401,0.5922572588198564,5084,0.9128941617233843,2637,0.9016546987199501
189,1386,0.8357789572275991,5100,0.915391820168592,6320,0.5919450515142054,2819,0.9116453325007805,2548,0.8994692475803934
190,2864,0.8351545426162972,5928,0.915079612862941,2515,0.5975647830159225,2548,0.9103965032781767,6661,0.9013424914142991
191,2413,0.8345301280049953,1596,0.9160162347798938,2335,0.6028723072119888,2637,0.9110209178894786,2103,0.9013424914142991
192,6485,0.8357789572275991,5029,0.9157040274742428,2377,0.6028723072119888,6237,0.9122697471120824,6237,0.9029035279425539
193,1366,0.8401498595067125,5106,0.9160162347798938,2495,0.6097408679363097,2144,0.9147674055572901,2144,0.9063378083047143
194,2902,0.8379644083671558,2796,0.9157040274742428,2437,0.6113019044645644,5233,0.9147674055572901,1868,0.9075866375273182
195,6142,0.8379644083671558,2405,0.915391820168592,2788,0.6128629409928192,1745,0.9147674055572901,5466,0.9125819544177334
196,5379,0.8379644083671558,1721,0.915079612862941,2388,0.6141117702154231,2649,0.9132063690290353,1716,0.9144551982516391
197,5111,0.8435841398688729,6316,0.915391820168592,2037,0.6169216359662816,1407,0.9132063690290353,2387,0.9138307836403372
198,5977,0.8435841398688729,2037,0.9138307836403372,2756,0.6187948798001873,5912,0.9132063690290353,5791,0.9144551982516391
199,2857,0.843271932563222,6820,0.915079612862941,5232,0.6194192944114892,1716,0.9163284420855448,5124,0.9160162347798938
200,1978,0.8435841398688729,6846,0.9163284420855448,2942,0.6184826724945364,5124,0.9178894786137995,2735,0.9157040274742428
201,5925,0.843271932563222,5564,0.9157040274742428,2393,0.6091164533250079,2974,0.915079612862941,2471,0.9157040274742428
202,5179,0.843271932563222,5732,0.9160162347798938,5006,0.6134873556041212,5856,0.915079612862941,6202,0.9157040274742428
203,6505,0.8438963471745239,4887,0.9172650640024976,5044,0.6181704651888854,6287,0.915079612862941,1962,0.9141429909459882
204,2389,0.8417108960349672,1724,0.9194505151420543,5007,0.6172338432719325,1962,0.9125819544177334,2095,0.9113331251951295
205,2876,0.8379644083671558,2745,0.9260068685607243,5102,0.6166094286606306,6202,0.9125819544177334,1872,0.9141429909459882
206,6116,0.8379644083671558,6510,0.9266312831720263,4904,0.614423977521074,2456,0.9119575398064315,6287,0.9144551982516391
207,2975,0.836403371838901,5171,0.9275679050889791,4874,0.6137995629097721,2387,0.9113331251951295,2378,0.9147674055572901
208,5844,0.836403371838901,6196,0.9275679050889791,5672,0.6134873556041212,2088,0.9113331251951295,1407,0.9160162347798938
209,6541,0.836403371838901,6279,0.9275679050889791,6829,0.6134873556041212,2517,0.9113331251951295,6370,0.9157040274742428
210,5983,0.836715579144552,5083,0.9306899781454886,6196,0.6125507336871683,6370,0.9113331251951295,5247,0.9157040274742428
211,6564,0.836715579144552,6248,0.9313143927567905,1503,0.6125507336871683,6642,0.9132063690290353,1484,0.915391820168592
212,5996,0.836715579144552,5408,0.9310021854511396,6118,0.6134873556041212,1484,0.9132063690290353,2273,0.915391820168592
213,6019,0.836715579144552,2030,0.9328754292850453,6206,0.6166094286606306,5247,0.9132063690290353,5778,0.915391820168592
214,6480,0.836715579144552,2960,0.9328754292850453,6056,0.6166094286606306,1993,0.915079612862941,1723,0.915391820168592
215,6204,0.8373399937558539,2103,0.9331876365906963,6176,0.6156728067436777,5778,0.915079612862941,2517,0.915391820168592
216,2744,0.8335935060880425,6209,0.9331876365906963,6113,0.6172338432719325,6545,0.915079612862941,6644,0.915391820168592
217,6306,0.8348423353106462,5174,0.9338120512019982,4972,0.6200437090227912,2378,0.915079612862941,2390,0.915079612862941
218,1780,0.8348423353106462,2641,0.9334998438963472,4833,0.6222291601623477,2777,0.9157040274742428,1813,0.915079612862941
219,5695,0.8382766156728068,1561,0.9334998438963472,1837,0.6528254761161412,1813,0.9157040274742428,6545,0.915079612862941
220,6156,0.8385888229784577,5048,0.9334998438963472,1824,0.6518888541991883,5546,0.9160162347798938,5546,0.915391820168592
221,2919,0.8354667499219481,2199,0.9328754292850453,2142,0.6518888541991883,2779,0.915079612862941,2777,0.915079612862941
222,2962,0.8345301280049953,1575,0.9331876365906963,2194,0.6515766468935373,1881,0.9169528566968467,2779,0.9138307836403372
223,1935,0.8401498595067125,5430,0.9334998438963472,2145,0.6515766468935373,5583,0.9175772713081486,5583,0.9141429909459882
224,5949,0.8401498595067125,5563,0.9356852950359038,2266,0.6515766468935373,6797,0.9169528566968467,2415,0.9135185763346862
