,random_choices,random_acc,uncertainty_choices,uncertainty_acc,mc_choices,mc_acc,mcvopt_choices,mcvopt_acc,vopt_choices,vopt_acc
21,2950,0.4452076178582579,6491,0.4811114580081174,6119,0.4942241648454574,5362,0.45332500780518264,5362,0.45332500780518264
22,2365,0.4286606306587574,5287,0.4842335310646269,1733,0.4861067748985326,6501,0.47236965344989074,6501,0.47236965344989074
23,5482,0.4374024352169841,5919,0.49391195753980643,5763,0.5079612862940993,2033,0.48079925070246643,2033,0.48079925070246643
24,2178,0.4530128004995317,4920,0.49453637215110835,2551,0.5204495785201374,6428,0.48454573837027787,6428,0.48454573837027787
25,2936,0.44676865438651264,5472,0.5001561036528255,6534,0.529191383078364,1661,0.5132688104901655,1661,0.5132688104901655
26,4852,0.45270059319388073,5546,0.5014049328754293,1731,0.5014049328754293,4912,0.529191383078364,5175,0.5113955666562597
27,4932,0.45738370277864504,5748,0.5051514205432407,5218,0.5045270059319388,5175,0.5273181392444584,6735,0.5110833593506088
28,4860,0.48142366531376835,2703,0.4867311895098345,6762,0.5070246643771464,6552,0.5266937246331564,4912,0.5273181392444584
29,1965,0.5064002497658445,1503,0.48985326256634404,5641,0.515766468935373,6644,0.5273181392444584,6552,0.5273181392444584
30,1690,0.4957852013737121,6781,0.4914142990945988,5730,0.516390883546675,6118,0.529191383078364,6118,0.529191383078364
31,6676,0.4876678114267874,6317,0.49765844520761787,2299,0.5195129566031845,6148,0.5235716515766469,6148,0.5235716515766469
32,1880,0.4761161411177022,5086,0.49953168904152356,6501,0.5338744926631284,2551,0.5401186387761474,2551,0.5401186387761474
33,5030,0.4783015922572588,6636,0.5029659694036841,5169,0.5348111145800811,6012,0.548548236028723,6012,0.548548236028723
34,2131,0.48548236028723074,1631,0.5079612862940993,2010,0.5276303465501093,5590,0.5625975647830159,5590,0.5625975647830159
35,1594,0.49453637215110835,2851,0.47955042147986265,2142,0.5188885419918826,1477,0.5679050889790821,4965,0.5700905401186388
36,1403,0.49391195753980643,5167,0.4892288479550421,2815,0.5369965657196378,4965,0.5738370277864502,1477,0.5738370277864502
37,6484,0.503278176709335,6206,0.5064002497658445,4907,0.5435529191383078,2138,0.5757102716203559,2138,0.5757102716203559
38,2854,0.5014049328754293,6396,0.5213862004370903,6003,0.5494848579456759,2002,0.5757102716203559,2002,0.5757102716203559
39,5974,0.5014049328754293,6740,0.5232594442709959,4875,0.5600999063378083,1509,0.5863253200124883,1509,0.5863253200124883
40,4895,0.5135810177958164,1840,0.5363721511083359,2519,0.581642210427724,2604,0.614736184826725,2604,0.614736184826725
41,2473,0.5110833593506088,1651,0.561660942866063,2504,0.5975647830159225,6207,0.5910084295972525,6207,0.5910084295972525
42,1948,0.5432407118326569,4876,0.5716515766468936,4876,0.6091164533250079,5143,0.5897596003746488,5143,0.5897596003746488
43,2474,0.5579144551982517,5030,0.5860131127068373,6148,0.6194192944114892,5625,0.6059943802684983,6492,0.5900718076802998
44,1542,0.5654074305338745,1488,0.601311270683734,1908,0.5919450515142054,6492,0.6063065875741492,5625,0.6063065875741492
45,4980,0.5672806743677802,2178,0.6103652825476116,2866,0.6244146113019045,5469,0.6247268186075554,5908,0.6059943802684983
46,2956,0.555104589447393,2331,0.5897596003746488,6851,0.6244146113019045,2945,0.6743677802060568,5469,0.6237901966906025
47,6207,0.5610365282547611,6582,0.5960037464876679,6560,0.6253512332188573,5908,0.673118950983453,2945,0.673118950983453
48,5045,0.5657196378395254,5939,0.6009990633780831,5687,0.6344052450827349,5078,0.6852950359038401,5273,0.6712457071495473
49,5526,0.5719637839525444,1804,0.6262878551358102,2942,0.6609428660630658,5337,0.6812363409303778,5007,0.6765532313456135
50,5797,0.5729004058694973,5534,0.627848891664065,5458,0.6703090852325945,5007,0.6881049016546987,5078,0.6893537308773026
51,2794,0.5700905401186388,6061,0.6415860131127068,6764,0.6765532313456135,6187,0.6718701217608493,6187,0.673118950983453
52,6406,0.581642210427724,4988,0.6472057446144239,5542,0.6874804870433968,6513,0.6868560724320949,6046,0.6668748048704339
53,2755,0.5763346862316578,5321,0.6674992194817359,5815,0.6877926943490478,1423,0.6831095847642835,6513,0.6824851701529816
54,2417,0.555416796753044,1498,0.6734311582891039,1477,0.6952856696846706,6046,0.679363097096472,1423,0.6815485482360287
55,1605,0.575398064314705,4969,0.6774898532625664,6118,0.6952856696846706,5519,0.6749921948173587,5994,0.6818607555416797
56,2316,0.5644708086169217,6132,0.6940368404620668,6290,0.6937246331564159,2890,0.699656571963784,5519,0.6765532313456135
57,6414,0.5747736497034031,4838,0.7046518888541992,6261,0.6946612550733687,1840,0.7215110833593507,2890,0.7015298157976897
58,2739,0.5654074305338745,6498,0.7105838276615672,6536,0.6952856696846706,5793,0.7221354979706525,1840,0.7246331564158601
59,6297,0.568841710896035,5610,0.7183890103028411,6551,0.7049640961598501,6849,0.7221354979706525,6522,0.7227599125819544
60,6367,0.5863253200124883,6404,0.719325632219794,5362,0.7046518888541992,6275,0.7096472057446144,5816,0.7224477052763034
61,6364,0.5866375273181392,1531,0.7224477052763034,2377,0.7280674367780207,6520,0.7065251326881049,6275,0.7087105838276616
62,1528,0.5860131127068373,6726,0.7230721198876053,6191,0.7286918513893225,2505,0.7327505463627849,6849,0.7115204495785201
63,1732,0.5875741492350921,2575,0.706212925382454,6590,0.7327505463627849,6522,0.7308773025288792,6520,0.705588510771152
64,6744,0.588510771152045,6189,0.7093349984389635,5255,0.7330627536684359,1647,0.7265064002497659,2505,0.7311895098345301
65,6361,0.5919450515142054,5046,0.7143303153293787,1509,0.7427411801436153,5816,0.7265064002497659,6802,0.7352482048079925
66,1604,0.6028723072119888,1485,0.7221354979706525,4956,0.7430533874492663,6802,0.7299406806119263,6724,0.7349359975023415
67,6288,0.6038089291289416,2549,0.7224477052763034,6618,0.7433655947549173,1591,0.7296284733062753,1647,0.732126131751483
68,2368,0.5956915391820169,2215,0.7399313143927568,5947,0.7439900093662192,2747,0.7558538869809553,1591,0.731813924445832
69,2836,0.5922572588198564,1926,0.7443022166718701,6742,0.7483609116453325,2173,0.7767717764595692,2747,0.758039338120512
70,6290,0.595067124570715,1630,0.7546050577583515,5992,0.7533562285357477,6724,0.7767717764595692,2173,0.7786450202934748
71,6292,0.5960037464876679,1375,0.758039338120512,2015,0.7502341554792382,2947,0.8033093974399,5785,0.7770839837652201
72,5112,0.5981891976272244,1368,0.7561660942866063,6082,0.7486731189509834,5785,0.8020605682172963,2947,0.8029971901342492
73,2522,0.5953793318763659,5505,0.7592881673431159,6612,0.7608492038713706,2726,0.7948798001873244,6308,0.8008117389946925
74,6051,0.6116141117702154,2803,0.7552294723696534,1704,0.7596003746487667,6771,0.7989384951607867,2726,0.7936309709647206
75,5352,0.6237901966906025,5346,0.7661567280674367,5764,0.7599125819544177,4835,0.8011239463003434,6771,0.7980018732438339
76,1746,0.6387761473618483,5580,0.7667811426787386,2862,0.7789572275991258,6138,0.8011239463003434,5918,0.7958164221042773
77,6342,0.6409615985014049,5819,0.7658445207617858,1570,0.7789572275991258,5918,0.7983140805494848,5912,0.7955042147986263
78,5502,0.6425226350296597,2622,0.7642834842335311,5883,0.7802060568217296,2781,0.7942553855760225,4835,0.7992507024664377
79,6128,0.6506400249765845,5511,0.7764595691539182,4961,0.7845769591008429,1548,0.8001873243833906,2781,0.7948798001873244
80,1446,0.6481423665313768,2393,0.7699032157352482,1388,0.7905088979082111,5377,0.8051826412738058,1548,0.8004995316890415
81,2863,0.6425226350296597,1770,0.7748985326256634,5475,0.7961286294099282,5912,0.8051826412738058,5900,0.8004995316890415
82,5120,0.6434592569466125,5315,0.7748985326256634,2573,0.7989384951607867,5900,0.8051826412738058,5225,0.8045582266625039
83,6096,0.6472057446144239,6506,0.7764595691539182,5469,0.8045582266625039,1990,0.8092413362472682,1990,0.8083047143303154
84,6152,0.6472057446144239,5679,0.7805182641273806,6129,0.8045582266625039,2197,0.8067436778020606,2197,0.8058070558851077
85,5280,0.6481423665313768,1953,0.7823915079612863,1551,0.8089291289416173,5310,0.8076802997190135,5310,0.8076802997190135
86,5727,0.666562597564783,5236,0.7964408367155792,4939,0.8157976896659381,5330,0.8079925070246644,5330,0.8073680924133625
87,2850,0.6646893537308773,5519,0.8008117389946925,6811,0.8161098969715891,4936,0.8129878239150796,6062,0.8079925070246644
88,6119,0.666250390259132,1633,0.8008117389946925,5103,0.8214174211676554,6062,0.8133000312207306,4958,0.8129878239150796
89,5840,0.6715579144551983,6033,0.8045582266625039,5315,0.8214174211676554,6572,0.8142366531376835,1587,0.810490165469872
90,2183,0.6787386824851701,5022,0.8095535435529191,2962,0.8207930065563535,1587,0.8120512019981267,6572,0.8117389946924758
91,1794,0.6802997190134249,2074,0.8079925070246644,6480,0.8207930065563535,5633,0.8182953481111458,2817,0.8117389946924758
92,1629,0.6815485482360287,5475,0.8045582266625039,6149,0.8204807992507025,6343,0.8195441773337496,6436,0.8120512019981267
93,1631,0.6856072432094911,2753,0.8079925070246644,5284,0.8201685919450515,2817,0.8189197627224477,5633,0.8173587261941929
94,5331,0.7046518888541992,5222,0.8076802997190135,2261,0.8186075554167968,5659,0.8257883234467687,6343,0.8189197627224477
95,2277,0.7068373399937559,6168,0.8083047143303154,6235,0.8186075554167968,5473,0.8261005307524196,5659,0.8261005307524196
96,5830,0.712769278801124,5424,0.8111145800811739,2441,0.8239150796128629,6436,0.8264127380580706,1853,0.8257883234467687
97,1882,0.712769278801124,5528,0.8201685919450515,5402,0.8242272869185139,1459,0.8373399937558539,5473,0.8257883234467687
98,2731,0.712457071495473,1996,0.8395254448954106,5804,0.8276615672806744,2030,0.8492038713705901,1459,0.8370277864502029
99,2457,0.7080861692163597,4945,0.843271932563222,5007,0.8345301280049953,2846,0.8554480174836091,2030,0.849516078676241
100,5094,0.7168279737745863,5592,0.8507649078988448,5716,0.8410864814236653,2502,0.8438963471745239,2502,0.8438963471745239
101,4870,0.7208866687480487,6257,0.8513893225101468,6384,0.8410864814236653,2807,0.8398376522010615,6847,0.8442085544801748
102,5916,0.7205744614423978,5566,0.8538869809553543,5441,0.8448329690914768,4938,0.8476428348423353,2846,0.8451451763971277
103,2179,0.7208866687480487,4937,0.856072432094911,5484,0.8473306275366843,6847,0.8482672494536372,2807,0.842959725257571
104,1593,0.7280674367780207,1968,0.8545113955666562,2288,0.849516078676241,1853,0.8492038713705901,4938,0.8492038713705901
105,6300,0.738370277864502,6184,0.8576334686231658,1545,0.8473306275366843,5423,0.8504527005931939,5423,0.849516078676241
106,2037,0.7405557290040587,5885,0.8582578832344677,1703,0.8476428348423353,2499,0.8476428348423353,1778,0.849516078676241
107,1649,0.7443022166718701,5692,0.8610677489853262,1402,0.8535747736497034,5609,0.8492038713705901,2499,0.8473306275366843
108,5079,0.7508585700905401,5135,0.8654386512644396,5373,0.8535747736497034,5436,0.8545113955666562,5936,0.8470184202310334
109,6802,0.7567905088979082,6759,0.869185138932251,5765,0.8532625663440524,1605,0.8701217608492039,1816,0.8476428348423353
110,1801,0.7592881673431159,6715,0.8723072119887605,6641,0.8538869809553543,1929,0.8723072119887605,5609,0.8504527005931939
111,5753,0.758039338120512,2830,0.8748048704339682,1598,0.8582578832344677,2068,0.8735560412113643,2068,0.8517015298157977
112,1526,0.7555416796753044,2312,0.8766781142678739,2846,0.8660630658757414,5751,0.8735560412113643,1929,0.8604433343740243
113,6042,0.7564783015922573,1792,0.8776147361848268,6802,0.869497346237902,1816,0.8744926631283172,1605,0.869497346237902
114,2480,0.7552294723696534,6315,0.8776147361848268,2725,0.8663752731813924,5342,0.8748048704339682,6721,0.869497346237902
115,5719,0.7552294723696534,1376,0.8829222603808929,2911,0.8666874804870434,1778,0.8748048704339682,5531,0.8744926631283172
116,6741,0.7552294723696534,2131,0.8804246019356853,2635,0.8641898220418358,2773,0.8729316266000624,6640,0.8744926631283172
117,5420,0.7811426787386825,1643,0.8751170777396191,6442,0.8654386512644396,1397,0.8738682485170153,5342,0.8744926631283172
118,5846,0.7798938495160787,5124,0.8763659069622229,5041,0.869497346237902,1485,0.8804246019356853,1397,0.875741492350921
119,5747,0.7792694349047767,2291,0.8763659069622229,6014,0.869497346237902,4852,0.8860443334374024,2773,0.8732438339057134
120,1925,0.7767717764595692,6467,0.8766781142678739,6586,0.869185138932251,2183,0.8879175772713082,2831,0.8719950046831095
121,2488,0.7739619107087106,5667,0.8769903215735249,1719,0.8685607243209491,6640,0.8879175772713082,1485,0.8788635654074305
122,5394,0.7755229472369654,6005,0.8769903215735249,6124,0.8666874804870434,2825,0.8872931626600062,1818,0.8798001873243834
123,4938,0.7836403371838901,5962,0.8779269434904777,4966,0.8707461754605058,1435,0.8866687480487043,1435,0.8791757727130814
124,2489,0.7792694349047767,5243,0.8776147361848268,5649,0.8713705900718077,1818,0.8851077115204495,2183,0.8801123946300343
125,2485,0.7789572275991258,6565,0.8779269434904777,2362,0.8704339681548549,1480,0.8832344676865439,4852,0.8847955042147986
126,4960,0.7852013737121448,1467,0.8841710896034968,5412,0.8704339681548549,2118,0.889166406493912,6165,0.8847955042147986
127,5547,0.7892600686856073,2411,0.8901030284108649,2280,0.8713705900718077,2614,0.8876053699656572,2614,0.8832344676865439
128,6548,0.7892600686856073,6728,0.8907274430221667,2712,0.8669996877926943,6654,0.8876053699656572,1480,0.8813612238526382
129,1383,0.7892600686856073,6666,0.8910396503278176,5506,0.8676241024039962,2420,0.8876053699656572,2118,0.8876053699656572
130,4997,0.797065251326881,6103,0.8941617233843272,2481,0.8669996877926943,5636,0.8922884795504215,6160,0.8872931626600062
131,5588,0.7964408367155792,5097,0.895722759912582,1579,0.8751170777396191,6160,0.8919762722447705,2420,0.8866687480487043
132,2149,0.7964408367155792,2345,0.9057133936934124,5193,0.875741492350921,6204,0.8922884795504215,5162,0.8863565407430534
133,2056,0.7955042147986263,4986,0.9060256009990634,2270,0.875741492350921,4928,0.8950983453012801,5636,0.8919762722447705
134,6727,0.7955042147986263,6038,0.9057133936934124,5130,0.875741492350921,4952,0.8988448329690915,6215,0.8916640649391195
135,6386,0.7961286294099282,6476,0.9060256009990634,5684,0.8791757727130814,5162,0.8985326256634405,4928,0.8944739306899782
136,2068,0.7976896659381829,6544,0.9066500156103653,2818,0.876053699656572,2637,0.8985326256634405,2637,0.8941617233843272
137,2233,0.7976896659381829,4901,0.9072744302216672,2499,0.8754292850452701,6287,0.8985326256634405,4952,0.8982204183577895
138,4911,0.7976896659381829,2614,0.9000936621916953,2402,0.8744926631283172,2673,0.8972837964408367,2450,0.8979082110521386
139,6806,0.7980018732438339,6622,0.9000936621916953,6166,0.8741804558226662,2390,0.8966593818295349,5711,0.901966906025601
140,6455,0.7983140805494848,6590,0.8997814548860443,6746,0.8798001873243834,5711,0.9007180768029972,2517,0.901966906025601
141,5455,0.7986262878551358,5449,0.8997814548860443,2940,0.875741492350921,2263,0.8975960037464876,2390,0.9004058694973462
142,6183,0.8048704339681548,6814,0.9000936621916953,6771,0.8754292850452701,2517,0.8972837964408367,2263,0.8975960037464876
143,2768,0.8026849828285982,6114,0.8994692475803934,4894,0.8829222603808929,2734,0.895722759912582,2293,0.8975960037464876
144,4916,0.8045582266625039,4907,0.9004058694973462,5345,0.8857321261317515,2739,0.8947861379956291,2109,0.8972837964408367
145,1406,0.8061192631907587,6676,0.9013424914142991,5530,0.889166406493912,2293,0.8947861379956291,2739,0.8963471745238839
146,1490,0.8073680924133625,2320,0.901966906025601,6345,0.8882297845769591,2532,0.8922884795504215,6430,0.896034967218233
147,2009,0.8073680924133625,4999,0.9016546987199501,5971,0.8885419918826101,5240,0.895722759912582,1776,0.896034967218233
148,2784,0.8073680924133625,1623,0.9063378083047143,2372,0.8863565407430534,5057,0.895410552606931,2734,0.8947861379956291
149,1824,0.8073680924133625,2148,0.9044645644708086,1694,0.8876053699656572,6869,0.8979082110521386,2618,0.8944739306899782
150,1458,0.8114267873868248,5499,0.9032157352482048,1498,0.889166406493912,6430,0.8975960037464876,2532,0.8916640649391195
151,2357,0.8114267873868248,5520,0.9032157352482048,1991,0.8922884795504215,5954,0.8994692475803934,5371,0.8941617233843272
152,5291,0.8161098969715891,6446,0.9041523571651576,6152,0.8926006868560724,2861,0.8982204183577895,5057,0.8944739306899782
153,6403,0.8173587261941929,2840,0.9035279425538557,1888,0.8916640649391195,5115,0.8985326256634405,2861,0.8932251014673743
154,4935,0.816734311582891,5775,0.9044645644708086,5796,0.8916640649391195,2450,0.8975960037464876,5517,0.8938495160786762
155,6133,0.8198563846394006,2696,0.9035279425538557,1627,0.8916640649391195,6711,0.902591320636903,6869,0.8963471745238839
156,5985,0.8207930065563535,5101,0.9041523571651576,2678,0.889478613799563,5517,0.9029035279425539,1702,0.895410552606931
157,1657,0.8226662503902591,1671,0.9050889790821105,6532,0.889478613799563,2152,0.9029035279425539,5283,0.895410552606931
158,2837,0.8211052138620044,5212,0.9054011863877615,5622,0.8897908211052139,2259,0.9119575398064315,6185,0.8950983453012801
159,2515,0.8201685919450515,5249,0.9054011863877615,6301,0.888854199188261,6185,0.9113331251951295,6797,0.8950983453012801
160,6797,0.8226662503902591,5616,0.9054011863877615,5719,0.8904152357165158,1776,0.9113331251951295,5115,0.8950983453012801
161,2003,0.8282859818919762,2724,0.9041523571651576,5697,0.8929128941617234,6797,0.9113331251951295,6711,0.8997814548860443
162,1705,0.8282859818919762,1955,0.9035279425538557,1664,0.8922884795504215,2036,0.9110209178894786,2259,0.9082110521386201
163,6391,0.8282859818919762,2052,0.902279113331252,2651,0.8916640649391195,6320,0.9122697471120824,1992,0.9082110521386201
164,6809,0.8282859818919762,2491,0.902591320636903,2028,0.8913518576334686,1504,0.9138307836403372,2036,0.9078988448329691
165,5451,0.8310958476428348,6113,0.902591320636903,6631,0.8913518576334686,5283,0.9138307836403372,6320,0.909147674055573
166,6303,0.8307836403371839,2652,0.902279113331252,2177,0.8910396503278176,5655,0.9128941617233843,5274,0.908835466749922
167,6866,0.8320324695597877,6351,0.902591320636903,4955,0.8913518576334686,2669,0.9119575398064315,2769,0.908523259444271
168,1436,0.8320324695597877,5552,0.9013424914142991,2667,0.8913518576334686,2769,0.9107087105838276,1504,0.9100842959725257
169,2435,0.8310958476428348,5926,0.9010302841086482,2498,0.8929128941617234,6349,0.9116453325007805,6349,0.9110209178894786
170,2733,0.8151732750546363,6497,0.9010302841086482,6371,0.8929128941617234,1992,0.9116453325007805,6685,0.9110209178894786
171,1975,0.8151732750546363,6158,0.9066500156103653,5307,0.8929128941617234,6109,0.9110209178894786,2669,0.9107087105838276
172,4825,0.8161098969715891,4993,0.9072744302216672,6113,0.8929128941617234,5274,0.9110209178894786,1947,0.9107087105838276
173,6078,0.81642210427724,2350,0.909147674055573,1543,0.8904152357165158,1508,0.9107087105838276,5059,0.9141429909459882
174,2736,0.8145488604433344,5602,0.9135185763346862,1730,0.8904152357165158,2553,0.9100842959725257,1508,0.9135185763346862
175,1614,0.8123634093037777,1390,0.9135185763346862,6168,0.8897908211052139,5745,0.9107087105838276,6376,0.9135185763346862
176,6717,0.8154854823602873,2761,0.9100842959725257,2708,0.8885419918826101,1947,0.9103965032781767,5084,0.9135185763346862
177,5567,0.81642210427724,1916,0.9116453325007805,5304,0.8885419918826101,5084,0.9103965032781767,2553,0.9135185763346862
178,5489,0.8211052138620044,1454,0.9135185763346862,6537,0.8882297845769591,2668,0.9103965032781767,6049,0.9135185763346862
179,5540,0.8348423353106462,6845,0.9132063690290353,2736,0.8879175772713082,6628,0.9107087105838276,5745,0.9147674055572901
180,2441,0.836403371838901,6360,0.9125819544177334,6484,0.889478613799563,5085,0.9147674055572901,2668,0.9147674055572901
181,2061,0.83609116453325,1841,0.9138307836403372,1392,0.8922884795504215,2415,0.9135185763346862,5275,0.9147674055572901
182,5148,0.8376522010615048,5866,0.9138307836403372,2945,0.8926006868560724,6685,0.9135185763346862,6628,0.915079612862941
183,5222,0.8401498595067125,5544,0.9147674055572901,6006,0.8926006868560724,1418,0.9135185763346862,6202,0.915079612862941
184,2852,0.8392132375897596,4899,0.915079612862941,6860,0.8938495160786762,6507,0.9135185763346862,6507,0.915079612862941
185,5868,0.8389010302841087,2520,0.9144551982516391,2621,0.8932251014673743,6055,0.9141429909459882,2415,0.9141429909459882
186,1783,0.8382766156728068,6829,0.915079612862941,6056,0.8919762722447705,6376,0.9141429909459882,6319,0.9147674055572901
187,5261,0.8482672494536372,5571,0.915079612862941,1371,0.8919762722447705,2715,0.9125819544177334,1418,0.9147674055572901
188,2041,0.8457695910084296,5455,0.915079612862941,1568,0.8922884795504215,6049,0.9125819544177334,2715,0.9125819544177334
189,6057,0.8463940056197315,5100,0.915391820168592,6142,0.8916640649391195,2691,0.908835466749922,2854,0.9122697471120824
190,6166,0.8463940056197315,5928,0.915079612862941,2216,0.8929128941617234,5275,0.908835466749922,5726,0.9119575398064315
191,5244,0.8463940056197315,1596,0.9160162347798938,6258,0.8938495160786762,2854,0.908523259444271,2088,0.9128941617233843
192,6080,0.8460817983140806,5029,0.9157040274742428,5252,0.8938495160786762,2440,0.908835466749922,2691,0.908523259444271
193,1985,0.8473306275366843,5106,0.9160162347798938,6621,0.895410552606931,6862,0.908835466749922,5984,0.908835466749922
194,2094,0.8485794567592881,2796,0.9157040274742428,2827,0.8972837964408367,6202,0.908835466749922,2440,0.9094598813612238
195,4912,0.8492038713705901,2405,0.915391820168592,6823,0.8969715891351857,1739,0.9125819544177334,5660,0.9094598813612238
196,2257,0.8488916640649391,1721,0.915079612862941,4942,0.8991570402747424,5726,0.9125819544177334,6862,0.909147674055573
197,5439,0.8492038713705901,6316,0.915391820168592,2841,0.8991570402747424,6703,0.9132063690290353,1739,0.9116453325007805
198,5109,0.8492038713705901,2037,0.9138307836403372,5979,0.8991570402747424,5984,0.9135185763346862,6299,0.9125819544177334
199,2139,0.849516078676241,6820,0.915079612862941,2090,0.8991570402747424,2088,0.9135185763346862,1462,0.9125819544177334
200,6679,0.849828285981892,6846,0.9163284420855448,2913,0.8985326256634405,5660,0.9135185763346862,2548,0.9110209178894786
201,6345,0.849828285981892,5564,0.9157040274742428,4941,0.8988448329690915,1845,0.9141429909459882,5670,0.9113331251951295
202,5879,0.8488916640649391,5732,0.9160162347798938,2690,0.8979082110521386,6364,0.915391820168592,1845,0.9122697471120824
203,1461,0.8492038713705901,4887,0.9172650640024976,2274,0.9016546987199501,2949,0.9144551982516391,6703,0.9128941617233843
204,4991,0.8492038713705901,1724,0.9194505151420543,5838,0.9035279425538557,2548,0.9119575398064315,6364,0.9141429909459882
205,4972,0.849516078676241,2745,0.9260068685607243,6001,0.9032157352482048,1462,0.9119575398064315,6510,0.9135185763346862
206,2781,0.8492038713705901,6510,0.9266312831720263,6141,0.901966906025601,6776,0.9135185763346862,2899,0.9135185763346862
207,1516,0.849828285981892,5171,0.9275679050889791,2933,0.9016546987199501,1885,0.9188261005307524,5699,0.9141429909459882
208,2255,0.849828285981892,6196,0.9275679050889791,6687,0.9032157352482048,2260,0.9191383078364034,6776,0.9157040274742428
209,2695,0.8442085544801748,6279,0.9275679050889791,5507,0.9035279425538557,2899,0.9188261005307524,1924,0.9172650640024976
210,2504,0.8445207617858258,5083,0.9306899781454886,6352,0.9038401498595067,1493,0.9188261005307524,2061,0.9172650640024976
211,5989,0.8445207617858258,6248,0.9313143927567905,6063,0.9038401498595067,2467,0.9191383078364034,2260,0.9175772713081486
212,4900,0.8476428348423353,5408,0.9310021854511396,1798,0.9047767717764595,6510,0.9188261005307524,2321,0.9169528566968467
213,4959,0.849516078676241,2030,0.9328754292850453,6814,0.9054011863877615,1953,0.9203871370590072,5888,0.9169528566968467
214,5652,0.8545113955666562,2960,0.9328754292850453,5065,0.909147674055573,5699,0.9206993443646582,2949,0.9157040274742428
215,4920,0.8557602247892601,2103,0.9331876365906963,2471,0.908835466749922,6237,0.921635966281611,1679,0.9157040274742428
216,1735,0.8557602247892601,6209,0.9331876365906963,5529,0.9097720886668748,1950,0.9219481735872619,1493,0.9160162347798938
217,2943,0.8548236028723072,5174,0.9338120512019982,2375,0.9097720886668748,1679,0.9219481735872619,1885,0.9210115516703091
218,6247,0.8551358101779581,2641,0.9334998438963472,2286,0.9103965032781767,6722,0.9219481735872619,6287,0.9210115516703091
219,2249,0.8551358101779581,1561,0.9334998438963472,2662,0.9094598813612238,5614,0.9228847955042148,5071,0.9210115516703091
220,6359,0.8551358101779581,5048,0.9334998438963472,4976,0.9107087105838276,2901,0.9244458320324695,2901,0.9206993443646582
221,1921,0.8541991882610053,2199,0.9328754292850453,6448,0.9103965032781767,2941,0.9228847955042148,6722,0.9206993443646582
222,5056,0.8538869809553543,1575,0.9331876365906963,5436,0.9116453325007805,2061,0.9228847955042148,5309,0.9210115516703091
223,2841,0.8545113955666562,5430,0.9334998438963472,5189,0.9116453325007805,2043,0.9278801123946301,1950,0.9210115516703091
224,6748,0.8548236028723072,5563,0.9356852950359038,2237,0.9107087105838276,5888,0.9278801123946301,1994,0.9210115516703091
