,random_choices,random_acc,uncertainty_choices,uncertainty_acc,mc_choices,mc_acc,mcvopt_choices,mcvopt_acc,vopt_choices,vopt_acc
75,6669,0.6659381829534811,5346,0.7661567280674367,6840,0.5285669684670621,5104,0.7911333125195129,5104,0.7833281298782392
76,1850,0.6687480487043397,5580,0.7667811426787386,6642,0.529503590384015,5533,0.7989384951607867,2777,0.7805182641273806
77,1460,0.6827973774586326,5819,0.7658445207617858,6645,0.5276303465501093,2777,0.7964408367155792,5702,0.7880112394630034
78,5966,0.6843584139868873,2622,0.7642834842335311,6716,0.5276303465501093,1494,0.803933812051202,1548,0.8004995316890415
79,4882,0.6871682797377459,5511,0.7764595691539182,6664,0.5248204807992507,5610,0.8089291289416173,5464,0.8054948485794567
80,4851,0.6871682797377459,2393,0.7699032157352482,1770,0.522635029659694,5309,0.80986575085857,5309,0.8064314704964096
81,4846,0.6962222916016235,1770,0.7748985326256634,2554,0.5363721511083359,1472,0.80986575085857,1430,0.8067436778020606
82,6776,0.6987199500468311,5315,0.7748985326256634,2679,0.5307524196066188,2702,0.7992507024664377,2702,0.7905088979082111
83,2186,0.712769278801124,6506,0.7764595691539182,6180,0.5344989072744302,6172,0.8001873243833906,6172,0.7926943490477677
84,4978,0.7171401810802372,5679,0.7805182641273806,6118,0.549172650640025,1797,0.8023727755229473,1634,0.7942553855760225
85,6155,0.7224477052763034,1953,0.7823915079612863,6279,0.548860443334374,2330,0.797065251326881,2330,0.7886356540743054
86,2608,0.7224477052763034,5236,0.7964408367155792,2011,0.5479238214174211,6655,0.7958164221042773,6655,0.7880112394630034
87,2977,0.7211988760536997,5519,0.8008117389946925,5065,0.5507336871682798,2273,0.797065251326881,1892,0.7917577271308148
88,5908,0.7208866687480487,1633,0.8008117389946925,4831,0.561660942866063,6328,0.8014361536059944,6443,0.7920699344364658
89,2549,0.7152669372463316,6033,0.8045582266625039,5100,0.5629097720886669,5910,0.8014361536059944,5910,0.7958164221042773
90,2335,0.7034030596315953,5022,0.8095535435529191,5050,0.561973150171714,5310,0.8023727755229473,5650,0.8014361536059944
91,5041,0.706212925382454,2074,0.8079925070246644,2123,0.549172650640025,6144,0.8023727755229473,6343,0.8076802997190135
92,6057,0.7065251326881049,5475,0.8045582266625039,6117,0.5482360287230721,2224,0.8148610677489854,2224,0.8198563846394006
93,5181,0.7080861692163597,2753,0.8079925070246644,6676,0.549172650640025,5519,0.8223540430846081,6144,0.8195441773337496
94,6742,0.7183890103028411,5222,0.8076802997190135,1877,0.5373087730252888,2101,0.82953481111458,5310,0.8198563846394006
95,4968,0.7180768029971901,6168,0.8083047143303154,2515,0.5497970652513269,6425,0.8317202622541368,1400,0.8182953481111458
96,1741,0.7202622541367468,5424,0.8111145800811739,2636,0.5625975647830159,2730,0.8282859818919762,2101,0.8270371526693725
97,5836,0.7233843271932563,5528,0.8201685919450515,2762,0.594754917265064,2030,0.8407742741180143,2730,0.8217296284733063
98,2841,0.7215110833593507,1996,0.8395254448954106,2885,0.5988136122385264,1400,0.8420231033406181,2030,0.8351545426162972
99,6255,0.7215110833593507,4945,0.843271932563222,5260,0.601623477989385,5633,0.8457695910084296,1572,0.8420231033406181
100,5711,0.7283796440836715,5592,0.8507649078988448,5909,0.6000624414611302,1572,0.849516078676241,5633,0.8492038713705901
101,5520,0.7299406806119263,6257,0.8513893225101468,5748,0.6006868560724321,6448,0.8492038713705901,2241,0.849516078676241
102,2829,0.7277552294723697,5566,0.8538869809553543,6159,0.6066187948798002,5523,0.8548236028723072,5523,0.8538869809553543
103,1595,0.7299406806119263,4937,0.856072432094911,5103,0.6169216359662816,1687,0.8548236028723072,4911,0.8582578832344677
104,5225,0.732438339057134,1968,0.8545113955666562,1891,0.6378395254448954,6745,0.8554480174836091,2653,0.8470184202310334
105,2782,0.725881985638464,6184,0.8576334686231658,5221,0.6500156103652825,4840,0.8585700905401187,5233,0.8479550421479862
106,2363,0.7221354979706525,5885,0.8582578832344677,5299,0.6575085857009054,5162,0.8595067124570714,5829,0.8482672494536372
107,1928,0.7230721198876053,5692,0.8610677489853262,5218,0.6578207930065564,6596,0.8595067124570714,6745,0.8485794567592881
108,6441,0.731813924445832,5135,0.8654386512644396,5257,0.6581330003122073,2657,0.8573212613175148,5423,0.8507649078988448
109,1954,0.7327505463627849,6759,0.869185138932251,5512,0.6712457071495473,6802,0.8595067124570714,2657,0.8463940056197315
110,6505,0.7364970340305963,6715,0.8723072119887605,2037,0.6650015610365283,5423,0.8613799562909772,6802,0.8507649078988448
111,5795,0.7368092413362473,2830,0.8748048704339682,4882,0.666562597564783,5912,0.8610677489853262,4897,0.8529503590384016
112,5798,0.7374336559475492,2312,0.8766781142678739,4962,0.6690602560099906,6187,0.8632532001248829,6187,0.8538869809553543
113,6014,0.7374336559475492,1792,0.8776147361848268,6846,0.6671870121760849,5829,0.862940992819232,2213,0.8538869809553543
114,1927,0.7421167655323134,6315,0.8776147361848268,1924,0.6628161098969716,2532,0.8538869809553543,6139,0.8535747736497034
115,4928,0.7433655947549173,1376,0.8829222603808929,5376,0.6578207930065564,6319,0.8538869809553543,5918,0.8532625663440524
116,1633,0.7464876678114268,2131,0.8804246019356853,1383,0.6606306587574149,5918,0.8517015298157977,2390,0.8454573837027787
117,5464,0.7467998751170778,1643,0.8751170777396191,5038,0.6690602560099906,2390,0.8451451763971277,5963,0.8454573837027787
118,2170,0.7539806431470496,5124,0.8763659069622229,1960,0.6571963783952545,1992,0.8454573837027787,2147,0.8460817983140806
119,5197,0.7539806431470496,2291,0.8763659069622229,5907,0.6587574149235093,6447,0.8451451763971277,6545,0.8460817983140806
120,1977,0.7539806431470496,6467,0.8766781142678739,5788,0.6606306587574149,2147,0.8457695910084296,5816,0.8460817983140806
121,1720,0.7539806431470496,5667,0.8769903215735249,1635,0.6406493911957539,1886,0.8457695910084296,5657,0.8504527005931939
122,6149,0.7546050577583515,6005,0.8769903215735249,1954,0.6353418669996878,5096,0.8482672494536372,2273,0.8504527005931939
123,1933,0.7536684358413986,5962,0.8779269434904777,1657,0.6262878551358102,6572,0.849516078676241,5495,0.862940992819232
124,5413,0.7558538869809553,5243,0.8776147361848268,1880,0.6166094286606306,5816,0.8492038713705901,6492,0.862628785513581
125,1491,0.7571027162035592,6565,0.8779269434904777,5708,0.6184826724945364,2420,0.8482672494536372,4903,0.862628785513581
126,5693,0.7689665938182954,1467,0.8841710896034968,1639,0.6166094286606306,4975,0.8485794567592881,2773,0.8585700905401187
127,1500,0.7761473618482673,2411,0.8901030284108649,5448,0.6222291601623477,5682,0.8576334686231658,2420,0.8573212613175148
128,6769,0.7764595691539182,6728,0.8907274430221667,2343,0.6262878551358102,5626,0.8595067124570714,5338,0.8585700905401187
129,6514,0.7770839837652201,6666,0.8910396503278176,6237,0.6315953793318764,4903,0.8601311270683734,2854,0.856384639400562
130,2958,0.7730252887917577,6103,0.8941617233843272,6032,0.6359662816109897,2854,0.8595067124570714,4975,0.856384639400562
131,2544,0.771776459569154,5097,0.895722759912582,2159,0.627848891664065,5338,0.8607555416796753,2954,0.8529503590384016
132,1962,0.7736497034030596,2345,0.9057133936934124,1950,0.6231657820793006,2954,0.8576334686231658,1745,0.856072432094911
133,5135,0.7736497034030596,4986,0.9060256009990634,2081,0.6131751482984702,2496,0.8551358101779581,6478,0.8566968467062129
134,2218,0.7739619107087106,6038,0.9057133936934124,5291,0.6128629409928192,1745,0.8566968467062129,2561,0.8520137371214487
135,5575,0.7767717764595692,6476,0.9060256009990634,5919,0.614736184826725,6202,0.8566968467062129,6572,0.8535747736497034
136,6815,0.7855135810177958,6544,0.9066500156103653,6016,0.614736184826725,1366,0.8570090540118639,5733,0.8538869809553543
137,5962,0.7864502029347487,4901,0.9072744302216672,1828,0.6063065875741492,4985,0.8588822978457696,1468,0.8541991882610053
138,5913,0.7864502029347487,2614,0.9000936621916953,2033,0.5978769903215735,5225,0.8598189197627224,6677,0.8541991882610053
139,2531,0.7830159225725882,6622,0.9000936621916953,1807,0.5963159537933188,2561,0.8570090540118639,5127,0.8541991882610053
140,2066,0.7842647517951921,6590,0.8997814548860443,6726,0.5985014049328754,6808,0.8570090540118639,6531,0.8541991882610053
141,5202,0.7848891664064939,5449,0.8997814548860443,1553,0.6044333437402435,5199,0.8579456759288168,2956,0.8529503590384016
142,1571,0.7852013737121448,6814,0.9000936621916953,5018,0.6122385263815173,2956,0.8570090540118639,5199,0.8535747736497034
143,6375,0.8026849828285982,6114,0.8994692475803934,5728,0.6125507336871683,4965,0.8570090540118639,5225,0.8554480174836091
144,5368,0.8026849828285982,4907,0.9004058694973462,6803,0.6166094286606306,5137,0.8570090540118639,5096,0.8579456759288168
145,5071,0.8026849828285982,6676,0.9013424914142991,2566,0.6272244770527631,5733,0.8570090540118639,1607,0.8595067124570714
146,5118,0.8029971901342492,2320,0.901966906025601,1390,0.6303465501092725,6118,0.856384639400562,5773,0.8591945051514206
147,1749,0.803621604745551,4999,0.9016546987199501,1417,0.6284733062753668,1646,0.8620043709022791,2242,0.8604433343740243
148,2547,0.8004995316890415,1623,0.9063378083047143,6208,0.6300343428036216,1752,0.8632532001248829,6748,0.8604433343740243
149,1820,0.8008117389946925,2148,0.9044645644708086,5304,0.6509522322822354,1534,0.8645020293474868,1646,0.8645020293474868
150,6403,0.8017483609116454,5499,0.9032157352482048,5392,0.6500156103652825,5773,0.8641898220418358,1534,0.8666874804870434
151,5387,0.8017483609116454,5520,0.9032157352482048,5153,0.6497034030596316,6526,0.8638776147361849,4880,0.8669996877926943
152,1883,0.8029971901342492,6446,0.9041523571651576,5009,0.6556353418669997,6805,0.8638776147361849,5266,0.8673118950983453
153,6112,0.8017483609116454,2840,0.9035279425538557,2436,0.6856072432094911,2082,0.8666874804870434,6827,0.8673118950983453
154,4979,0.8017483609116454,5775,0.9044645644708086,2830,0.685919450515142,5266,0.8666874804870434,6143,0.8666874804870434
155,6351,0.8017483609116454,2696,0.9035279425538557,2410,0.6865438651264439,6487,0.8676241024039962,6487,0.8682485170152981
156,2756,0.8001873243833906,5101,0.9041523571651576,1817,0.6815485482360287,5147,0.8676241024039962,6526,0.8676241024039962
157,1854,0.7995629097720887,1671,0.9050889790821105,1847,0.6709334998438964,6047,0.8682485170152981,6165,0.8685607243209491
158,2534,0.7992507024664377,5212,0.9054011863877615,2217,0.6687480487043397,2715,0.8635654074305339,2082,0.8707461754605058
159,1643,0.7983140805494848,5249,0.9054011863877615,2733,0.6824851701529816,6634,0.8635654074305339,6118,0.8701217608492039
160,6552,0.7983140805494848,5616,0.9054011863877615,2694,0.692475803933812,5581,0.8660630658757414,5147,0.8701217608492039
161,4970,0.7989384951607867,2724,0.9041523571651576,2681,0.692788011239463,1574,0.8663752731813924,6047,0.8698095535435529
162,1615,0.7995629097720887,1955,0.9035279425538557,2573,0.6921635966281611,2531,0.8635654074305339,2531,0.8651264439587887
163,4961,0.7986262878551358,2052,0.902279113331252,6502,0.7009054011863878,1522,0.869185138932251,1574,0.8654386512644396
164,1771,0.7989384951607867,2491,0.902591320636903,6590,0.7080861692163597,5598,0.8701217608492039,6835,0.8679363097096472
165,5435,0.8029971901342492,6113,0.902591320636903,5284,0.7071495472994068,2637,0.869185138932251,6160,0.8669996877926943
166,6768,0.8029971901342492,2652,0.902279113331252,5279,0.7040274742428972,6160,0.8685607243209491,5146,0.8632532001248829
167,2561,0.8023727755229473,6351,0.902591320636903,5672,0.7080861692163597,5146,0.8648142366531377,4965,0.8638776147361849
168,6444,0.803621604745551,5552,0.9013424914142991,4966,0.712769278801124,5100,0.8660630658757414,2637,0.8638776147361849
169,5866,0.803933812051202,5926,0.9010302841086482,6446,0.7146425226350297,6165,0.8660630658757414,5888,0.8638776147361849
170,6532,0.8048704339681548,6497,0.9010302841086482,5551,0.725257571027162,2084,0.8663752731813924,5342,0.8623165782079301
171,6195,0.8048704339681548,6158,0.9066500156103653,4960,0.7271308148610678,6492,0.8663752731813924,2084,0.8620043709022791
172,1814,0.8061192631907587,4993,0.9072744302216672,5442,0.7274430221667187,5378,0.8676241024039962,5378,0.8638776147361849
173,2839,0.8048704339681548,2350,0.909147674055573,5094,0.7280674367780207,1874,0.8713705900718077,2064,0.8648142366531377
174,2907,0.803933812051202,5602,0.9135185763346862,6113,0.7339993755853887,4934,0.8741804558226662,1886,0.8654386512644396
175,2882,0.803621604745551,1390,0.9135185763346862,5441,0.7467998751170778,6632,0.8766781142678739,2900,0.8654386512644396
176,5209,0.8079925070246644,2761,0.9100842959725257,2039,0.7433655947549173,5888,0.8766781142678739,2738,0.8635654074305339
177,2261,0.8076802997190135,1916,0.9116453325007805,2676,0.7474242897283796,2668,0.876053699656572,6689,0.8632532001248829
178,2412,0.8076802997190135,1454,0.9135185763346862,2250,0.7464876678114268,6689,0.876053699656572,4881,0.8676241024039962
179,6467,0.8076802997190135,6845,0.9132063690290353,6739,0.7464876678114268,2252,0.8766781142678739,2060,0.8673118950983453
180,6648,0.8079925070246644,6360,0.9125819544177334,5613,0.7502341554792382,5342,0.8773025288791758,5581,0.8698095535435529
181,5850,0.8079925070246644,1841,0.9138307836403372,1715,0.7477364970340306,6246,0.8779269434904777,5608,0.8701217608492039
182,2043,0.810490165469872,5866,0.9138307836403372,6538,0.7496097408679363,1539,0.8779269434904777,6460,0.8701217608492039
183,1653,0.810177958164221,5544,0.9147674055572901,5813,0.7496097408679363,4908,0.8779269434904777,6169,0.8713705900718077
184,5017,0.810177958164221,4899,0.915079612862941,6103,0.7527318139244459,6460,0.8779269434904777,1539,0.8735560412113643
185,6867,0.810177958164221,2520,0.9144551982516391,1812,0.7502341554792382,2463,0.8773025288791758,1687,0.8735560412113643
186,6547,0.8273493599750235,6829,0.915079612862941,6257,0.7567905088979082,6143,0.8769903215735249,5298,0.8735560412113643
187,4842,0.8276615672806744,5571,0.915079612862941,6609,0.7608492038713706,6777,0.8748048704339682,5572,0.875741492350921
188,6697,0.8270371526693725,5455,0.915079612862941,6386,0.7661567280674367,2241,0.8748048704339682,6777,0.8735560412113643
189,1775,0.8264127380580706,5100,0.915391820168592,2319,0.7639712769278801,5572,0.8763659069622229,5725,0.8735560412113643
190,2583,0.8267249453637215,5928,0.915079612862941,6616,0.7689665938182954,5298,0.8763659069622229,1989,0.8748048704339682
191,4965,0.8267249453637215,1596,0.9160162347798938,2804,0.7689665938182954,5188,0.876053699656572,5900,0.875741492350921
192,5724,0.8257883234467687,5029,0.9157040274742428,5747,0.7736497034030596,5725,0.8763659069622229,6062,0.875741492350921
193,6282,0.8257883234467687,5106,0.9160162347798938,2829,0.7702154230408992,1989,0.8776147361848268,6596,0.875741492350921
194,5258,0.8261005307524196,2796,0.9157040274742428,2015,0.7702154230408992,2213,0.8776147361848268,1522,0.8769903215735249
195,6593,0.8276615672806744,2405,0.915391820168592,2782,0.7711520449578521,6545,0.8776147361848268,2608,0.875741492350921
196,1791,0.8273493599750235,1721,0.915079612862941,6385,0.7748985326256634,6377,0.8776147361848268,4908,0.8754292850452701
197,1399,0.8376522010615048,6316,0.915391820168592,6509,0.778020605682173,5963,0.8776147361848268,1970,0.8754292850452701
198,5643,0.8485794567592881,2037,0.9138307836403372,6427,0.7786450202934748,6062,0.8776147361848268,6156,0.8754292850452701
199,2755,0.8482672494536372,6820,0.915079612862941,5825,0.7792694349047767,6156,0.8779269434904777,2496,0.8741804558226662
200,6574,0.8482672494536372,6846,0.9163284420855448,1703,0.7792694349047767,2773,0.8748048704339682,6447,0.8741804558226662
201,6219,0.8492038713705901,5564,0.9157040274742428,5978,0.7792694349047767,5118,0.8748048704339682,6243,0.8741804558226662
202,2982,0.8479550421479862,5732,0.9160162347798938,6568,0.7883234467686544,1975,0.8754292850452701,2267,0.8741804558226662
203,2425,0.8473306275366843,4887,0.9172650640024976,6570,0.7905088979082111,6243,0.8754292850452701,2502,0.8738682485170153
204,2360,0.8473306275366843,1724,0.9194505151420543,2066,0.7895722759912582,5983,0.8754292850452701,5734,0.8732438339057134
205,2873,0.8467062129253825,2745,0.9260068685607243,2190,0.7880112394630034,5239,0.8748048704339682,5239,0.8735560412113643
206,6335,0.8538869809553543,6510,0.9266312831720263,5125,0.7880112394630034,2856,0.8732438339057134,2717,0.8723072119887605
207,2590,0.8532625663440524,5171,0.9275679050889791,5126,0.7876990321573525,2267,0.8732438339057134,5118,0.8726194192944114
208,1812,0.8548236028723072,6196,0.9275679050889791,5213,0.7876990321573525,5676,0.8735560412113643,5582,0.8735560412113643
209,5232,0.8548236028723072,6279,0.9275679050889791,6006,0.7876990321573525,2502,0.8729316266000624,5203,0.8735560412113643
210,2318,0.8541991882610053,5083,0.9306899781454886,5002,0.7967530440212302,2609,0.8729316266000624,5736,0.8735560412113643
211,5587,0.8610677489853262,6248,0.9313143927567905,1783,0.7958164221042773,4838,0.8729316266000624,5626,0.8744926631283172
212,2110,0.862628785513581,5408,0.9310021854511396,5262,0.7958164221042773,5203,0.8729316266000624,6735,0.8744926631283172
213,2556,0.8620043709022791,2030,0.9328754292850453,5053,0.7961286294099282,6366,0.8729316266000624,4838,0.8748048704339682
214,6259,0.8620043709022791,2960,0.9328754292850453,1532,0.7967530440212302,1428,0.8729316266000624,2118,0.8751170777396191
215,1609,0.8620043709022791,2103,0.9331876365906963,2516,0.7942553855760225,2525,0.8729316266000624,2532,0.8723072119887605
216,1940,0.8616921635966281,6209,0.9331876365906963,6081,0.7958164221042773,6499,0.8729316266000624,5635,0.8726194192944114
217,1923,0.8616921635966281,5174,0.9338120512019982,6148,0.7955042147986263,5900,0.8735560412113643,6164,0.8726194192944114
218,2659,0.8616921635966281,2641,0.9334998438963472,6091,0.7923821417421167,6644,0.8735560412113643,2204,0.8732438339057134
219,5129,0.8623165782079301,1561,0.9334998438963472,4911,0.7961286294099282,1468,0.8735560412113643,2795,0.8726194192944114
220,2338,0.8616921635966281,5048,0.9334998438963472,5532,0.8017483609116454,5495,0.8729316266000624,2609,0.8729316266000624
221,2396,0.8604433343740243,2199,0.9328754292850453,6843,0.8017483609116454,6763,0.8723072119887605,5137,0.8729316266000624
222,5725,0.8604433343740243,1575,0.9331876365906963,1486,0.8048704339681548,5635,0.8723072119887605,1455,0.8726194192944114
223,6609,0.8607555416796753,5430,0.9334998438963472,5730,0.8048704339681548,5657,0.8729316266000624,5486,0.8726194192944114
224,1917,0.8604433343740243,5563,0.9356852950359038,5852,0.8048704339681548,6370,0.8729316266000624,5188,0.8723072119887605
