,random_choices,random_acc,uncertainty_choices,uncertainty_acc,mc_choices,mc_acc,mcvopt_choices,mcvopt_acc,vopt_choices,vopt_acc
43,5637,0.5463627848891665,5030,0.5860131127068373,6060,0.5629097720886669,6828,0.5270059319388074,1395,0.5276303465501093
44,6181,0.5563534186699969,1488,0.601311270683734,5273,0.5635341866999688,2769,0.5451139556665626,5147,0.5254448954105526
45,2191,0.5582266625039026,2178,0.6103652825476116,6161,0.5588510771152045,5147,0.5429285045270059,2769,0.5457383702778645
46,1451,0.5576022478926007,2331,0.5897596003746488,5469,0.5725881985638464,6492,0.5448017483609117,6492,0.5472994068061192
47,6006,0.5766468935373088,6582,0.5960037464876679,5625,0.5891351857633469,6371,0.5448017483609117,6371,0.5476116141117702
48,6493,0.5860131127068373,5939,0.6009990633780831,1576,0.6009990633780831,5739,0.5457383702778645,5739,0.548548236028723
49,2136,0.6053699656571964,1804,0.6262878551358102,6593,0.6022478926006869,1975,0.5504214798626288,6275,0.5388698095535436
50,5426,0.608179831408055,5534,0.627848891664065,4826,0.6053699656571964,2608,0.5972525757102716,6187,0.5301280049953169
51,6488,0.6206681236340931,6061,0.6415860131127068,5403,0.6050577583515454,6187,0.5697783328129878,1975,0.5351233218857321
52,2206,0.614423977521074,4988,0.6472057446144239,5007,0.6106774898532625,6275,0.5513581017795817,5923,0.5376209803309397
53,6301,0.6169216359662816,5321,0.6674992194817359,2847,0.6478301592257258,5923,0.5547923821417421,2608,0.5576022478926007
54,2003,0.6047455510458944,1498,0.6734311582891039,6371,0.6475179519200749,1400,0.5597876990321573,1400,0.5594754917265063
55,2407,0.6097408679363097,4969,0.6774898532625664,2112,0.6493911957539806,5118,0.5632219793943178,6287,0.5547923821417421
56,5606,0.6097408679363097,6132,0.6940368404620668,6243,0.6409615985014049,6287,0.5569778332812988,1778,0.5547923821417421
57,6520,0.621604745551046,4838,0.7046518888541992,1819,0.6394005619731502,1647,0.5719637839525444,5118,0.5582266625039026
58,5657,0.621292538245395,6498,0.7105838276615672,6149,0.6315953793318764,6370,0.5732126131751483,1647,0.5735248204807992
59,2308,0.6084920387137059,5610,0.7183890103028411,1752,0.6331564158601312,2476,0.5897596003746488,6370,0.5735248204807992
60,6062,0.6244146113019045,6404,0.719325632219794,1551,0.627848891664065,5682,0.6022478926006869,5733,0.5729004058694973
61,2526,0.6203559163284421,1531,0.7224477052763034,4903,0.6415860131127068,1778,0.601623477989385,2476,0.5931938807368092
62,5253,0.6353418669996878,6726,0.7230721198876053,5604,0.6443958788635654,2854,0.6543865126443958,5682,0.6050577583515454
63,6312,0.6353418669996878,2575,0.706212925382454,5082,0.6456447080861693,5733,0.6546987199500468,2854,0.6562597564783016
64,1412,0.6465813300031221,6189,0.7093349984389635,6513,0.660006244146113,5688,0.6625039025913206,6750,0.6581330003122073
65,2426,0.6409615985014049,5046,0.7143303153293787,1928,0.6865438651264439,5256,0.6578207930065564,6634,0.6587574149235093
66,5212,0.6437714642522635,1485,0.7221354979706525,6844,0.6868560724320949,1500,0.6550109272556978,5773,0.6587574149235093
67,6026,0.6415860131127068,2549,0.7224477052763034,2084,0.7071495472994068,6567,0.666562597564783,5688,0.6674992194817359
68,1998,0.6522010615048393,2215,0.7399313143927568,2307,0.7227599125819544,1752,0.6668748048704339,5256,0.6625039025913206
69,1533,0.6609428660630658,1926,0.7443022166718701,5802,0.7221354979706525,6634,0.6671870121760849,1500,0.6578207930065564
70,2385,0.6509522322822354,1630,0.7546050577583515,6308,0.7143303153293787,5773,0.6678114267873868,6567,0.6696846706212926
71,6585,0.6628161098969716,1375,0.758039338120512,5827,0.7152669372463316,5519,0.6687480487043397,5888,0.6696846706212926
72,2107,0.6712457071495473,1368,0.7561660942866063,5306,0.7143303153293787,5338,0.6643771464252264,1752,0.6706212925382454
73,6508,0.6843584139868873,5505,0.7592881673431159,1511,0.7102716203559163,2858,0.6934124258507649,4975,0.6706212925382454
74,2089,0.6843584139868873,2803,0.7552294723696534,2712,0.7421167655323134,4913,0.699344364658133,5338,0.6634405245082735
75,2894,0.679675304402123,5346,0.7661567280674367,5890,0.7418045582266625,4975,0.699344364658133,5519,0.666250390259132
76,1665,0.6778020605682173,5580,0.7667811426787386,6618,0.7421167655323134,2197,0.6899781454886045,4913,0.673118950983453
77,1637,0.6787386824851701,5819,0.7658445207617858,6478,0.7418045582266625,6745,0.692475803933812,2954,0.699344364658133
78,1649,0.6802997190134249,2622,0.7642834842335311,2911,0.7705276303465501,5888,0.692475803933812,5816,0.6999687792694349
79,6310,0.6799875117077739,5511,0.7764595691539182,2609,0.7839525444895411,6802,0.6943490477677178,5136,0.6987199500468311
80,4896,0.6787386824851701,2393,0.7699032157352482,5846,0.7811426787386825,5816,0.6952856696846706,6827,0.6987199500468311
81,6260,0.6790508897908211,1770,0.7748985326256634,6725,0.7808304714330315,5802,0.6937246331564159,2197,0.6915391820168592
82,2018,0.6753044021230097,5315,0.7748985326256634,6835,0.7808304714330315,6139,0.6881049016546987,6802,0.6943490477677178
83,5663,0.6765532313456135,6506,0.7764595691539182,2674,0.7798938495160787,2277,0.7083983765220107,2147,0.6934124258507649
84,1881,0.6724945363721511,5679,0.7805182641273806,5225,0.7777083983765221,5313,0.7083983765220107,5802,0.6915391820168592
85,1567,0.6734311582891039,1953,0.7823915079612863,6821,0.7752107399313144,6763,0.7152669372463316,2060,0.6918513893225101
86,5896,0.6740555729004059,5236,0.7964408367155792,1713,0.7752107399313144,2561,0.7505463627848892,6139,0.6868560724320949
87,5683,0.6718701217608493,5519,0.8008117389946925,1766,0.7758351545426163,6835,0.7471120824227286,6436,0.6881049016546987
88,6672,0.686231657820793,1633,0.8008117389946925,4835,0.7773961910708711,5572,0.7505463627848892,1587,0.6840462066812364
89,1639,0.685919450515142,6033,0.8045582266625039,5203,0.7752107399313144,1587,0.7439900093662192,6721,0.6837339993755854
90,2204,0.6852950359038401,5022,0.8095535435529191,6333,0.7748985326256634,2060,0.745551045894474,2277,0.7018420231033407
91,6371,0.6856072432094911,2074,0.8079925070246644,5966,0.7777083983765221,2738,0.764595691539182,6062,0.7024664377146426
92,5802,0.699032157352482,5475,0.8045582266625039,6505,0.7798938495160787,6062,0.7642834842335311,6089,0.699344364658133
93,6693,0.7002809865750859,2753,0.8079925070246644,2629,0.7736497034030596,2147,0.7642834842335311,5572,0.7043396815485482
94,1970,0.699344364658133,5222,0.8076802997190135,5582,0.7814548860443334,6827,0.7642834842335311,2561,0.7399313143927568
95,1438,0.6984077427411801,6168,0.8083047143303154,1478,0.7798938495160787,6436,0.764907898844833,2278,0.7524196066187949
96,1448,0.6962222916016235,5424,0.8111145800811739,1548,0.7820793006556354,2278,0.7786450202934748,2738,0.7742741180143615
97,1927,0.705900718076803,5528,0.8201685919450515,6771,0.7855135810177958,6089,0.7777083983765221,6763,0.7789572275991258
98,6336,0.7068373399937559,1996,0.8395254448954106,6733,0.7855135810177958,5910,0.7758351545426163,5910,0.7770839837652201
99,5080,0.7105838276615672,4945,0.843271932563222,2238,0.7858257883234467,2287,0.7920699344364658,5275,0.7770839837652201
100,2689,0.712144864189822,5592,0.8507649078988448,2122,0.7983140805494848,6721,0.7905088979082111,6376,0.7773961910708711
101,4957,0.712144864189822,6257,0.8513893225101468,5432,0.7995629097720887,5116,0.7933187636590696,1905,0.7767717764595692
102,2835,0.7205744614423978,5566,0.8538869809553543,2498,0.8001873243833906,1522,0.7964408367155792,2287,0.7926943490477677
103,5339,0.732438339057134,4937,0.856072432094911,6485,0.8011239463003434,2730,0.8067436778020606,5116,0.7958164221042773
104,1563,0.7261941929441149,1968,0.8545113955666562,5429,0.8089291289416173,6572,0.8111145800811739,5317,0.7951920074929754
105,1822,0.7162035591632844,6184,0.8576334686231658,5963,0.8089291289416173,5275,0.8111145800811739,5239,0.7951920074929754
106,2099,0.712144864189822,5885,0.8582578832344677,2216,0.81642210427724,5239,0.8108023727755229,1723,0.7948798001873244
107,1405,0.712457071495473,5692,0.8610677489853262,2827,0.8151732750546363,5581,0.8142366531376835,6430,0.7930065563534187
108,1738,0.705900718076803,5135,0.8654386512644396,6362,0.8151732750546363,1745,0.8145488604433344,1522,0.7955042147986263
109,5463,0.7046518888541992,6759,0.869185138932251,5968,0.8151732750546363,1905,0.8145488604433344,2730,0.8045582266625039
110,5737,0.7049640961598501,6715,0.8723072119887605,4961,0.8192319700280987,6430,0.8123634093037777,4908,0.8051826412738058
111,5349,0.7046518888541992,2830,0.8748048704339682,1539,0.8285981891976272,6376,0.8123634093037777,6572,0.8089291289416173
112,5218,0.7043396815485482,2312,0.8766781142678739,2807,0.8242272869185139,5317,0.8117389946924758,2965,0.8083047143303154
113,2586,0.705900718076803,1792,0.8776147361848268,2846,0.816734311582891,2242,0.8126756166094287,1745,0.8089291289416173
114,5621,0.7096472057446144,6315,0.8776147361848268,4936,0.8186075554167968,2330,0.8136122385263815,2273,0.80986575085857
115,2919,0.7118326568841711,1376,0.8829222603808929,5443,0.8182953481111458,1723,0.8129878239150796,2242,0.8111145800811739
116,2328,0.7080861692163597,2131,0.8804246019356853,6425,0.8207930065563535,4908,0.8136122385263815,2330,0.803933812051202
117,2272,0.7018420231033407,1643,0.8751170777396191,5188,0.8204807992507025,2965,0.8048704339681548,5900,0.8045582266625039
118,1906,0.7027786450202935,5124,0.8763659069622229,2469,0.8173587261941929,6266,0.8048704339681548,6266,0.8045582266625039
119,1793,0.7024664377146426,2291,0.8763659069622229,1881,0.8214174211676554,5900,0.8045582266625039,5581,0.8083047143303154
120,2054,0.7015298157976897,6467,0.8766781142678739,2030,0.8304714330315329,2706,0.8129878239150796,2413,0.7998751170777396
121,5573,0.7040274742428972,5667,0.8769903215735249,6264,0.8304714330315329,2934,0.8117389946924758,2831,0.8020605682172963
122,2265,0.7108960349672182,6005,0.8769903215735249,1585,0.8326568841710896,5443,0.816734311582891,6256,0.8011239463003434
123,6046,0.7115204495785201,5962,0.8779269434904777,4938,0.8395254448954106,2413,0.8139244458320325,2706,0.8067436778020606
124,2498,0.7108960349672182,5243,0.8776147361848268,5226,0.8404620668123635,2273,0.8151732750546363,5443,0.8139244458320325
125,6662,0.712457071495473,6565,0.8779269434904777,6693,0.8404620668123635,6256,0.8148610677489854,5912,0.8139244458320325
126,5422,0.7171401810802372,1467,0.8841710896034968,5663,0.8423353106462691,2178,0.8304714330315329,6745,0.8142366531376835
127,1463,0.7155791445519826,2411,0.8901030284108649,2496,0.8373399937558539,6343,0.8307836403371839,2048,0.8145488604433344
128,2653,0.7299406806119263,6728,0.8907274430221667,6670,0.8382766156728068,2900,0.8267249453637215,6473,0.8145488604433344
129,2411,0.732438339057134,6666,0.8910396503278176,2420,0.8370277864502029,5104,0.83609116453325,5963,0.8142366531376835
130,5519,0.732126131751483,6103,0.8941617233843272,5353,0.8370277864502029,2637,0.8357789572275991,6343,0.8151732750546363
131,1684,0.7299406806119263,5097,0.895722759912582,4968,0.8373399937558539,6473,0.8357789572275991,2900,0.8123634093037777
132,6750,0.7361848267249453,2345,0.9057133936934124,5602,0.8417108960349672,1372,0.8351545426162972,2637,0.8111145800811739
133,2159,0.7418045582266625,4986,0.9060256009990634,6531,0.8417108960349672,5582,0.8407742741180143,2178,0.8270371526693725
134,1835,0.7414923509210115,6038,0.9057133936934124,5382,0.8417108960349672,5994,0.8404620668123635,5104,0.836715579144552
135,6279,0.7411801436153606,6476,0.9060256009990634,1605,0.8579456759288168,2610,0.8345301280049953,6566,0.8370277864502029
136,2883,0.7418045582266625,6544,0.9066500156103653,6165,0.8582578832344677,1881,0.8401498595067125,1483,0.8407742741180143
137,2380,0.7527318139244459,4901,0.9072744302216672,5852,0.8585700905401187,2283,0.8566968467062129,1508,0.8392132375897596
138,5396,0.751795192007493,2614,0.9000936621916953,2009,0.8585700905401187,1508,0.856072432094911,5582,0.843271932563222
139,5989,0.7571027162035592,6622,0.9000936621916953,6304,0.8585700905401187,2048,0.8557602247892601,1372,0.8442085544801748
140,6427,0.7592881673431159,6590,0.8997814548860443,2118,0.8673118950983453,2668,0.8557602247892601,2610,0.8382766156728068
141,4945,0.7614736184826725,5449,0.8997814548860443,2499,0.8651264439587887,5226,0.8570090540118639,1881,0.8435841398688729
142,1974,0.7602247892600686,6814,0.9000936621916953,6156,0.8648142366531377,1577,0.8576334686231658,2668,0.84264751795192
143,2113,0.758663752731814,6114,0.8994692475803934,5894,0.8648142366531377,1572,0.8657508585700905,2283,0.8588822978457696
144,5081,0.758351545426163,4907,0.9004058694973462,6447,0.8648142366531377,6566,0.8657508585700905,5334,0.8588822978457696
145,2898,0.758663752731814,6676,0.9013424914142991,2178,0.869185138932251,2785,0.8657508585700905,4928,0.862940992819232
146,5394,0.7589759600374649,2320,0.901966906025601,1709,0.8741804558226662,5912,0.8660630658757414,2785,0.8635654074305339
147,6215,0.7602247892600686,4999,0.9016546987199501,2755,0.8732438339057134,5560,0.8719950046831095,5226,0.8645020293474868
148,1408,0.7549172650640025,1623,0.9063378083047143,6121,0.8732438339057134,5610,0.8741804558226662,1572,0.8723072119887605
149,1752,0.7546050577583515,2148,0.9044645644708086,1435,0.8729316266000624,4928,0.8776147361848268,6262,0.8719950046831095
150,6659,0.7552294723696534,5499,0.9032157352482048,2328,0.8729316266000624,5659,0.8788635654074305,1577,0.8719950046831095
151,1827,0.7567905088979082,5520,0.9032157352482048,5816,0.8729316266000624,1497,0.8819856384639401,5560,0.8782391507961286
152,2503,0.7561660942866063,6446,0.9041523571651576,5414,0.8729316266000624,5246,0.8819856384639401,5610,0.8810490165469872
153,5740,0.7561660942866063,2840,0.9035279425538557,5513,0.8776147361848268,4852,0.8863565407430534,2450,0.8813612238526382
154,2455,0.758039338120512,5775,0.9044645644708086,6246,0.8776147361848268,2450,0.8869809553543553,5659,0.882610053075242
155,6112,0.758039338120512,2696,0.9035279425538557,6563,0.8776147361848268,6262,0.8872931626600062,4962,0.8832344676865439
156,5564,0.758351545426163,5101,0.9041523571651576,1668,0.8779269434904777,6320,0.888854199188261,1497,0.8863565407430534
157,6707,0.7680299719013425,1671,0.9050889790821105,5093,0.8829222603808929,1646,0.8901030284108649,5208,0.8863565407430534
158,2646,0.7636590696222292,5212,0.9054011863877615,5626,0.8832344676865439,2739,0.8901030284108649,4852,0.8916640649391195
159,5390,0.7633468623165782,5249,0.9054011863877615,6066,0.8832344676865439,5233,0.8901030284108649,2739,0.8919762722447705
160,1534,0.7655323134561349,5616,0.9054011863877615,5829,0.8832344676865439,2224,0.9000936621916953,6246,0.8919762722447705
161,2496,0.7661567280674367,2724,0.9041523571651576,1366,0.8847955042147986,2838,0.8975960037464876,2463,0.8916640649391195
162,1988,0.7661567280674367,1955,0.9035279425538557,1497,0.8897908211052139,2517,0.8969715891351857,6320,0.8938495160786762
163,2338,0.7664689353730877,2052,0.902279113331252,6814,0.8897908211052139,5051,0.8988448329690915,1646,0.895722759912582
164,6066,0.7724008741804558,2491,0.902591320636903,6649,0.8910396503278176,6246,0.8994692475803934,2099,0.895410552606931
165,1603,0.771464252263503,6113,0.902591320636903,4830,0.8913518576334686,6215,0.8969715891351857,5329,0.8947861379956291
166,6088,0.771464252263503,2652,0.902279113331252,5390,0.8932251014673743,5414,0.8972837964408367,2590,0.8947861379956291
167,5120,0.771776459569154,6351,0.902591320636903,2878,0.8922884795504215,2590,0.8966593818295349,2224,0.9047767717764595
168,6424,0.7720886668748048,5552,0.9013424914142991,2650,0.8926006868560724,2099,0.8988448329690915,2838,0.9047767717764595
169,2193,0.771464252263503,5926,0.9010302841086482,6808,0.8926006868560724,5626,0.8991570402747424,2293,0.9038401498595067
170,1368,0.7727130814861067,6497,0.9010302841086482,5322,0.8926006868560724,5711,0.9029035279425539,5626,0.9038401498595067
171,5904,0.7795816422104277,6158,0.9066500156103653,5671,0.8938495160786762,2293,0.9032157352482048,6735,0.9038401498595067
172,6220,0.7805182641273806,4993,0.9072744302216672,2965,0.8929128941617234,1462,0.9032157352482048,1512,0.9041523571651576
173,2389,0.7805182641273806,2350,0.909147674055573,2184,0.8929128941617234,1512,0.9029035279425539,1462,0.9041523571651576
174,6326,0.7808304714330315,5602,0.9135185763346862,1886,0.8932251014673743,5378,0.9044645644708086,5378,0.9063378083047143
175,6368,0.7811426787386825,1390,0.9135185763346862,2739,0.8935373087730253,2606,0.8985326256634405,5711,0.9103965032781767
176,5002,0.7817670933499844,2761,0.9100842959725257,5761,0.8935373087730253,2910,0.8982204183577895,6215,0.9075866375273182
177,6003,0.7814548860443334,1916,0.9116453325007805,5137,0.8932251014673743,4838,0.8985326256634405,6163,0.9066500156103653
178,5623,0.7852013737121448,1454,0.9135185763346862,2057,0.8932251014673743,6711,0.9029035279425539,2910,0.9066500156103653
179,1366,0.7852013737121448,6845,0.9132063690290353,1727,0.8938495160786762,6797,0.9029035279425539,6175,0.9066500156103653
180,2121,0.7852013737121448,6360,0.9125819544177334,6124,0.8919762722447705,6163,0.902279113331252,5197,0.9066500156103653
181,5360,0.7855135810177958,1841,0.9138307836403372,2391,0.8916640649391195,2592,0.902591320636903,5725,0.9066500156103653
182,4960,0.790821105213862,5866,0.9138307836403372,6114,0.888854199188261,5812,0.9029035279425539,2606,0.9007180768029972
183,1708,0.790821105213862,5544,0.9147674055572901,2861,0.8857321261317515,6175,0.9029035279425539,6373,0.9004058694973462
184,6147,0.790821105213862,4899,0.915079612862941,4840,0.8860443334374024,6735,0.9029035279425539,4838,0.9013424914142991
185,1707,0.7898844832969092,2520,0.9144551982516391,5384,0.8857321261317515,6329,0.901966906025601,2592,0.9007180768029972
186,5408,0.7898844832969092,6829,0.915079612862941,1573,0.889166406493912,2036,0.9047767717764595,2051,0.9013424914142991
187,6299,0.7911333125195129,5571,0.915079612862941,6319,0.8885419918826101,5329,0.9041523571651576,1720,0.9013424914142991
188,5398,0.7911333125195129,5455,0.915079612862941,2854,0.8885419918826101,2813,0.8966593818295349,6711,0.9050889790821105
189,2829,0.7901966906025601,5100,0.915391820168592,6580,0.8882297845769591,4985,0.8966593818295349,6378,0.9047767717764595
190,2618,0.7895722759912582,5928,0.915079612862941,6215,0.8863565407430534,5336,0.8969715891351857,5336,0.9054011863877615
191,5165,0.7895722759912582,1596,0.9160162347798938,6415,0.8863565407430534,2734,0.8904152357165158,6643,0.9054011863877615
192,5992,0.7911333125195129,5029,0.9157040274742428,4838,0.8869809553543553,6522,0.8907274430221667,4985,0.9057133936934124
193,6414,0.7951920074929754,5106,0.9160162347798938,2427,0.8857321261317515,2051,0.8904152357165158,5936,0.9050889790821105
194,4880,0.7951920074929754,2796,0.9157040274742428,6027,0.8857321261317515,1947,0.8913518576334686,2813,0.8982204183577895
195,6015,0.8076802997190135,2405,0.915391820168592,2075,0.8857321261317515,6715,0.8947861379956291,1992,0.8982204183577895
196,5704,0.8064314704964096,1721,0.915079612862941,2036,0.8866687480487043,1720,0.8947861379956291,2036,0.9010302841086482
197,6623,0.8067436778020606,6316,0.915391820168592,2934,0.8854199188261005,5936,0.8947861379956291,1947,0.9032157352482048
198,1877,0.8026849828285982,2037,0.9138307836403372,6824,0.8857321261317515,6643,0.8947861379956291,6052,0.9029035279425539
199,1545,0.8008117389946925,6820,0.915079612862941,5610,0.8885419918826101,6243,0.8944739306899782,2734,0.8938495160786762
200,6191,0.8011239463003434,6846,0.9163284420855448,1823,0.888854199188261,5608,0.8941617233843272,5886,0.8938495160786762
201,6103,0.8017483609116454,5564,0.9157040274742428,2559,0.8832344676865439,2263,0.901966906025601,6418,0.8938495160786762
202,5729,0.8017483609116454,5732,0.9160162347798938,5189,0.8829222603808929,5096,0.9044645644708086,6672,0.8938495160786762
203,2748,0.8023727755229473,4887,0.9172650640024976,5773,0.8829222603808929,2391,0.8969715891351857,4997,0.896034967218233
204,2435,0.8026849828285982,1724,0.9194505151420543,6592,0.8835466749921949,5102,0.8969715891351857,6084,0.8941617233843272
205,5636,0.7976896659381829,2745,0.9260068685607243,6202,0.8829222603808929,6084,0.8963471745238839,5608,0.8941617233843272
206,1372,0.7980018732438339,6510,0.9266312831720263,2064,0.8838588822978458,2390,0.895722759912582,5102,0.8941617233843272
207,6358,0.7980018732438339,5171,0.9275679050889791,4975,0.8838588822978458,1992,0.895722759912582,6715,0.8969715891351857
208,1879,0.7980018732438339,6196,0.9275679050889791,5087,0.8844832969091476,6418,0.895722759912582,1989,0.9016546987199501
209,5008,0.797377458632532,6279,0.9275679050889791,5983,0.8851077115204495,2537,0.8944739306899782,5268,0.902279113331252
210,2086,0.797377458632532,5083,0.9306899781454886,2845,0.8841710896034968,5517,0.8947861379956291,5517,0.9032157352482048
211,6145,0.797377458632532,6248,0.9313143927567905,2287,0.8844832969091476,6872,0.8947861379956291,6872,0.9032157352482048
212,6340,0.8020605682172963,5408,0.9310021854511396,6062,0.8844832969091476,5983,0.8938495160786762,5233,0.9029035279425539
213,6150,0.8020605682172963,2030,0.9328754292850453,5008,0.8869809553543553,1989,0.8969715891351857,5983,0.902591320636903
214,1957,0.8023727755229473,2960,0.9328754292850453,2832,0.8882297845769591,5008,0.9000936621916953,5096,0.9041523571651576
215,4965,0.8026849828285982,2103,0.9331876365906963,1559,0.8879175772713082,5908,0.9004058694973462,2537,0.9029035279425539
216,5702,0.8051826412738058,6209,0.9331876365906963,6872,0.8882297845769591,1418,0.9013424914142991,2390,0.9013424914142991
217,2976,0.8048704339681548,5174,0.9338120512019982,2259,0.895722759912582,6722,0.901966906025601,2391,0.8979082110521386
218,5518,0.8042460193568529,2641,0.9334998438963472,6797,0.896034967218233,5334,0.901966906025601,2263,0.9032157352482048
219,5386,0.8042460193568529,1561,0.9334998438963472,5546,0.8966593818295349,1435,0.9013424914142991,6722,0.9038401498595067
220,5973,0.8048704339681548,5048,0.9334998438963472,6591,0.8966593818295349,5199,0.9013424914142991,1830,0.9038401498595067
221,6563,0.8048704339681548,2199,0.9328754292850453,2385,0.8941617233843272,5057,0.9016546987199501,5791,0.9038401498595067
222,5180,0.8095535435529191,1575,0.9331876365906963,2606,0.8926006868560724,6672,0.9016546987199501,6443,0.9038401498595067
223,6144,0.8151732750546363,5430,0.9334998438963472,5925,0.8932251014673743,6443,0.9013424914142991,1435,0.9035279425538557
224,2454,0.8151732750546363,5563,0.9356852950359038,2242,0.8919762722447705,5287,0.9050889790821105,6218,0.9035279425538557
