,random_choices,random_acc,uncertainty_choices,uncertainty_acc,mc_choices,mc_acc,mcvopt_choices,mcvopt_acc,vopt_choices,vopt_acc
228,5257,0.3890103028410865,227,0.23696534498907273,6270,0.37964408367155794,442,0.39775210739931316,442,0.411801436153606
229,1916,0.45644708086169217,228,0.21916952856696847,5889,0.3293787074617546,3068,0.4046206681236341,3068,0.3983765220106151
230,5711,0.4189822041835779,229,0.19606618794879802,5190,0.4395878863565407,1716,0.44832969091476743,1716,0.41929441148922886
231,5632,0.4196066187948798,231,0.22322822354043084,5392,0.4099281923197003,4917,0.44021230096784264,4917,0.4758039338120512
232,6341,0.4374024352169841,230,0.19700280986575086,352,0.405245082734936,299,0.38151732750546363,299,0.4089915704027474
233,3971,0.451139556665626,232,0.24289728379644085,2499,0.4320949110209179,3396,0.4018108023727755,3396,0.3758975960037465
234,2638,0.4221042772400874,234,0.2313456134873556,2662,0.45270059319388073,4202,0.4327193256322198,4202,0.46487667811426786
235,5712,0.4230408991570403,233,0.25132688104901657,969,0.44739306899781456,5170,0.3974399000936622,5170,0.42522635029659694
236,626,0.4461442397752107,236,0.25257571027162035,0,0.40774274118014364,1223,0.3874492663128317,1223,0.43115828910396503
237,1321,0.3765220106150484,235,0.2079300655635342,5779,0.3837027786450203,4851,0.39306899781454885,4851,0.42522635029659694
238,6518,0.4370902279113331,237,0.2444583203246956,700,0.38651264439587885,2941,0.398688729316266,2941,0.44333437402435216
239,4737,0.3908835466749922,238,0.22635029659694036,4863,0.46300343428036217,1185,0.44083671557914456,1185,0.4420855448017484
240,1128,0.3824539494224165,239,0.22447705276303465,215,0.41461130190446455,4388,0.4093037777083984,4388,0.39463003434280364
241,2691,0.43365594754917264,241,0.20293474867311895,1375,0.4505151420543241,4025,0.4489541055260693,4025,0.3699656571963784
242,5759,0.43771464252263503,240,0.23228223540430845,5266,0.39650327817670933,4649,0.42023103340618173,4649,0.39463003434280364
243,2984,0.4480174836091165,242,0.2235404308460818,4346,0.41523571651576646,4575,0.3883858882297846,4575,0.45738370277864504
244,1465,0.418357789572276,243,0.2959725257571027,2027,0.4620668123634093,4393,0.40212300967842646,4393,0.44146113019044647
245,6527,0.45270059319388073,244,0.2457071495472994,6161,0.3746487667811427,4552,0.4411489228847955,4552,0.43178270371526695
246,5152,0.4139868872931627,245,0.24289728379644085,1629,0.4580081173899469,3707,0.4255385576022479,3707,0.4142990945988136
247,5321,0.43022166718701216,246,0.25975647830159226,5663,0.43178270371526695,3691,0.4083671557914455,3691,0.4736184826724945
248,4001,0.4399000936621917,248,0.2491414299094599,725,0.4480174836091165,275,0.49765844520761787,275,0.43771464252263503
249,6553,0.39650327817670933,247,0.2338432719325632,6330,0.42272869185138934,3674,0.4580081173899469,3674,0.47549172650640026
250,2894,0.42834842335310647,249,0.2647517951920075,3571,0.42116765532313455,3044,0.4174211676553231,3044,0.46955978769903217
251,4785,0.42116765532313455,250,0.24789260068685606,1532,0.42054324071183263,3753,0.4876678114267874,3753,0.418045582266625
252,6778,0.46237901966906025,251,0.27724008741804557,6381,0.4199188261005308,3183,0.42928504527005934,3183,0.43240711832656886
253,3999,0.4299094598813612,253,0.25507336871682795,4413,0.4589447393068998,2413,0.3849516078676241,2413,0.4071183265688417
254,2280,0.45176397127692786,252,0.2731813924445832,3929,0.48079925070246643,3332,0.45238838588822977,3332,0.42834842335310647
255,2961,0.4255385576022479,254,0.2581954417733375,1234,0.45176397127692786,6282,0.4239775210739931,6282,0.38276615672806746
256,6761,0.43490477677177647,255,0.2413362472681861,2068,0.46581330003122073,3685,0.45644708086169217,3685,0.4608179831408055
257,1622,0.4264751795192008,256,0.2703715266937246,3030,0.5014049328754293,4075,0.4436465813300031,4075,0.3893225101467374
258,3298,0.43833905713393695,257,0.26100530752419604,2455,0.4914142990945988,4508,0.4289728379644084,4508,0.43677802060568216
259,811,0.4164845457383703,258,0.24976584452076178,3493,0.4842335310646269,3405,0.42335310646269125,3405,0.4299094598813612
260,3347,0.431470496409616,259,0.25569778332812987,1480,0.41336247268186077,2597,0.444583203246956,2597,0.4405245082734936
261,4234,0.4264751795192008,260,0.2600686856072432,2432,0.4480174836091165,610,0.47236965344989074,610,0.45270059319388073
262,4444,0.4667499219481736,261,0.29628473306275366,6155,0.5079612862940993,6622,0.44489541055260695,6622,0.46394005619731504
263,1425,0.5142054324071184,262,0.2575710271620356,4966,0.43178270371526695,903,0.4423977521073993,903,0.48454573837027787
264,2521,0.4164845457383703,263,0.24695597876990322,6239,0.4811114580081174,1382,0.4239775210739931,1382,0.43428036216047455
265,1133,0.4829847018420231,264,0.27567905088979083,557,0.4033718389010303,6104,0.4420855448017484,6104,0.4548860443334374
266,2431,0.49235092101155165,265,0.267873868248517,1313,0.4736184826724945,1030,0.4027474242897284,1030,0.43771464252263503
267,822,0.4333437402435217,266,0.2635029659694037,2676,0.49047767717764595,597,0.45988136122385265,597,0.4726818607555417
268,1289,0.4339681548548236,267,0.20730565095223227,2581,0.4239775210739931,1321,0.42366531376834216,1321,0.4423977521073993
269,2690,0.4851701529815798,268,0.2444583203246956,3645,0.4792382141742117,5877,0.44832969091476743,5877,0.45738370277864504
270,4580,0.45238838588822977,269,0.24320949110209178,4435,0.45270059319388073,6318,0.49953168904152356,6318,0.4230408991570403
271,4967,0.4935997502341555,270,0.254761161411177,6870,0.4636278488916641,1696,0.4826724945363722,1696,0.4489541055260693
272,3185,0.44177333749609743,271,0.25132688104901657,2278,0.4614423977521074,1845,0.4423977521073993,1845,0.47798938495160787
273,2265,0.48079925070246643,272,0.2660006244146113,1487,0.4645644708086169,1881,0.43833905713393695,1881,0.4661255073368717
274,492,0.48735560412113643,273,0.2628785513581018,2931,0.42428972837964407,2231,0.4561348735560412,2231,0.48329690914767404
275,4412,0.4633156415860131,274,0.287542928504527,2037,0.46987199500468313,783,0.49047767717764595,783,0.4848579456759288
276,5440,0.4589447393068998,275,0.29222603808929126,2130,0.45270059319388073,2387,0.4633156415860131,2387,0.44333437402435216
277,1515,0.4892288479550421,276,0.25070246643771466,4841,0.4692475803933812,3927,0.4876678114267874,3927,0.4701842023103341
278,3189,0.4536372151108336,277,0.24695597876990322,5753,0.4589447393068998,3914,0.4405245082734936,3914,0.48392132375897595
279,6299,0.4548860443334374,278,0.26069310021854514,906,0.5057758351545426,851,0.509522322822354,851,0.46955978769903217
280,3351,0.451139556665626,279,0.2463315641586013,1810,0.45082734935997504,3806,0.4851701529815798,3806,0.4914142990945988
281,4202,0.4411489228847955,280,0.2953481111458008,1874,0.5316890415235717,3052,0.4436465813300031,3052,0.431470496409616
282,3114,0.4823602872307212,281,0.294099281923197,3824,0.4932875429285045,3794,0.4470808616921636,3794,0.5004683109584764
283,6344,0.46955978769903217,282,0.2666250390259132,4448,0.5301280049953169,2641,0.45832032469559786,2641,0.4895410552606931
284,6423,0.46487667811426786,283,0.2628785513581018,5171,0.5204495785201374,2865,0.41523571651576646,2865,0.4611301904464564
285,3219,0.44926631283172025,284,0.2759912581954418,5624,0.5079612862940993,3767,0.4595691539182017,3767,0.4692475803933812
286,2978,0.5101467374336559,285,0.24789260068685606,4271,0.46737433655947547,2144,0.496721823290665,2144,0.5285669684670621
287,2424,0.4305338744926631,286,0.2841086481423665,1100,0.4895410552606931,5957,0.49297533562285356,5957,0.4842335310646269
288,980,0.4720574461442398,287,0.2694349047767718,1461,0.4817358726194193,6187,0.509834530128005,6187,0.4679987511707774
289,3297,0.4651888854199188,288,0.2759912581954418,4607,0.4985950671245707,1250,0.4857945675928817,1250,0.4611301904464564
290,1673,0.4580081173899469,289,0.2759912581954418,5985,0.5126443958788636,6434,0.47798938495160787,6434,0.47986262878551356
291,3245,0.45145176397127695,290,0.267873868248517,2350,0.5270059319388074,2536,0.5335622853574774,2536,0.5532313456134873
292,5824,0.45394942241648456,291,0.23228223540430845,292,0.457695910084296,5653,0.5273181392444584,5653,0.5351233218857321
293,4968,0.46831095847642834,292,0.30689978145488606,1940,0.4960974086793631,5336,0.49765844520761787,5336,0.4861067748985326
294,6202,0.47955042147986265,293,0.28067436778020605,815,0.5341866999687793,941,0.496721823290665,941,0.5173275054636278
295,1116,0.4720574461442398,294,0.2816109896971589,405,0.5760224789260069,3140,0.5001561036528255,3140,0.4851701529815798
296,3449,0.5167030908523259,295,0.2950359038401499,1649,0.4545738370277865,6654,0.49765844520761787,6654,0.5285669684670621
297,913,0.4861067748985326,296,0.2775522947236965,6188,0.5332500780518264,1106,0.522635029659694,1106,0.5101467374336559
298,6578,0.48735560412113643,297,0.30440212300967845,3723,0.5101467374336559,5628,0.4982828598189198,5628,0.509522322822354
299,6266,0.5070246643771464,298,0.27286918513893227,1865,0.4667499219481736,191,0.6019356852950359,191,0.4861067748985326
300,4952,0.48735560412113643,299,0.26412738058070556,4839,0.5307524196066188,3040,0.5107711520449578,3040,0.46487667811426786
301,1881,0.49953168904152356,300,0.2684982828598189,6716,0.5235716515766469,1744,0.5039025913206369,1744,0.5042147986262878
302,4416,0.4982828598189198,301,0.26225413674679987,4736,0.5438651264439588,6184,0.4502029347486731,6184,0.5048392132375897
303,4268,0.4876678114267874,302,0.261317514829847,137,0.5775835154542617,5748,0.4786137995629098,5748,0.5107711520449578
304,4986,0.5238838588822978,303,0.2553855760224789,6734,0.5463627848891665,1097,0.5113955666562597,1097,0.5341866999687793
305,645,0.4826724945363722,304,0.2850452700593194,5176,0.5107711520449578,3772,0.49703403059631596,3772,0.5123321885732126
306,2985,0.44489541055260695,305,0.2578832344676865,5666,0.4889166406493912,5118,0.47080861692163595,5118,0.5073368716827974
307,4972,0.4942241648454574,306,0.261317514829847,4659,0.5254448954105526,6767,0.5469871995004683,6767,0.4811114580081174
308,3372,0.5007805182641274,307,0.28129878239150796,719,0.5460505775835155,3109,0.5029659694036841,3109,0.5198251639088355
309,6570,0.5076490789884484,308,0.28785513581017796,6725,0.4842335310646269,3478,0.5138932251014674,3478,0.4620668123634093
310,6357,0.49391195753980643,309,0.3065875741492351,1296,0.5691539182016859,41,0.5276303465501093,41,0.5579144551982517
311,425,0.503278176709335,310,0.2856696846706213,4609,0.4857945675928817,3029,0.5073368716827974,3029,0.4823602872307212
312,4723,0.490165469871995,311,0.2953481111458008,2788,0.581954417733375,6628,0.5045270059319388,6628,0.5001561036528255
313,1898,0.4876678114267874,312,0.31845145176397127,1682,0.5454261629722136,5014,0.5376209803309397,5014,0.5373087730252888
314,1309,0.5170152981579769,313,0.24758039338120513,787,0.5207617858257884,803,0.49453637215110835,803,0.47236965344989074
315,898,0.4783015922572588,314,0.26631283172026227,2290,0.5610365282547611,1468,0.5057758351545426,1468,0.4817358726194193
316,513,0.5210739931314393,315,0.2975335622853575,3120,0.5519825163908836,6471,0.5285669684670621,6471,0.548548236028723
317,4016,0.503278176709335,316,0.2803621604745551,1832,0.5007805182641274,3272,0.5266937246331564,3272,0.5054636278488917
318,3418,0.5388698095535436,317,0.27630346550109275,5798,0.5101467374336559,4023,0.5026537620980331,4023,0.516078676241024
319,6712,0.477052763034655,318,0.28785513581017796,4700,0.5413674679987511,6820,0.490165469871995,6820,0.5832032469559788
320,5157,0.5307524196066188,319,0.32532001248829223,6208,0.6272244770527631,1311,0.5326256634405245,1311,0.5803933812051202
321,7,0.5207617858257884,320,0.2884795504214799,5313,0.5026537620980331,4566,0.5201373712144864,4566,0.5135810177958164
322,1498,0.5110833593506088,321,0.30034342803621605,5433,0.5860131127068373,892,0.5201373712144864,892,0.5273181392444584
323,6277,0.5582266625039026,322,0.27224477052763035,4880,0.542304089915704,3867,0.5472994068061192,3867,0.5210739931314393
324,678,0.47986262878551356,323,0.2594442709959413,1552,0.5216984077427412,1331,0.5273181392444584,1331,0.4960974086793631
325,593,0.49297533562285356,324,0.28723072119887605,1549,0.5700905401186388,3922,0.5076490789884484,3922,0.5351233218857321
326,3391,0.5341866999687793,325,0.2834842335310646,5479,0.5660318451451763,5885,0.5722759912581954,5885,0.5810177958164221
327,3956,0.5045270059319388,326,0.26256634405245083,4319,0.5413674679987511,355,0.5675928816734311,355,0.5713393693412426
328,5641,0.5173275054636278,327,0.30689978145488606,6503,0.541991882610053,4598,0.601311270683734,4598,0.549172650640025
329,5797,0.5007805182641274,328,0.2660006244146113,789,0.588198563846394,1567,0.5654074305338745,1567,0.588198563846394
330,5885,0.5451139556665626,329,0.2881673431158289,3107,0.5560412113643459,4559,0.5479238214174211,4559,0.5963159537933188
331,3884,0.5379331876365907,330,0.2775522947236965,5188,0.5516703090852326,6566,0.5672806743677802,6566,0.5928816734311583
332,2313,0.4998438963471745,331,0.26818607555416796,2786,0.535747736497034,390,0.5566656259756478,390,0.5238838588822978
333,3656,0.5198251639088355,332,0.31345613487355606,2667,0.5710271620355917,2058,0.5744614423977521,2058,0.5544801748360911
334,785,0.5516703090852326,333,0.29191383078364036,2890,0.5857009054011864,3616,0.49110209178894787,3616,0.5432407118326569
335,1481,0.5198251639088355,335,0.3097096472057446,3455,0.5613487355604121,5460,0.5744614423977521,5460,0.6303465501092725
336,3197,0.5248204807992507,334,0.27817670933499844,1259,0.6028723072119888,3362,0.535747736497034,3362,0.5969403684046206
337,1359,0.5120199812675617,336,0.3025288791757727,1186,0.5844520761785825,2131,0.5594754917265063,2131,0.5875741492350921
338,6322,0.5263815173275055,337,0.2869185138932251,6445,0.6025600999063379,5110,0.5766468935373088,5110,0.5857009054011864
339,6644,0.5251326881049017,338,0.2753668435841399,2991,0.6022478926006869,5870,0.549172650640025,5870,0.5519825163908836
340,1191,0.5519825163908836,339,0.2934748673118951,2545,0.588198563846394,4811,0.5610365282547611,4811,0.561973150171714
341,5041,0.5335622853574774,340,0.2709959413050265,3626,0.5235716515766469,6677,0.555104589447393,6677,0.5900718076802998
342,4721,0.5435529191383078,341,0.27724008741804557,167,0.5650952232282236,4192,0.6031845145176397,4192,0.5254448954105526
343,874,0.5535435529191383,342,0.31689041523571654,1935,0.5960037464876679,2064,0.6059943802684983,2064,0.5410552606931002
344,5325,0.5320012488292226,343,0.2947236965344989,1843,0.5657196378395254,4747,0.5666562597564783,4747,0.6059943802684983
345,1774,0.5625975647830159,344,0.27349359975023413,5090,0.5919450515142054,3235,0.5772713081486107,3235,0.5675928816734311
346,1336,0.5398064314704965,345,0.2965969403684046,928,0.6369029035279425,48,0.5351233218857321,48,0.5863253200124883
347,1771,0.5394942241648455,346,0.2775522947236965,1510,0.6066187948798002,1924,0.5657196378395254,1924,0.6094286606306587
348,5274,0.5398064314704965,347,0.29191383078364036,6401,0.6425226350296597,5280,0.6141117702154231,5280,0.5663440524508273
349,4110,0.522947236965345,348,0.2994068061192632,4854,0.5238838588822978,4021,0.6009990633780831,4021,0.6331564158601312
350,1096,0.5385576022478926,349,0.2828598189197627,3228,0.5735248204807992,670,0.6103652825476116,670,0.6472057446144239
351,4185,0.5429285045270059,350,0.2862940992819232,3899,0.6162972213549797,3458,0.6159850140493287,3458,0.5757102716203559
352,1390,0.561660942866063,351,0.3100218545113956,2599,0.5822666250390259,4449,0.5857009054011864,4449,0.5741492350921011
353,2164,0.535747736497034,352,0.3209491102091789,1605,0.6337808304714331,2048,0.5429285045270059,2048,0.5429285045270059
354,6653,0.5713393693412426,353,0.2738058070558851,780,0.6003746487667811,1218,0.5847642834842335,1218,0.535435529191383
355,5187,0.5263815173275055,355,0.26256634405245083,1615,0.608179831408055,5717,0.5985014049328754,5717,0.5479238214174211
356,3820,0.5241960661879488,354,0.3109584764283484,1047,0.6328442085544802,3089,0.575085857009054,3089,0.5270059319388074
357,534,0.568841710896035,356,0.2709959413050265,2722,0.5828910396503278,2820,0.5725881985638464,2820,0.575398064314705
358,6816,0.5232594442709959,357,0.3156415860131127,4590,0.5810177958164221,1163,0.6325320012488292,1163,0.5853886980955354
359,3520,0.5707149547299407,358,0.3034655010927256,2518,0.6259756478301592,4637,0.5825788323446769,4637,0.5338744926631284
360,6680,0.5541679675304402,359,0.29566031845145174,1366,0.5956915391820169,1257,0.6113019044645644,1257,0.6384639400561973
361,1908,0.548860443334374,360,0.30939743990009366,4580,0.6362784889166406,5378,0.6000624414611302,5378,0.6347174523883858
362,1832,0.5326256634405245,361,0.2850452700593194,2653,0.6150483921323759,2427,0.536059943802685,2427,0.6422104277240087
363,2790,0.5210739931314393,362,0.29222603808929126,4287,0.5710271620355917,1886,0.6128629409928192,1886,0.607867624102404
364,5034,0.5838276615672807,363,0.33187636590696223,2823,0.614423977521074,4684,0.653449890727443,4684,0.5791445519825164
365,4405,0.5610365282547611,364,0.29441148922884797,2281,0.6166094286606306,4845,0.5822666250390259,4845,0.5507336871682798
366,4618,0.5716515766468936,365,0.2994068061192632,2713,0.621292538245395,107,0.6044333437402435,107,0.6031845145176397
367,2266,0.581954417733375,366,0.28660630658757413,2003,0.5956915391820169,1427,0.6038089291289416,1427,0.6478301592257258
368,3286,0.5497970652513269,367,0.2841086481423665,4774,0.6153605994380269,6526,0.5719637839525444,6526,0.6050577583515454
369,6509,0.5369965657196378,368,0.27162035591632844,6681,0.6156728067436777,6121,0.6100530752419606,6121,0.5928816734311583
370,1578,0.5544801748360911,369,0.30221667187012174,2338,0.6269122697471121,3275,0.6575085857009054,3275,0.5700905401186388
371,5833,0.5379331876365907,370,0.27942553855760227,4595,0.6041211364345925,5586,0.5832032469559788,5586,0.6849828285981892
372,2740,0.5263815173275055,371,0.30221667187012174,3987,0.6634405245082735,3495,0.6116141117702154,3495,0.6428348423353106
373,5241,0.5454261629722136,372,0.26412738058070556,568,0.6319075866375273,695,0.6556353418669997,695,0.6162972213549797
374,1642,0.5307524196066188,373,0.3050265376209803,5032,0.6109896971589135,1989,0.5981891976272244,1989,0.6328442085544802
375,1206,0.5903840149859507,374,0.3115828910396503,4931,0.6256634405245083,2391,0.5953793318763659,2391,0.6088042460193569
376,4417,0.5850764907898844,375,0.3162660006244146,1284,0.5978769903215735,4460,0.6178582578832345,4460,0.6734311582891039
377,5044,0.562285357477365,376,0.3090852325944427,4224,0.6359662816109897,3382,0.6309709647205745,3382,0.5679050889790821
378,2687,0.5529191383078365,377,0.2916016234779894,5178,0.6106774898532625,5816,0.627848891664065,5816,0.6203559163284421
379,4061,0.5972525757102716,378,0.2647517951920075,4884,0.6734311582891039,5,0.5669684670621292,5,0.621604745551046
380,5118,0.5385576022478926,379,0.33562285357477367,1159,0.6781142678738683,4892,0.6606306587574149,4892,0.6031845145176397
381,4623,0.549172650640025,380,0.2925382453949422,3847,0.6194192944114892,341,0.6584452076178583,341,0.6106774898532625
382,2191,0.5429285045270059,381,0.28879175772713084,628,0.6768654386512645,4152,0.6646893537308773,4152,0.6412738058070558
383,633,0.5529191383078365,382,0.2709959413050265,484,0.6109896971589135,5583,0.6025600999063379,5583,0.6344052450827349
384,559,0.575398064314705,383,0.2778645020293475,6315,0.5888229784576959,4713,0.6166094286606306,4713,0.6740555729004059
385,2858,0.5863253200124883,384,0.26756166094286604,3633,0.6712457071495473,632,0.6618794879800187,632,0.5775835154542617
386,53,0.5544801748360911,385,0.28660630658757413,2903,0.653137683421792,6130,0.6331564158601312,6130,0.6000624414611302
387,6425,0.5457383702778645,386,0.2969091476740556,1960,0.6347174523883858,319,0.6237901966906025,319,0.6440836715579145
388,2871,0.5760224789260069,387,0.2925382453949422,446,0.6356540743053387,5829,0.6721823290665001,5829,0.666562597564783
389,1885,0.5875741492350921,388,0.2994068061192632,209,0.6347174523883858,717,0.6699968779269435,717,0.6481423665313768
390,3739,0.555729004058695,389,0.2862940992819232,2340,0.6394005619731502,6382,0.5978769903215735,6382,0.6493911957539806
391,707,0.5591632844208555,390,0.2950359038401499,4391,0.6300343428036216,6755,0.6556353418669997,6755,0.6462691226974712
392,979,0.568529503590384,391,0.2803621604745551,1205,0.705588510771152,6655,0.6528254761161412,6655,0.6234779893849516
393,3005,0.5741492350921011,392,0.3012800499531689,1088,0.6181704651888854,5702,0.6562597564783016,5702,0.6643771464252264
394,3951,0.548548236028723,395,0.27162035591632844,3641,0.6634405245082735,1093,0.6166094286606306,1093,0.6503278176709335
395,1725,0.5401186387761474,393,0.26818607555416796,4421,0.6390883546674992,2832,0.653137683421792,2832,0.6771776459569154
396,4610,0.5457383702778645,394,0.27474242897283796,180,0.6325320012488292,6872,0.6540743053387449,6872,0.6843584139868873
397,1023,0.6075554167967531,396,0.2628785513581018,6415,0.7171401810802372,2330,0.646893537308773,2330,0.660006244146113
398,6228,0.5694661255073369,397,0.30096784264751797,911,0.6381517327505464,5670,0.6300343428036216,5670,0.6219169528566968
399,741,0.581642210427724,400,0.3556041211364346,5338,0.6447080861692164,6215,0.6481423665313768,6215,0.6465813300031221
400,1540,0.568217296284733,399,0.27942553855760227,1423,0.6284733062753668,1778,0.6837339993755854,1778,0.6434592569466125
401,6777,0.5928816734311583,398,0.27286918513893227,1697,0.7265064002497659,6287,0.6612550733687168,6287,0.6400249765844521
402,4286,0.6197315017171402,401,0.294099281923197,4753,0.6696846706212926,6637,0.6743677802060568,6637,0.6615672806743678
403,3969,0.5635341866999688,402,0.2844208554480175,2812,0.692788011239463,6349,0.6765532313456135,6349,0.6350296596940368
404,225,0.5985014049328754,403,0.29722135497970653,99,0.6462691226974712,3629,0.6896659381829535,3629,0.6681236340930378
405,6367,0.561660942866063,404,0.2984701842023103,6422,0.6740555729004059,2842,0.666250390259132,2842,0.6871682797377459
406,654,0.5860131127068373,405,0.30440212300967845,3609,0.6372151108335935,5910,0.6475179519200749,5910,0.6684358413986887
407,5354,0.5635341866999688,406,0.2834842335310646,4699,0.6434592569466125,4145,0.7030908523259445,4145,0.5913206369029035
408,1915,0.5997502341554792,407,0.3065875741492351,6163,0.686231657820793,4929,0.6737433655947549,4929,0.6450202934748673
409,2794,0.6047455510458944,408,0.30471433031532935,2218,0.7215110833593507,6246,0.6974711208242272,6246,0.7096472057446144
410,5037,0.6088042460193569,409,0.3165782079300656,702,0.6781142678738683,4357,0.6315953793318764,4357,0.6153605994380269
411,474,0.5832032469559788,410,0.28879175772713084,5869,0.7071495472994068,6106,0.6234779893849516,6106,0.6871682797377459
412,820,0.6244146113019045,411,0.28879175772713084,4343,0.6565719637839526,1472,0.6609428660630658,1472,0.6562597564783016
413,2143,0.6100530752419606,412,0.3109584764283484,3851,0.6253512332188573,5057,0.6587574149235093,5057,0.6428348423353106
414,2244,0.5844520761785825,413,0.3078364033718389,322,0.6806119263190759,2050,0.6706212925382454,2050,0.653137683421792
415,3485,0.5972525757102716,414,0.28223540430846084,3502,0.7071495472994068,4928,0.6440836715579145,4928,0.6319075866375273
416,2503,0.614736184826725,415,0.3106462691226975,3405,0.6902903527942554,6114,0.6703090852325945,6114,0.6902903527942554
417,759,0.5906962222916016,416,0.29566031845145174,372,0.6962222916016235,3327,0.6737433655947549,3327,0.6712457071495473
418,1066,0.6269122697471121,417,0.3056509522322822,3806,0.6806119263190759,4254,0.6771776459569154,4254,0.6222291601623477
419,4218,0.6178582578832345,418,0.3262566344052451,819,0.6550109272556978,5675,0.6668748048704339,5675,0.6781142678738683
420,1920,0.6169216359662816,419,0.3256322197939432,1905,0.6381517327505464,4307,0.6556353418669997,4307,0.7080861692163597
421,5242,0.5916328442085544,420,0.29378707461754605,4615,0.7177645956915392,4298,0.6603184514517639,4298,0.6365906962222916
422,3557,0.6353418669996878,421,0.28785513581017796,3373,0.6681236340930378,6493,0.6109896971589135,6493,0.7115204495785201
423,2054,0.5975647830159225,422,0.32844208554480175,1104,0.653137683421792,226,0.6571963783952545,226,0.6406493911957539
424,4413,0.6262878551358102,423,0.3000312207305651,382,0.6734311582891039,2462,0.646893537308773,2462,0.6765532313456135
425,4847,0.5732126131751483,424,0.29628473306275366,2144,0.7009054011863878,4194,0.7009054011863878,4194,0.6999687792694349
426,3513,0.6281610989697158,425,0.30471433031532935,3248,0.6934124258507649,3763,0.6568841710896035,3763,0.6462691226974712
427,2345,0.6297221354979706,426,0.300655635341867,1695,0.6921635966281611,4462,0.7199500468310959,4462,0.6974711208242272
428,2030,0.6122385263815173,427,0.3050265376209803,1311,0.7009054011863878,6545,0.7049640961598501,6545,0.6918513893225101
429,1971,0.6106774898532625,428,0.3293787074617546,3035,0.6959100842959726,4057,0.6309709647205745,4057,0.7221354979706525
430,3600,0.6203559163284421,429,0.3115828910396503,371,0.7215110833593507,418,0.7137059007180768,418,0.6868560724320949
431,6312,0.6512644395878864,430,0.3090852325944427,211,0.738370277864502,3952,0.719325632219794,3952,0.7202622541367468
432,1616,0.6047455510458944,431,0.33687168279737745,5825,0.712457071495473,2444,0.7199500468310959,2444,0.6681236340930378
433,278,0.5891351857633469,432,0.2981579768966594,1997,0.685919450515142,2572,0.6693724633156416,2572,0.7311895098345301
434,3489,0.6365906962222916,433,0.3056509522322822,2593,0.6915391820168592,265,0.692475803933812,265,0.7293162660006244
435,660,0.5732126131751483,434,0.32375897596003744,404,0.705900718076803,5912,0.7215110833593507,5912,0.7005931938807368
436,1866,0.5919450515142054,435,0.3050265376209803,2099,0.7664689353730877,3142,0.699656571963784,3142,0.7009054011863878
437,4338,0.6084920387137059,436,0.29628473306275366,179,0.7087105838276616,6172,0.7162035591632844,6172,0.646893537308773
438,880,0.5807055885107711,437,0.29316266000624414,4223,0.725569778332813,1166,0.6887293162660006,1166,0.6546987199500468
439,4147,0.5913206369029035,438,0.28910396503278174,3446,0.7371214486418982,5271,0.6743677802060568,5271,0.6918513893225101
440,2283,0.6359662816109897,439,0.28660630658757413,6679,0.7021542304089916,4975,0.7009054011863878,4975,0.725257571027162
441,4217,0.5866375273181392,440,0.31938807368092414,3975,0.7414923509210115,4132,0.7293162660006244,4132,0.7374336559475492
442,6534,0.614736184826725,441,0.29971901342491414,1217,0.7564783015922573,241,0.6806119263190759,241,0.7767717764595692
443,4999,0.6119263190758664,442,0.28223540430846084,6064,0.7546050577583515,4887,0.6962222916016235,4887,0.7152669372463316
444,3384,0.6041211364345925,443,0.2825476116141118,2226,0.7268186075554168,2385,0.6931002185451139,2385,0.7096472057446144
445,4664,0.5891351857633469,444,0.3143927567905089,2152,0.6971589135185763,2293,0.7177645956915392,2293,0.7277552294723697
446,5511,0.6503278176709335,445,0.35716515766468937,5814,0.7617858257883234,5814,0.7536684358413986,5814,0.6806119263190759
447,5589,0.5988136122385264,446,0.3106462691226975,4182,0.7393068997814549,4333,0.673118950983453,4333,0.7083983765220107
448,6027,0.6300343428036216,447,0.2884795504214799,699,0.7165157664689353,3277,0.6824851701529816,3277,0.7027786450202935
449,91,0.6266000624414612,448,0.32188573212613175,4583,0.6871682797377459,4382,0.7149547299406807,4382,0.6493911957539806
450,2545,0.6053699656571964,449,0.3056509522322822,3665,0.7243209491102092,4752,0.7474242897283796,4752,0.7034030596315953
451,1790,0.5916328442085544,450,0.3059631595379332,2502,0.7430533874492663,4771,0.7215110833593507,4771,0.7146425226350297
452,826,0.6447080861692164,451,0.30284108648142366,2995,0.6934124258507649,3562,0.7077739619107087,3562,0.7108960349672182
453,2873,0.5850764907898844,452,0.3131439275679051,3263,0.7471120824227286,2347,0.719325632219794,2347,0.7489853262566344
454,4963,0.6050577583515454,453,0.3084608179831408,3754,0.7536684358413986,1253,0.6837339993755854,1253,0.738370277864502
455,1823,0.6472057446144239,454,0.3040899157040275,1190,0.7296284733062753,4431,0.6915391820168592,4431,0.6781142678738683
456,6764,0.6515766468935373,455,0.29035279425538557,4108,0.7249453637215111,71,0.7489853262566344,71,0.6818607555416797
457,2412,0.5847642834842335,456,0.33187636590696223,6185,0.725257571027162,5233,0.7261941929441149,5233,0.685919450515142
458,313,0.6337808304714331,457,0.30159225725881983,3420,0.7567905088979082,2668,0.7143303153293787,2668,0.7427411801436153
459,2980,0.6472057446144239,458,0.31845145176397127,4356,0.7461754605057759,93,0.7155791445519826,93,0.7480487043396815
